Title:,"Time Series, Area-Averaged of Snow depth monthly 0.125 deg. [NLDAS Model NLDAS_NOAH0125_M v2.0] (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-122.265,44.201,-122.095,44.284"
Data Bounding Box:,"-122.188,44.1875,-122.188,44.1875"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-122.265,44.201,-122.095,44.284&data=M2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CM2IMNXLFO_5_12_4_TLML(units%3DC)&portal=GIOVANNI&format=json"
Fill Value (NLDAS_NOAH0125_M_2_0_SnowDepth):, -9999

time, NLDAS_NOAH0125_M_2_0_SnowDepth
1980-02-01 00:00:00,0.00917083025
1980-03-01 00:00:00,0.00033908058
1980-04-01 00:00:00,0.00242553768
1980-05-01 00:00:00,7.33333436e-05
1980-06-01 00:00:00,1.3172039e-05
1980-07-01 00:00:00,5.83333303e-06
1980-08-01 00:00:00,0
1980-09-01 00:00:00,2.01612897e-06
1980-10-01 00:00:00,1.94444397e-06
1980-11-01 00:00:00,2.28494605e-06
1980-12-01 00:00:00,0.000384583545
1981-01-01 00:00:00,0.0197883211
1981-02-01 00:00:00,0.000359139667
1981-03-01 00:00:00,0.00072172517
1981-04-01 00:00:00,0.000119489305
1981-05-01 00:00:00,0.000100138896
1981-06-01 00:00:00,3.05107442e-05
1981-07-01 00:00:00,5.83333303e-06
1981-08-01 00:00:00,0
1981-09-01 00:00:00,0
1981-10-01 00:00:00,4.16666626e-06
1981-11-01 00:00:00,8.87096667e-06
1981-12-01 00:00:00,0.000704999955
1982-01-01 00:00:00,0.00956962351
1982-02-01 00:00:00,0.138929397
1982-03-01 00:00:00,0.00549553428
1982-04-01 00:00:00,0.000646371103
1982-05-01 00:00:00,0.00141486025
1982-06-01 00:00:00,1.45161284e-05
1982-07-01 00:00:00,0
1982-08-01 00:00:00,0
1982-09-01 00:00:00,0
1982-10-01 00:00:00,1.52777757e-05
1982-11-01 00:00:00,2.32526891e-05
1982-12-01 00:00:00,0.000801666523
1983-01-01 00:00:00,0.00636438327
1983-02-01 00:00:00,0.000219489739
1983-03-01 00:00:00,0.000356696575
1983-04-01 00:00:00,5.77956871e-06
1983-05-01 00:00:00,0.000240277892
1983-06-01 00:00:00,3.52150455e-05
1983-07-01 00:00:00,9.58333203e-06
1983-08-01 00:00:00,2.28494605e-06
1983-09-01 00:00:00,0
1983-10-01 00:00:00,2.0833329e-06
1983-11-01 00:00:00,0
1983-12-01 00:00:00,0.000491944433
1984-01-01 00:00:00,0.0207522865
1984-02-01 00:00:00,0.000427285471
1984-03-01 00:00:00,0.000829024066
1984-04-01 00:00:00,3.69623667e-05
1984-05-01 00:00:00,0.000157500064
1984-06-01 00:00:00,2.473118e-05
1984-07-01 00:00:00,9.86110717e-06
1984-08-01 00:00:00,0
1984-09-01 00:00:00,0
1984-10-01 00:00:00,4.72222155e-06
1984-11-01 00:00:00,6.00806452e-05
1984-12-01 00:00:00,0.00155680627
1985-01-01 00:00:00,0.0153910033
1985-02-01 00:00:00,0.00146088738
1985-03-01 00:00:00,0.0334054641
1985-04-01 00:00:00,0.00217298442
1985-05-01 00:00:00,0.000273750018
1985-06-01 00:00:00,4.42204291e-05
1985-07-01 00:00:00,0
1985-08-01 00:00:00,0
1985-09-01 00:00:00,0
1985-10-01 00:00:00,3.88888884e-06
1985-11-01 00:00:00,0.000193682848
1985-12-01 00:00:00,0.0581368282
1986-01-01 00:00:00,0.038133394
1986-02-01 00:00:00,0.000374059047
1986-03-01 00:00:00,0.000334672688
1986-04-01 00:00:00,0.000144354854
1986-05-01 00:00:00,7.51389234e-05
1986-06-01 00:00:00,9.8790304e-05
1986-07-01 00:00:00,1.08333334e-05
1986-08-01 00:00:00,6.72042972e-07
1986-09-01 00:00:00,0
1986-10-01 00:00:00,4.3611104e-05
1986-11-01 00:00:00,1.47849448e-06
1986-12-01 00:00:00,8.66666669e-05
1987-01-01 00:00:00,0.000448925013
1987-02-01 00:00:00,0.00179328164
1987-03-01 00:00:00,0.00126607134
1987-04-01 00:00:00,0.000230107573
1987-05-01 00:00:00,9.51389156e-05
1987-06-01 00:00:00,3.2795695e-05
1987-07-01 00:00:00,2.4027775e-05
1987-08-01 00:00:00,0
1987-09-01 00:00:00,0
1987-10-01 00:00:00,4.02777778e-06
1987-11-01 00:00:00,6.58602175e-06
1987-12-01 00:00:00,0.000157361254
1988-01-01 00:00:00,0.00567889865
1988-02-01 00:00:00,0.00361061608
1988-03-01 00:00:00,0.00233132346
1988-04-01 00:00:00,0.000366129214
1988-05-01 00:00:00,0.000160555588
1988-06-01 00:00:00,6.29032147e-05
1988-07-01 00:00:00,3.05555545e-06
1988-08-01 00:00:00,0
1988-09-01 00:00:00,3.09139796e-06
1988-10-01 00:00:00,7.22222239e-06
1988-11-01 00:00:00,0
1988-12-01 00:00:00,0.000462221738
1989-01-01 00:00:00,0.02275672
1989-02-01 00:00:00,0.0279597882
1989-03-01 00:00:00,0.0535924211
1989-04-01 00:00:00,0.000705645303
1989-05-01 00:00:00,4.6805555e-05
1989-06-01 00:00:00,5.91397838e-06
1989-07-01 00:00:00,0
1989-08-01 00:00:00,0
1989-09-01 00:00:00,0
1989-10-01 00:00:00,1.66666644e-06
1989-11-01 00:00:00,4.18010677e-05
1989-12-01 00:00:00,0.000121250014
1990-01-01 00:00:00,0.000675401767
1990-02-01 00:00:00,0.0063525578
1990-03-01 00:00:00,0.0766032115
1990-04-01 00:00:00,0.000672984053
1990-05-01 00:00:00,1.45833319e-05
1990-06-01 00:00:00,2.28494605e-06
1990-07-01 00:00:00,4.86111094e-06
1990-08-01 00:00:00,0
1990-09-01 00:00:00,0
1990-10-01 00:00:00,0
1990-11-01 00:00:00,8.96505662e-05
1990-12-01 00:00:00,0.000510833168
1991-01-01 00:00:00,0.0146486629
1991-02-01 00:00:00,0.00457135821
1991-03-01 00:00:00,0.00013422624
1991-04-01 00:00:00,0.00113508198
1991-05-01 00:00:00,0.000576805149
1991-06-01 00:00:00,2.71505342e-05
1991-07-01 00:00:00,7.63888875e-06
1991-08-01 00:00:00,0
1991-09-01 00:00:00,0
1991-10-01 00:00:00,0
1991-11-01 00:00:00,2.79569849e-05
1991-12-01 00:00:00,0.0002265277
1992-01-01 00:00:00,0.000400806428
1992-02-01 00:00:00,0.000231586484
1992-03-01 00:00:00,0.000164080513
1992-04-01 00:00:00,7.45967845e-05
1992-05-01 00:00:00,4.7777783e-05
1992-06-01 00:00:00,6.98924669e-06
1992-07-01 00:00:00,4.44444413e-06
1992-08-01 00:00:00,0
1992-09-01 00:00:00,0
1992-10-01 00:00:00,0
1992-11-01 00:00:00,5.13440973e-05
1992-12-01 00:00:00,0.000152083652
1993-01-01 00:00:00,0.0121170664
1993-02-01 00:00:00,0.182200089
1993-03-01 00:00:00,0.0296468735
1993-04-01 00:00:00,0.000246505369
1993-05-01 00:00:00,8.88888826e-06
1993-06-01 00:00:00,1.57258055e-05
1993-07-01 00:00:00,4.30555519e-06
1993-08-01 00:00:00,2.68817189e-07
1993-09-01 00:00:00,0
1993-10-01 00:00:00,0
1993-11-01 00:00:00,4.00537538e-05
1993-12-01 00:00:00,0.0184189044
1994-01-01 00:00:00,0.000117876523
1994-02-01 00:00:00,0.000119758341
1994-03-01 00:00:00,0.0051800576
1994-04-01 00:00:00,0.000655914133
1994-05-01 00:00:00,4.79166702e-05
1994-06-01 00:00:00,4.97311839e-06
1994-07-01 00:00:00,0
1994-08-01 00:00:00,5.37634378e-07
1994-09-01 00:00:00,0
1994-10-01 00:00:00,0
1994-11-01 00:00:00,5.0672068e-05
1994-12-01 00:00:00,0.0251875091
1995-01-01 00:00:00,0.0176318493
1995-02-01 00:00:00,1.42473054e-05
1995-03-01 00:00:00,0.00863095373
1995-04-01 00:00:00,0.00287580513
1995-05-01 00:00:00,0.000176805595
1995-06-01 00:00:00,6.45161208e-06
1995-07-01 00:00:00,2.08333313e-06
1995-08-01 00:00:00,0
1995-09-01 00:00:00,0
1995-10-01 00:00:00,0
1995-11-01 00:00:00,1.62634351e-05
1995-12-01 00:00:00,5.38889253e-05
1996-01-01 00:00:00,5.51075427e-05
1996-02-01 00:00:00,0.0436478592
1996-03-01 00:00:00,0.0567023456
1996-04-01 00:00:00,0.000552015903
1996-05-01 00:00:00,9.58333294e-06
1996-06-01 00:00:00,9.77150776e-05
1996-07-01 00:00:00,3.24999965e-05
1996-08-01 00:00:00,6.72043006e-06
1996-09-01 00:00:00,0
1996-10-01 00:00:00,1.26388895e-05
1996-11-01 00:00:00,0.000340994797
1996-12-01 00:00:00,0.000254444662
1997-01-01 00:00:00,0.00330214668
1997-02-01 00:00:00,0.00531855272
1997-03-01 00:00:00,0.00238407822
1997-04-01 00:00:00,0.00699072191
1997-05-01 00:00:00,0.00031555607
1997-06-01 00:00:00,2.06989207e-05
1997-07-01 00:00:00,4.58333261e-06
1997-08-01 00:00:00,0
1997-09-01 00:00:00,0
1997-10-01 00:00:00,0
1997-11-01 00:00:00,2.94354741e-05
1997-12-01 00:00:00,0.00011652799
1998-01-01 00:00:00,0.00269032456
1998-02-01 00:00:00,0.000383871142
1998-03-01 00:00:00,0.000342708256
1998-04-01 00:00:00,0.00139408663
1998-05-01 00:00:00,8.97222417e-05
1998-06-01 00:00:00,4.16666626e-06
1998-07-01 00:00:00,0
1998-08-01 00:00:00,0
1998-09-01 00:00:00,0
1998-10-01 00:00:00,6.94444395e-07
1998-11-01 00:00:00,0
1998-12-01 00:00:00,0.000149166852
1999-01-01 00:00:00,0.003623517
1999-02-01 00:00:00,0.000308333721
1999-03-01 00:00:00,0.00980162807
1999-04-01 00:00:00,0.000910215138
1999-05-01 00:00:00,0.000515278312
1999-06-01 00:00:00,2.79569849e-05
1999-07-01 00:00:00,1.54166646e-05
1999-08-01 00:00:00,2.01612875e-06
1999-09-01 00:00:00,0
1999-10-01 00:00:00,0
1999-11-01 00:00:00,9.81182893e-06
1999-12-01 00:00:00,0.000156111215
2000-01-01 00:00:00,0.00095819874
2000-02-01 00:00:00,0.0149694979
2000-03-01 00:00:00,0.000111925343
2000-04-01 00:00:00,0.000259408756
2000-05-01 00:00:00,2.44444363e-05
2000-06-01 00:00:00,9.40860082e-06
2000-07-01 00:00:00,5.27777729e-06
2000-08-01 00:00:00,0
2000-09-01 00:00:00,0
2000-10-01 00:00:00,3.3333331e-06
2000-11-01 00:00:00,2.82258065e-06
2000-12-01 00:00:00,0.00212944509
2001-01-01 00:00:00,0.000518009881
2001-02-01 00:00:00,0.000746505801
2001-03-01 00:00:00,0.000768749509
2001-04-01 00:00:00,6.02150467e-05
2001-05-01 00:00:00,0.000125555656
2001-06-01 00:00:00,1.59946212e-05
2001-07-01 00:00:00,1.54166646e-05
2001-08-01 00:00:00,0
2001-09-01 00:00:00,0
2001-10-01 00:00:00,0
2001-11-01 00:00:00,2.6478494e-05
2001-12-01 00:00:00,0.000260694447
2002-01-01 00:00:00,0.00428089965
2002-02-01 00:00:00,0.0449254028
2002-03-01 00:00:00,0.0110191917
2002-04-01 00:00:00,0.00231411331
2002-05-01 00:00:00,5.62500063e-05
2002-06-01 00:00:00,4.38171992e-05
2002-07-01 00:00:00,2.49999971e-06
2002-08-01 00:00:00,0
2002-09-01 00:00:00,0
2002-10-01 00:00:00,0
2002-11-01 00:00:00,7.52688038e-06
2002-12-01 00:00:00,1.05555555e-05
2003-01-01 00:00:00,9.23387706e-05
2003-02-01 00:00:00,0
2003-03-01 00:00:00,6.71131347e-05
2003-04-01 00:00:00,0.000197446279
2003-05-01 00:00:00,0.000318888982
2003-06-01 00:00:00,4.01881734e-05
2003-07-01 00:00:00,0
2003-08-01 00:00:00,0
2003-09-01 00:00:00,0
2003-10-01 00:00:00,0
2003-11-01 00:00:00,4.67741993e-05
2003-12-01 00:00:00,0.00091597205
2004-01-01 00:00:00,0.00559959607
2004-02-01 00:00:00,0.0316323303
2004-03-01 00:00:00,3.92241272e-05
2004-04-01 00:00:00,3.22580563e-05
2004-05-01 00:00:00,7.36110951e-06
2004-06-01 00:00:00,1.53225792e-05
2004-07-01 00:00:00,4.30555565e-06
2004-08-01 00:00:00,0
2004-09-01 00:00:00,0
2004-10-01 00:00:00,0
2004-11-01 00:00:00,1.62634351e-05
2004-12-01 00:00:00,0.000391805719
2005-01-01 00:00:00,0.000465860969
2005-02-01 00:00:00,0.013891683
2005-03-01 00:00:00,0.000207589648
2005-04-01 00:00:00,2.76881619e-05
2005-05-01 00:00:00,5.13889063e-05
2005-06-01 00:00:00,0
2005-07-01 00:00:00,0
2005-08-01 00:00:00,0
2005-09-01 00:00:00,2.68817189e-07
2005-10-01 00:00:00,2.45833307e-05
2005-11-01 00:00:00,1.61290313e-06
2005-12-01 00:00:00,0.000362361112
2006-01-01 00:00:00,0.0150529658
2006-02-01 00:00:00,0.000417203904
2006-03-01 00:00:00,0.000243898947
2006-04-01 00:00:00,0.0101478575
2006-05-01 00:00:00,0.000134166679
2006-06-01 00:00:00,3.62903211e-06
2006-07-01 00:00:00,4.16666637e-07
2006-08-01 00:00:00,0
2006-09-01 00:00:00,4.5698921e-06
2006-10-01 00:00:00,4.02777778e-06
2006-11-01 00:00:00,3.50806367e-05
2006-12-01 00:00:00,0.0109387534
2007-01-01 00:00:00,0.00833788142
2007-02-01 00:00:00,0.0216754433
2007-03-01 00:00:00,0.00246562529
2007-04-01 00:00:00,0.00156182761
2007-05-01 00:00:00,4.59722542e-05
2007-06-01 00:00:00,1.33064505e-05
2007-07-01 00:00:00,6.94444395e-07
2007-08-01 00:00:00,0
2007-09-01 00:00:00,0
2007-10-01 00:00:00,9.58333203e-06
2007-11-01 00:00:00,4.04569801e-05
2007-12-01 00:00:00,0.00116124982
2008-01-01 00:00:00,0.0275963526
2008-02-01 00:00:00,0.0286475476
2008-03-01 00:00:00,0.0325766765
2008-04-01 00:00:00,0.00177365704
2008-05-01 00:00:00,0.000229166631
2008-06-01 00:00:00,4.08602173e-05
2008-07-01 00:00:00,0
2008-08-01 00:00:00,0
2008-09-01 00:00:00,0
2008-10-01 00:00:00,1.55555554e-05
2008-11-01 00:00:00,1.14247305e-05
2008-12-01 00:00:00,7.88888865e-05
2009-01-01 00:00:00,0.129111707
2009-02-01 00:00:00,0.0541919433
2009-03-01 00:00:00,0.00101503008
2009-04-01 00:00:00,0.00313575356
2009-05-01 00:00:00,3.58333309e-05
2009-06-01 00:00:00,4.5698921e-06
2009-07-01 00:00:00,0
2009-08-01 00:00:00,0
2009-09-01 00:00:00,0
2009-10-01 00:00:00,0
2009-11-01 00:00:00,3.09139796e-06
2009-12-01 00:00:00,0.000546110445
2010-01-01 00:00:00,0.00129663968
2010-02-01 00:00:00,0.000233064682
2010-03-01 00:00:00,4.37499912e-05
2010-04-01 00:00:00,0.000231048471
2010-05-01 00:00:00,0.000191666782
2010-06-01 00:00:00,1.58602106e-05
2010-07-01 00:00:00,2.77777758e-07
2010-08-01 00:00:00,0
2010-09-01 00:00:00,0
2010-10-01 00:00:00,2.49999971e-06
2010-11-01 00:00:00,5.24193501e-06
2010-12-01 00:00:00,0.00536569115
2011-01-01 00:00:00,0.00426989375
2011-02-01 00:00:00,0.00277620554
2011-03-01 00:00:00,0.00623303419
2011-04-01 00:00:00,0.000478628906
2011-05-01 00:00:00,0.000271805591
2011-06-01 00:00:00,1.20967741e-06
2011-07-01 00:00:00,0
2011-08-01 00:00:00,0
2011-09-01 00:00:00,0
2011-10-01 00:00:00,0
2011-11-01 00:00:00,4.03225783e-07
2011-12-01 00:00:00,0.000760694616
2012-01-01 00:00:00,0.000370564841
2012-02-01 00:00:00,0.00205470435
2012-03-01 00:00:00,0.00241407915
2012-04-01 00:00:00,0.00179139886
2012-05-01 00:00:00,4.30555565e-06
2012-06-01 00:00:00,1.84139772e-05
2012-07-01 00:00:00,1.15277762e-05
2012-08-01 00:00:00,0
2012-09-01 00:00:00,0
2012-10-01 00:00:00,4.722222e-06
2012-11-01 00:00:00,0.000359945989
2012-12-01 00:00:00,0.000551249017
2013-01-01 00:00:00,0.0106628938
2013-02-01 00:00:00,0.00668454031
2013-03-01 00:00:00,0.00073616032
2013-04-01 00:00:00,0.000406585837
2013-05-01 00:00:00,0.000275833416
2013-06-01 00:00:00,6.65322805e-05
2013-07-01 00:00:00,1.11111103e-05
2013-08-01 00:00:00,0
2013-09-01 00:00:00,0
2013-10-01 00:00:00,4.58333352e-06
2013-11-01 00:00:00,3.85752573e-05
2013-12-01 00:00:00,9.70834371e-05
2014-01-01 00:00:00,0.00332377828
2014-02-01 00:00:00,4.98656227e-05
2014-03-01 00:00:00,0.00251845666
2014-04-01 00:00:00,6.96236675e-05
2014-05-01 00:00:00,6.86110943e-05
2014-06-01 00:00:00,1.39784943e-05
2014-07-01 00:00:00,9.7222221e-07
2014-08-01 00:00:00,0
2014-09-01 00:00:00,0
2014-10-01 00:00:00,0
2014-11-01 00:00:00,0
2014-12-01 00:00:00,0.000213055784
2015-01-01 00:00:00,0.000475403242
2015-02-01 00:00:00,0.000101478581
2015-03-01 00:00:00,0
2015-04-01 00:00:00,1.76075264e-05
2015-05-01 00:00:00,1.45833346e-05
2015-06-01 00:00:00,0
2015-07-01 00:00:00,0
2015-08-01 00:00:00,0
2015-09-01 00:00:00,0
2015-10-01 00:00:00,6.94444395e-07
2015-11-01 00:00:00,5.37634378e-07
2015-12-01 00:00:00,0.000142222387
2016-01-01 00:00:00,0.0020608874
2016-02-01 00:00:00,0.000780509785
2016-03-01 00:00:00,0.000165661055
2016-04-01 00:00:00,9.31451723e-05
2016-05-01 00:00:00,2.02777737e-05
2016-06-01 00:00:00,0
2016-07-01 00:00:00,2.361111e-05
2016-08-01 00:00:00,0
2016-09-01 00:00:00,0
2016-10-01 00:00:00,4.16666626e-06
2016-11-01 00:00:00,4.35483889e-05
2016-12-01 00:00:00,0.000110000037
2017-01-01 00:00:00,0.00735523552
2017-02-01 00:00:00,0.0138671016
2017-03-01 00:00:00,0.00212187367
2017-04-01 00:00:00,0.00363884168
2017-05-01 00:00:00,0.000347222434
2017-06-01 00:00:00,4.62365642e-05
2017-07-01 00:00:00,9.444444e-06
2017-08-01 00:00:00,0
2017-09-01 00:00:00,0
2017-10-01 00:00:00,0
2017-11-01 00:00:00,9.65053769e-05
2017-12-01 00:00:00,0.000100972306
2018-01-01 00:00:00,0.00066935434
2018-02-01 00:00:00,0.000455779547
2018-03-01 00:00:00,0.0207385533
2018-04-01 00:00:00,0.000579971878
2018-05-01 00:00:00,8.52777957e-05
2018-06-01 00:00:00,1.34408594e-06
2018-07-01 00:00:00,0
2018-08-01 00:00:00,0
2018-09-01 00:00:00,0
2018-10-01 00:00:00,0
2018-11-01 00:00:00,3.54838739e-05
2018-12-01 00:00:00,9.62500999e-05
2019-01-01 00:00:00,0.000368548586
2019-02-01 00:00:00,0.00029220435
2019-03-01 00:00:00,0.0103592183
2019-04-01 00:00:00,0.00030914016
2019-05-01 00:00:00,1.94444442e-06
2019-06-01 00:00:00,0
2019-07-01 00:00:00,2.49999971e-06
2019-08-01 00:00:00,0
2019-09-01 00:00:00,0
2019-10-01 00:00:00,9.58333294e-06
2019-11-01 00:00:00,7.52687947e-06
2019-12-01 00:00:00,0.000675555726
2020-01-01 00:00:00,0.000129704727
