Title:,"Time Series, Area-Averaged of Surface air temperature monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-122.265,44.201,-122.095,44.284"
Data Bounding Box:,"-121.875,44,-121.875,44"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-122.265,44.201,-122.095,44.284&data=M2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CM2IMNXLFO_5_12_4_TLML(units%3DC)&portal=GIOVANNI&format=json"
Fill Value (M2IMNXLFO_5_12_4_TLML):, 1000000000000000

time, M2IMNXLFO_5_12_4_TLML
1980-01-01 00:00:00,-1.90277708
1980-02-01 00:00:00,1.8697449
1980-03-01 00:00:00,-0.508123755
1980-04-01 00:00:00,4.33919668
1980-05-01 00:00:00,5.97078848
1980-06-01 00:00:00,7.39367056
1980-07-01 00:00:00,14.1221561
1980-08-01 00:00:00,11.9098148
1980-09-01 00:00:00,11.6537418
1980-10-01 00:00:00,8.76415443
1980-11-01 00:00:00,2.98296499
1980-12-01 00:00:00,2.97313833
1981-01-01 00:00:00,2.23937368
1981-02-01 00:00:00,1.12899172
1981-03-01 00:00:00,1.78682864
1981-04-01 00:00:00,3.35372305
1981-05-01 00:00:00,5.56710196
1981-06-01 00:00:00,8.75118446
1981-07-01 00:00:00,12.7105961
1981-08-01 00:00:00,16.3951969
1981-09-01 00:00:00,12.1632023
1981-10-01 00:00:00,6.33663321
1981-11-01 00:00:00,2.74642324
1981-12-01 00:00:00,-0.538824439
1982-01-01 00:00:00,-2.72922373
1982-02-01 00:00:00,-2.24426889
1982-03-01 00:00:00,0.260552973
1982-04-01 00:00:00,1.33327639
1982-05-01 00:00:00,6.22673941
1982-06-01 00:00:00,11.1402531
1982-07-01 00:00:00,13.102808
1982-08-01 00:00:00,14.4893131
1982-09-01 00:00:00,9.67016029
1982-10-01 00:00:00,6.14531851
1982-11-01 00:00:00,-0.137640387
1982-12-01 00:00:00,-1.40320432
1983-01-01 00:00:00,0.932000756
1983-02-01 00:00:00,0.464135736
1983-03-01 00:00:00,1.47802126
1983-04-01 00:00:00,2.33623648
1983-05-01 00:00:00,7.92830801
1983-06-01 00:00:00,8.60567665
1983-07-01 00:00:00,11.2948551
1983-08-01 00:00:00,14.4111576
1983-09-01 00:00:00,9.53383827
1983-10-01 00:00:00,7.44564199
1983-11-01 00:00:00,0.814050317
1983-12-01 00:00:00,-3.28583384
1984-01-01 00:00:00,0.944635034
1984-02-01 00:00:00,0.442437738
1984-03-01 00:00:00,1.92336428
1984-04-01 00:00:00,1.08541262
1984-05-01 00:00:00,5.25496817
1984-06-01 00:00:00,8.46276283
1984-07-01 00:00:00,14.9388371
1984-08-01 00:00:00,13.9675541
1984-09-01 00:00:00,10.3418827
1984-10-01 00:00:00,3.78231192
1984-11-01 00:00:00,0.232629389
1984-12-01 00:00:00,-3.16846323
1985-01-01 00:00:00,-0.148443609
1985-02-01 00:00:00,-2.28897715
1985-03-01 00:00:00,-0.549810767
1985-04-01 00:00:00,4.76738882
1985-05-01 00:00:00,6.31685781
1985-06-01 00:00:00,11.2504215
1985-07-01 00:00:00,16.2195072
1985-08-01 00:00:00,13.3039188
1985-09-01 00:00:00,8.23687172
1985-10-01 00:00:00,5.54290152
1985-11-01 00:00:00,-3.23291636
1985-12-01 00:00:00,1.33196414
1986-01-01 00:00:00,1.4876343
1986-02-01 00:00:00,0.840173364
1986-03-01 00:00:00,3.87001944
1986-04-01 00:00:00,2.42772818
1986-05-01 00:00:00,7.16588736
1986-06-01 00:00:00,13.0376835
1986-07-01 00:00:00,11.4079533
1986-08-01 00:00:00,17.0679569
1986-09-01 00:00:00,8.1111393
1986-10-01 00:00:00,8.7458744
1986-11-01 00:00:00,2.15776968
1986-12-01 00:00:00,0.742150903
1987-01-01 00:00:00,-1.50516355
1987-02-01 00:00:00,0.404565424
1987-03-01 00:00:00,1.39779055
1987-04-01 00:00:00,6.46279287
1987-05-01 00:00:00,8.42446327
1987-06-01 00:00:00,12.7745304
1987-07-01 00:00:00,12.0263615
1987-08-01 00:00:00,14.7841129
1987-09-01 00:00:00,14.0613041
1987-10-01 00:00:00,11.701807
1987-11-01 00:00:00,2.88457632
1987-12-01 00:00:00,-1.81339109
1988-01-01 00:00:00,-1.07559812
1988-02-01 00:00:00,2.6958251
1988-03-01 00:00:00,1.18126833
1988-04-01 00:00:00,4.39650869
1988-05-01 00:00:00,5.76101065
1988-06-01 00:00:00,9.69243813
1988-07-01 00:00:00,14.4820194
1988-08-01 00:00:00,14.577692
1988-09-01 00:00:00,12.4306278
1988-10-01 00:00:00,11.9564457
1988-11-01 00:00:00,0.770043969
1988-12-01 00:00:00,-0.687292457
1989-01-01 00:00:00,-1.67886961
1989-02-01 00:00:00,-5.45252085
1989-03-01 00:00:00,0.386987299
1989-04-01 00:00:00,5.97600698
1989-05-01 00:00:00,6.21993399
1989-06-01 00:00:00,11.206171
1989-07-01 00:00:00,12.4192142
1989-08-01 00:00:00,12.574152
1989-09-01 00:00:00,12.2589664
1989-10-01 00:00:00,6.52965689
1989-11-01 00:00:00,3.19329214
1989-12-01 00:00:00,2.88430166
1990-01-01 00:00:00,-0.4935669
1990-02-01 00:00:00,-2.69211435
1990-03-01 00:00:00,2.42260122
1990-04-01 00:00:00,6.29378653
1990-05-01 00:00:00,5.58379507
1990-06-01 00:00:00,9.95961952
1990-07-01 00:00:00,15.629755
1990-08-01 00:00:00,14.5886478
1990-09-01 00:00:00,14.23913
1990-10-01 00:00:00,5.56026602
1990-11-01 00:00:00,1.5859009
1990-12-01 00:00:00,-5.00205088
1991-01-01 00:00:00,0.355737299
1991-02-01 00:00:00,3.69991446
1991-03-01 00:00:00,-0.280035406
1991-04-01 00:00:00,1.68209231
1991-05-01 00:00:00,4.1656127
1991-06-01 00:00:00,7.67992544
1991-07-01 00:00:00,14.8239384
1991-08-01 00:00:00,14.9816227
1991-09-01 00:00:00,14.435236
1991-10-01 00:00:00,9.01156044
1991-11-01 00:00:00,2.61644888
1991-12-01 00:00:00,0.344750971
1992-01-01 00:00:00,0.690057397
1992-02-01 00:00:00,3.16262197
1992-03-01 00:00:00,4.99688101
1992-04-01 00:00:00,5.52184439
1992-05-01 00:00:00,10.8815556
1992-06-01 00:00:00,12.366724
1992-07-01 00:00:00,14.4142094
1992-08-01 00:00:00,16.2558231
1992-09-01 00:00:00,11.8133793
1992-10-01 00:00:00,8.7045536
1992-11-01 00:00:00,1.79946291
1992-12-01 00:00:00,-2.51489878
1993-01-01 00:00:00,-3.98999643
1993-02-01 00:00:00,-3.01740122
1993-03-01 00:00:00,3.09334707
1993-04-01 00:00:00,2.46825552
1993-05-01 00:00:00,8.86544228
1993-06-01 00:00:00,8.78710365
1993-07-01 00:00:00,9.7451725
1993-08-01 00:00:00,12.9565983
1993-09-01 00:00:00,13.2074223
1993-10-01 00:00:00,8.84160805
1993-11-01 00:00:00,0.881982446
1993-12-01 00:00:00,0.494470209
1994-01-01 00:00:00,1.82586062
1994-02-01 00:00:00,-1.05310667
1994-03-01 00:00:00,3.14699697
1994-04-01 00:00:00,4.55400991
1994-05-01 00:00:00,7.95751333
1994-06-01 00:00:00,9.45052528
1994-07-01 00:00:00,16.0349979
1994-08-01 00:00:00,14.1485233
1994-09-01 00:00:00,14.0826054
1994-10-01 00:00:00,6.09179068
1994-11-01 00:00:00,-2.38782358
1994-12-01 00:00:00,-1.62152708
1995-01-01 00:00:00,0.054101564
1995-02-01 00:00:00,3.59310293
1995-03-01 00:00:00,1.09832156
1995-04-01 00:00:00,2.56646109
1995-05-01 00:00:00,7.59734488
1995-06-01 00:00:00,9.46859169
1995-07-01 00:00:00,13.9809818
1995-08-01 00:00:00,12.2698612
1995-09-01 00:00:00,13.2006779
1995-10-01 00:00:00,6.30904531
1995-11-01 00:00:00,4.62920523
1995-12-01 00:00:00,0.584405541
1996-01-01 00:00:00,-0.741796851
1996-02-01 00:00:00,0.630853295
1996-03-01 00:00:00,2.04515982
1996-04-01 00:00:00,4.33733511
1996-05-01 00:00:00,4.86080313
1996-06-01 00:00:00,10.0074406
1996-07-01 00:00:00,16.4044437
1996-08-01 00:00:00,15.3201542
1996-09-01 00:00:00,10.2674809
1996-10-01 00:00:00,6.38952017
1996-11-01 00:00:00,3.00264883
1996-12-01 00:00:00,-0.43851319
1997-01-01 00:00:00,-0.582647681
1997-02-01 00:00:00,-0.00635375967
1997-03-01 00:00:00,1.4355408
1997-04-01 00:00:00,2.61971426
1997-05-01 00:00:00,9.83986855
1997-06-01 00:00:00,9.2536869
1997-07-01 00:00:00,13.7496281
1997-08-01 00:00:00,15.1299686
1997-09-01 00:00:00,12.1932926
1997-10-01 00:00:00,5.76714468
1997-11-01 00:00:00,3.26513052
1997-12-01 00:00:00,-0.44858399
1998-01-01 00:00:00,0.0486999527
1998-02-01 00:00:00,-0.73853147
1998-03-01 00:00:00,1.08974612
1998-04-01 00:00:00,3.60094595
1998-05-01 00:00:00,4.92885733
1998-06-01 00:00:00,10.2162113
1998-07-01 00:00:00,16.4894962
1998-08-01 00:00:00,15.9700871
1998-09-01 00:00:00,14.0920658
1998-10-01 00:00:00,5.98763418
1998-11-01 00:00:00,1.04900515
1998-12-01 00:00:00,-2.14160776
1999-01-01 00:00:00,0.0341125503
1999-02-01 00:00:00,-2.20667124
1999-03-01 00:00:00,-0.586248755
1999-04-01 00:00:00,2.11455679
1999-05-01 00:00:00,5.08226919
1999-06-01 00:00:00,8.91057777
1999-07-01 00:00:00,13.6338749
1999-08-01 00:00:00,14.7140141
1999-09-01 00:00:00,12.8161564
1999-10-01 00:00:00,8.87627602
1999-11-01 00:00:00,4.17739248
1999-12-01 00:00:00,0.903802514
2000-01-01 00:00:00,-1.80722654
2000-02-01 00:00:00,0.809228539
2000-03-01 00:00:00,0.735589623
2000-04-01 00:00:00,5.41124868
2000-05-01 00:00:00,6.21068716
2000-06-01 00:00:00,11.9287357
2000-07-01 00:00:00,13.4406376
2000-08-01 00:00:00,14.2636662
2000-09-01 00:00:00,11.3135319
2000-10-01 00:00:00,6.38442373
2000-11-01 00:00:00,0.409814447
2000-12-01 00:00:00,1.00405276
2001-01-01 00:00:00,-0.0481933579
2001-02-01 00:00:00,-0.683050513
2001-03-01 00:00:00,2.37389517
2001-04-01 00:00:00,1.84472048
2001-05-01 00:00:00,9.5163517
2001-06-01 00:00:00,9.10814857
2001-07-01 00:00:00,14.0264225
2001-08-01 00:00:00,16.2113895
2001-09-01 00:00:00,13.8937321
2001-10-01 00:00:00,7.8286376
2001-11-01 00:00:00,3.04311514
2001-12-01 00:00:00,-1.56937253
2002-01-01 00:00:00,-1.87970579
2002-02-01 00:00:00,-0.163519293
2002-03-01 00:00:00,-0.103002928
2002-04-01 00:00:00,4.04857779
2002-05-01 00:00:00,6.12624502
2002-06-01 00:00:00,11.5443974
2002-07-01 00:00:00,16.2804813
2002-08-01 00:00:00,14.6701298
2002-09-01 00:00:00,12.9479923
2002-10-01 00:00:00,6.94701529
2002-11-01 00:00:00,4.55944204
2002-12-01 00:00:00,0.937341332
2003-01-01 00:00:00,3.43340445
2003-02-01 00:00:00,-0.0926269516
2003-03-01 00:00:00,1.78771365
2003-04-01 00:00:00,1.68685305
2003-05-01 00:00:00,6.77974844
2003-06-01 00:00:00,12.3444767
2003-07-01 00:00:00,16.9907169
2003-08-01 00:00:00,16.0129032
2003-09-01 00:00:00,14.3895817
2003-10-01 00:00:00,9.03304482
2003-11-01 00:00:00,-0.00345458975
2003-12-01 00:00:00,-0.738592505
2004-01-01 00:00:00,-0.835607886
2004-02-01 00:00:00,0.197686762
2004-03-01 00:00:00,4.63683462
2004-04-01 00:00:00,5.85689688
2004-05-01 00:00:00,6.94835806
2004-06-01 00:00:00,11.4903507
2004-07-01 00:00:00,15.9531498
2004-08-01 00:00:00,16.0243473
2004-09-01 00:00:00,10.5552311
2004-10-01 00:00:00,7.18172598
2004-11-01 00:00:00,2.6010375
2004-12-01 00:00:00,1.24620974
2005-01-01 00:00:00,0.577142358
2005-02-01 00:00:00,1.68050539
2005-03-01 00:00:00,3.30828238
2005-04-01 00:00:00,3.50924063
2005-05-01 00:00:00,7.82219839
2005-06-01 00:00:00,8.76030922
2005-07-01 00:00:00,15.9938297
2005-08-01 00:00:00,16.4405766
2005-09-01 00:00:00,11.223505
2005-10-01 00:00:00,7.51314688
2005-11-01 00:00:00,2.55385733
2005-12-01 00:00:00,-0.228460699
2006-01-01 00:00:00,-0.502600074
2006-02-01 00:00:00,-0.169531256
2006-03-01 00:00:00,-1.02884519
2006-04-01 00:00:00,3.79494619
2006-05-01 00:00:00,8.62890053
2006-06-01 00:00:00,12.5029545
2006-07-01 00:00:00,16.4775333
2006-08-01 00:00:00,14.7852116
2006-09-01 00:00:00,13.2242069
2006-10-01 00:00:00,7.41924429
2006-11-01 00:00:00,1.32521975
2006-12-01 00:00:00,-0.095495604
2007-01-01 00:00:00,-1.71634519
2007-02-01 00:00:00,0.52532351
2007-03-01 00:00:00,3.42577505
2007-04-01 00:00:00,3.55892324
2007-05-01 00:00:00,8.19384193
2007-06-01 00:00:00,10.2349491
2007-07-01 00:00:00,16.1778812
2007-08-01 00:00:00,14.2763309
2007-09-01 00:00:00,10.924036
2007-10-01 00:00:00,5.5768981
2007-11-01 00:00:00,3.36364126
2007-12-01 00:00:00,-2.13278818
2008-01-01 00:00:00,-3.4480958
2008-02-01 00:00:00,-0.569677711
2008-03-01 00:00:00,-1.0995239
2008-04-01 00:00:00,1.0110718
2008-05-01 00:00:00,7.19524527
2008-06-01 00:00:00,9.72536659
2008-07-01 00:00:00,15.1993961
2008-08-01 00:00:00,15.0704899
2008-09-01 00:00:00,13.7653141
2008-10-01 00:00:00,7.80205679
2008-11-01 00:00:00,4.83525991
2008-12-01 00:00:00,-1.74768674
2009-01-01 00:00:00,1.3246094
2009-02-01 00:00:00,0.435723871
2009-03-01 00:00:00,-0.870733619
2009-04-01 00:00:00,2.81044912
2009-05-01 00:00:00,8.48122597
2009-06-01 00:00:00,10.9172001
2009-07-01 00:00:00,17.1014957
2009-08-01 00:00:00,15.3208561
2009-09-01 00:00:00,13.9892216
2009-10-01 00:00:00,5.45437002
2009-11-01 00:00:00,1.49334109
2009-12-01 00:00:00,-1.64017332
2010-01-01 00:00:00,1.44368899
2010-02-01 00:00:00,1.03750002
2010-03-01 00:00:00,1.54030764
2010-04-01 00:00:00,1.78493655
2010-05-01 00:00:00,4.10994864
2010-06-01 00:00:00,9.19487953
2010-07-01 00:00:00,15.166193
2010-08-01 00:00:00,14.5684757
2010-09-01 00:00:00,11.9372807
2010-10-01 00:00:00,7.84636831
2010-11-01 00:00:00,0.824853539
2010-12-01 00:00:00,-0.99722898
2011-01-01 00:00:00,0.813195825
2011-02-01 00:00:00,-2.15009165
2011-03-01 00:00:00,-0.307989508
2011-04-01 00:00:00,0.210351557
2011-05-01 00:00:00,3.87584829
2011-06-01 00:00:00,8.90664101
2011-07-01 00:00:00,12.9255009
2011-08-01 00:00:00,15.0447025
2011-09-01 00:00:00,15.1757755
2011-10-01 00:00:00,7.01415396
2011-11-01 00:00:00,0.415795892
2011-12-01 00:00:00,0.484643549
2012-01-01 00:00:00,-0.23273316
2012-02-01 00:00:00,-0.764227271
2012-03-01 00:00:00,-0.17011109
2012-04-01 00:00:00,4.18740225
2012-05-01 00:00:00,6.80504751
2012-06-01 00:00:00,8.72115517
2012-07-01 00:00:00,14.5346012
2012-08-01 00:00:00,16.2352848
2012-09-01 00:00:00,14.6455021
2012-10-01 00:00:00,7.58394766
2012-11-01 00:00:00,2.88024282
2012-12-01 00:00:00,-2.13925791
2013-01-01 00:00:00,-1.22580564
2013-02-01 00:00:00,-1.10590208
2013-03-01 00:00:00,2.37609243
2013-04-01 00:00:00,3.52626944
2013-05-01 00:00:00,7.68065786
2013-06-01 00:00:00,11.2269535
2013-07-01 00:00:00,16.5063114
2013-08-01 00:00:00,15.5393314
2013-09-01 00:00:00,11.5418034
2013-10-01 00:00:00,6.68190908
2013-11-01 00:00:00,2.81673574
2013-12-01 00:00:00,-0.693609595
2014-01-01 00:00:00,3.04277945
2014-02-01 00:00:00,-0.142126471
2014-03-01 00:00:00,2.44988394
2014-04-01 00:00:00,4.03972769
2014-05-01 00:00:00,8.39699745
2014-06-01 00:00:00,9.96526527
2014-07-01 00:00:00,17.2600346
2014-08-01 00:00:00,16.168787
2014-09-01 00:00:00,13.7199039
2014-10-01 00:00:00,9.62499428
2014-11-01 00:00:00,2.61498404
2014-12-01 00:00:00,0.861505151
2015-01-01 00:00:00,3.77233267
2015-02-01 00:00:00,3.69405508
2015-03-01 00:00:00,5.57506704
2015-04-01 00:00:00,3.65575552
2015-05-01 00:00:00,8.6474247
2015-06-01 00:00:00,14.833765
2015-07-01 00:00:00,16.4696903
2015-08-01 00:00:00,16.3727055
2015-09-01 00:00:00,12.0174198
2015-10-01 00:00:00,11.0104008
2015-11-01 00:00:00,0.684960961
2015-12-01 00:00:00,-1.43143308
2016-01-01 00:00:00,-1.02344358
2016-02-01 00:00:00,2.86321402
2016-03-01 00:00:00,2.28209829
2016-04-01 00:00:00,7.17531729
2016-05-01 00:00:00,8.48635292
2016-06-01 00:00:00,11.8767643
2016-07-01 00:00:00,13.8480778
2016-08-01 00:00:00,16.4573307
2016-09-01 00:00:00,11.3677311
2016-10-01 00:00:00,6.05187368
2016-11-01 00:00:00,4.23241568
2016-12-01 00:00:00,-3.75098276
2017-01-01 00:00:00,-3.11130381
2017-02-01 00:00:00,-0.546697974
2017-03-01 00:00:00,1.93657839
2017-04-01 00:00:00,2.67974234
2017-05-01 00:00:00,8.66042519
2017-06-01 00:00:00,11.8449955
2017-07-01 00:00:00,16.5957584
2017-08-01 00:00:00,18.5922794
2017-09-01 00:00:00,13.5899601
2017-10-01 00:00:00,6.73562002
2017-11-01 00:00:00,1.92446291
2017-12-01 00:00:00,0.942132592
2018-01-01 00:00:00,2.04454947
2018-02-01 00:00:00,-1.39353025
2018-03-01 00:00:00,0.588067651
2018-04-01 00:00:00,3.86907339
2018-05-01 00:00:00,9.81957436
2018-06-01 00:00:00,10.6400394
2018-07-01 00:00:00,17.4787846
2018-08-01 00:00:00,16.5544071
2018-09-01 00:00:00,11.8441105
2018-10-01 00:00:00,8.6246891
2018-11-01 00:00:00,3.8503356
2018-12-01 00:00:00,-0.708013892
2019-01-01 00:00:00,1.71022952
2019-02-01 00:00:00,-3.31793833
2019-03-01 00:00:00,0.467950433
2019-04-01 00:00:00,4.56951284
2019-05-01 00:00:00,8.57604408
2019-06-01 00:00:00,11.6221256
2019-07-01 00:00:00,14.2453861
2019-08-01 00:00:00,16.7237797
2019-09-01 00:00:00,10.7282047
2019-10-01 00:00:00,5.01125479
2019-11-01 00:00:00,5.12722158
2019-12-01 00:00:00,0.552636743
