Title:,"Time Series, Area-Averaged of total precipitation on days > 1 mm monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-122.265,44.201,-122.095,44.284"
Data Bounding Box:,"-121.875,44,-121.875,44"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-122.265,44.201,-122.095,44.284&data=M2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CM2IMNXLFO_5_12_4_TLML(units%3DC)&portal=GIOVANNI&format=json"
Fill Value (mean_M2SMNXEDI_1_PRCPTOT):, -9999

time, mean_M2SMNXEDI_1_PRCPTOT
1980-01-01 00:00:00,289.687531
1980-02-01 00:00:00,148.345963
1980-03-01 00:00:00,175.316238
1980-04-01 00:00:00,146.54129
1980-05-01 00:00:00,113.449699
1980-06-01 00:00:00,137.54512
1980-07-01 00:00:00,17.0764503
1980-08-01 00:00:00,9.09442425
1980-09-01 00:00:00,26.9072495
1980-10-01 00:00:00,61.4903793
1980-11-01 00:00:00,159.067642
1980-12-01 00:00:00,204.570465
1981-01-01 00:00:00,73.9908066
1981-02-01 00:00:00,141.413574
1981-03-01 00:00:00,143.463013
1981-04-01 00:00:00,132.182327
1981-05-01 00:00:00,126.700211
1981-06-01 00:00:00,87.2671509
1981-07-01 00:00:00,17.4228096
1981-08-01 00:00:00,0
1981-09-01 00:00:00,102.200569
1981-10-01 00:00:00,134.200806
1981-11-01 00:00:00,170.462128
1981-12-01 00:00:00,444.156616
1982-01-01 00:00:00,246.317276
1982-02-01 00:00:00,195.402679
1982-03-01 00:00:00,183.878738
1982-04-01 00:00:00,159.395447
1982-05-01 00:00:00,52.9123039
1982-06-01 00:00:00,224.067062
1982-07-01 00:00:00,66.1476746
1982-08-01 00:00:00,27.7763996
1982-09-01 00:00:00,85.227272
1982-10-01 00:00:00,114.488846
1982-11-01 00:00:00,161.893982
1982-12-01 00:00:00,254.284149
1983-01-01 00:00:00,181.271118
1983-02-01 00:00:00,265.34259
1983-03-01 00:00:00,259.073822
1983-04-01 00:00:00,117.85334
1983-05-01 00:00:00,160.34433
1983-06-01 00:00:00,90.7594376
1983-07-01 00:00:00,131.448746
1983-08-01 00:00:00,48.0333862
1983-09-01 00:00:00,36.5361366
1983-10-01 00:00:00,59.8700562
1983-11-01 00:00:00,307.397583
1983-12-01 00:00:00,318.389679
1984-01-01 00:00:00,80.335495
1984-02-01 00:00:00,194.999222
1984-03-01 00:00:00,185.135162
1984-04-01 00:00:00,179.009277
1984-05-01 00:00:00,136.209885
1984-06-01 00:00:00,106.801544
1984-07-01 00:00:00,6.35454655
1984-08-01 00:00:00,47.0653954
1984-09-01 00:00:00,41.4879303
1984-10-01 00:00:00,206.99263
1984-11-01 00:00:00,348.172882
1984-12-01 00:00:00,177.141022
1985-01-01 00:00:00,18.6504669
1985-02-01 00:00:00,150.873138
1985-03-01 00:00:00,156.673538
1985-04-01 00:00:00,91.4468384
1985-05-01 00:00:00,82.3891602
1985-06-01 00:00:00,63.3501663
1985-07-01 00:00:00,46.2419739
1985-08-01 00:00:00,18.8124962
1985-09-01 00:00:00,105.266769
1985-10-01 00:00:00,128.532379
1985-11-01 00:00:00,193.400177
1985-12-01 00:00:00,81.1258011
1986-01-01 00:00:00,174.429184
1986-02-01 00:00:00,290.72937
1986-03-01 00:00:00,122.441856
1986-04-01 00:00:00,135.428955
1986-05-01 00:00:00,123.454102
1986-06-01 00:00:00,39.9138184
1986-07-01 00:00:00,34.373745
1986-08-01 00:00:00,3.36069393
1986-09-01 00:00:00,160.685974
1986-10-01 00:00:00,43.6397514
1986-11-01 00:00:00,201.979187
1986-12-01 00:00:00,78.5160294
1987-01-01 00:00:00,176.194519
1987-02-01 00:00:00,138.728333
1987-03-01 00:00:00,128.264801
1987-04-01 00:00:00,74.5976715
1987-05-01 00:00:00,85.8465652
1987-06-01 00:00:00,54.4057312
1987-07-01 00:00:00,134.952881
1987-08-01 00:00:00,16.3230171
1987-09-01 00:00:00,6.94132137
1987-10-01 00:00:00,0
1987-11-01 00:00:00,131.477264
1987-12-01 00:00:00,222.389114
1988-01-01 00:00:00,184.68158
1988-02-01 00:00:00,66.0275879
1988-03-01 00:00:00,148.456268
1988-04-01 00:00:00,179.31546
1988-05-01 00:00:00,114.808189
1988-06-01 00:00:00,105.364204
1988-07-01 00:00:00,11.4159355
1988-08-01 00:00:00,4.22926617
1988-09-01 00:00:00,26.9080524
1988-10-01 00:00:00,8.62884235
1988-11-01 00:00:00,365.225922
1988-12-01 00:00:00,131.603378
1989-01-01 00:00:00,197.932068
1989-02-01 00:00:00,100.815498
1989-03-01 00:00:00,256.49054
1989-04-01 00:00:00,112.530159
1989-05-01 00:00:00,128.909058
1989-06-01 00:00:00,37.194046
1989-07-01 00:00:00,12.5716171
1989-08-01 00:00:00,54.9767342
1989-09-01 00:00:00,33.8974724
1989-10-01 00:00:00,80.4227142
1989-11-01 00:00:00,103.582382
1989-12-01 00:00:00,54.334938
1990-01-01 00:00:00,296.141663
1990-02-01 00:00:00,183.473969
1990-03-01 00:00:00,91.2472458
1990-04-01 00:00:00,147.471542
1990-05-01 00:00:00,132.53067
1990-06-01 00:00:00,75.2863083
1990-07-01 00:00:00,39.307251
1990-08-01 00:00:00,57.9613228
1990-09-01 00:00:00,6.7120533
1990-10-01 00:00:00,120.795433
1990-11-01 00:00:00,174.779587
1990-12-01 00:00:00,119.367416
1991-01-01 00:00:00,126.356316
1991-02-01 00:00:00,99.2346573
1991-03-01 00:00:00,204.284058
1991-04-01 00:00:00,177.329697
1991-05-01 00:00:00,186.91246
1991-06-01 00:00:00,88.5474167
1991-07-01 00:00:00,46.7084999
1991-08-01 00:00:00,20.4206924
1991-09-01 00:00:00,1.35801065
1991-10-01 00:00:00,97.7646179
1991-11-01 00:00:00,240.756073
1991-12-01 00:00:00,114.073303
1992-01-01 00:00:00,95.3113708
1992-02-01 00:00:00,120.782761
1992-03-01 00:00:00,48.3482399
1992-04-01 00:00:00,154.447449
1992-05-01 00:00:00,59.7564392
1992-06-01 00:00:00,73.6246338
1992-07-01 00:00:00,91.101738
1992-08-01 00:00:00,3.58688188
1992-09-01 00:00:00,43.309742
1992-10-01 00:00:00,133.196518
1992-11-01 00:00:00,188.716995
1992-12-01 00:00:00,264.596405
1993-01-01 00:00:00,154.379227
1993-02-01 00:00:00,104.116905
1993-03-01 00:00:00,185.836548
1993-04-01 00:00:00,224.166748
1993-05-01 00:00:00,208.237366
1993-06-01 00:00:00,120.939301
1993-07-01 00:00:00,70.5563965
1993-08-01 00:00:00,72.7200012
1993-09-01 00:00:00,0
1993-10-01 00:00:00,62.0473785
1993-11-01 00:00:00,57.5827675
1993-12-01 00:00:00,149.38176
1994-01-01 00:00:00,143.199844
1994-02-01 00:00:00,151.909378
1994-03-01 00:00:00,117.969299
1994-04-01 00:00:00,114.578133
1994-05-01 00:00:00,87.0262451
1994-06-01 00:00:00,73.9176636
1994-07-01 00:00:00,6.32864189
1994-08-01 00:00:00,1.01599395
1994-09-01 00:00:00,45.4046707
1994-10-01 00:00:00,89.0496902
1994-11-01 00:00:00,249.787201
1994-12-01 00:00:00,153.374893
1995-01-01 00:00:00,206.605545
1995-02-01 00:00:00,129.850037
1995-03-01 00:00:00,193.110504
1995-04-01 00:00:00,162.719543
1995-05-01 00:00:00,105.382561
1995-06-01 00:00:00,151.557907
1995-07-01 00:00:00,47.1583061
1995-08-01 00:00:00,24.1426811
1995-09-01 00:00:00,46.458374
1995-10-01 00:00:00,79.2956696
1995-11-01 00:00:00,311.913422
1995-12-01 00:00:00,321.107513
1996-01-01 00:00:00,338.973907
1996-02-01 00:00:00,206.982498
1996-03-01 00:00:00,129.440155
1996-04-01 00:00:00,191.059937
1996-05-01 00:00:00,180.597946
1996-06-01 00:00:00,93.5403366
1996-07-01 00:00:00,41.8592453
1996-08-01 00:00:00,31.7263718
1996-09-01 00:00:00,66.850647
1996-10-01 00:00:00,161.731018
1996-11-01 00:00:00,282.097137
1996-12-01 00:00:00,455.244507
1997-01-01 00:00:00,182.43956
1997-02-01 00:00:00,109.803894
1997-03-01 00:00:00,176.119461
1997-04-01 00:00:00,181.05394
1997-05-01 00:00:00,106.926147
1997-06-01 00:00:00,97.3786163
1997-07-01 00:00:00,25.5225449
1997-08-01 00:00:00,38.6713295
1997-09-01 00:00:00,74.6940308
1997-10-01 00:00:00,174.446686
1997-11-01 00:00:00,98.9855804
1997-12-01 00:00:00,78.3657227
1998-01-01 00:00:00,297.428619
1998-02-01 00:00:00,179.094299
1998-03-01 00:00:00,132.769913
1998-04-01 00:00:00,91.4232712
1998-05-01 00:00:00,237.351791
1998-06-01 00:00:00,70.9309158
1998-07-01 00:00:00,61.9494858
1998-08-01 00:00:00,8.54031563
1998-09-01 00:00:00,36.2574959
1998-10-01 00:00:00,80.2156677
1998-11-01 00:00:00,281.055969
1998-12-01 00:00:00,235.766052
1999-01-01 00:00:00,205.802277
1999-02-01 00:00:00,266.6362
1999-03-01 00:00:00,140.149048
1999-04-01 00:00:00,97.1628723
1999-05-01 00:00:00,112.090195
1999-06-01 00:00:00,47.8345871
1999-07-01 00:00:00,27.3616104
1999-08-01 00:00:00,81.7900925
1999-09-01 00:00:00,1.68858314
1999-10-01 00:00:00,69.5910416
1999-11-01 00:00:00,178.666611
1999-12-01 00:00:00,167.532089
2000-01-01 00:00:00,319.062531
2000-02-01 00:00:00,158.687546
2000-03-01 00:00:00,106.7117
2000-04-01 00:00:00,132.6492
2000-05-01 00:00:00,113.146919
2000-06-01 00:00:00,44.757431
2000-07-01 00:00:00,18.6154461
2000-08-01 00:00:00,6.13592196
2000-09-01 00:00:00,36.0291023
2000-10-01 00:00:00,122.217667
2000-11-01 00:00:00,87.6749115
2000-12-01 00:00:00,144.27359
2001-01-01 00:00:00,81.2351761
2001-02-01 00:00:00,72.3241959
2001-03-01 00:00:00,106.752052
2001-04-01 00:00:00,148.413986
2001-05-01 00:00:00,43.8307533
2001-06-01 00:00:00,92.8059998
2001-07-01 00:00:00,49.2670555
2001-08-01 00:00:00,15.9010811
2001-09-01 00:00:00,51.1791191
2001-10-01 00:00:00,102.019554
2001-11-01 00:00:00,205.762115
2001-12-01 00:00:00,282.233246
2002-01-01 00:00:00,229.82962
2002-02-01 00:00:00,91.4462738
2002-03-01 00:00:00,150.507309
2002-04-01 00:00:00,109.43103
2002-05-01 00:00:00,92.4981766
2002-06-01 00:00:00,43.9883347
2002-07-01 00:00:00,4.36163092
2002-08-01 00:00:00,5.62740469
2002-09-01 00:00:00,40.6040878
2002-10-01 00:00:00,14.7485847
2002-11-01 00:00:00,112.451523
2002-12-01 00:00:00,214.134613
2003-01-01 00:00:00,201.443817
2003-02-01 00:00:00,98.760498
2003-03-01 00:00:00,204.088745
2003-04-01 00:00:00,181.533386
2003-05-01 00:00:00,92.0362854
2003-06-01 00:00:00,17.9783287
2003-07-01 00:00:00,2.29226446
2003-08-01 00:00:00,46.9651604
2003-09-01 00:00:00,54.8272133
2003-10-01 00:00:00,63.3760452
2003-11-01 00:00:00,188.873169
2003-12-01 00:00:00,277.71994
2004-01-01 00:00:00,262.050842
2004-02-01 00:00:00,160.006302
2004-03-01 00:00:00,98.4537354
2004-04-01 00:00:00,116.079483
2004-05-01 00:00:00,176.191788
2004-06-01 00:00:00,55.6476288
2004-07-01 00:00:00,16.9890003
2004-08-01 00:00:00,102.078659
2004-09-01 00:00:00,64.47686
2004-10-01 00:00:00,128.199997
2004-11-01 00:00:00,68.688797
2004-12-01 00:00:00,187.741302
2005-01-01 00:00:00,95.6816254
2005-02-01 00:00:00,52.7637558
2005-03-01 00:00:00,156.794388
2005-04-01 00:00:00,143.768997
2005-05-01 00:00:00,246.191925
2005-06-01 00:00:00,114.864441
2005-07-01 00:00:00,21.476881
2005-08-01 00:00:00,4.61537313
2005-09-01 00:00:00,21.2820816
2005-10-01 00:00:00,88.0440216
2005-11-01 00:00:00,223.380447
2005-12-01 00:00:00,277.380859
2006-01-01 00:00:00,306.540985
2006-02-01 00:00:00,109.703903
2006-03-01 00:00:00,140.166306
2006-04-01 00:00:00,128.932693
2006-05-01 00:00:00,116.513725
2006-06-01 00:00:00,78.654747
2006-07-01 00:00:00,12.3997822
2006-08-01 00:00:00,11.5506916
2006-09-01 00:00:00,33.0796814
2006-10-01 00:00:00,55.5614243
2006-11-01 00:00:00,349.036438
2006-12-01 00:00:00,200.198044
2007-01-01 00:00:00,109.08046
2007-02-01 00:00:00,176.099579
2007-03-01 00:00:00,117.282501
2007-04-01 00:00:00,119.530121
2007-05-01 00:00:00,57.1267548
2007-06-01 00:00:00,72.4971924
2007-07-01 00:00:00,42.751442
2007-08-01 00:00:00,34.9148369
2007-09-01 00:00:00,42.3222961
2007-10-01 00:00:00,185.669327
2007-11-01 00:00:00,144.342789
2007-12-01 00:00:00,255.872528
2008-01-01 00:00:00,270.556427
2008-02-01 00:00:00,141.312836
2008-03-01 00:00:00,178.867249
2008-04-01 00:00:00,133.122345
2008-05-01 00:00:00,131.663483
2008-06-01 00:00:00,68.3052216
2008-07-01 00:00:00,17.588871
2008-08-01 00:00:00,50.1251068
2008-09-01 00:00:00,21.1482964
2008-10-01 00:00:00,75.2788391
2008-11-01 00:00:00,159.46965
2008-12-01 00:00:00,285.035522
2009-01-01 00:00:00,148.072754
2009-02-01 00:00:00,121.053085
2009-03-01 00:00:00,191.395081
2009-04-01 00:00:00,125.410126
2009-05-01 00:00:00,105.539276
2009-06-01 00:00:00,88.1954117
2009-07-01 00:00:00,4.70621586
2009-08-01 00:00:00,14.1809731
2009-09-01 00:00:00,27.8285484
2009-10-01 00:00:00,122.329674
2009-11-01 00:00:00,125.838203
2009-12-01 00:00:00,121.712036
2010-01-01 00:00:00,158.337341
2010-02-01 00:00:00,108.100197
2010-03-01 00:00:00,147.947296
2010-04-01 00:00:00,189.391769
2010-05-01 00:00:00,170.720551
2010-06-01 00:00:00,130.421249
2010-07-01 00:00:00,10.3020115
2010-08-01 00:00:00,24.3106995
2010-09-01 00:00:00,86.9475555
2010-10-01 00:00:00,147.906921
2010-11-01 00:00:00,195.210388
2010-12-01 00:00:00,275.970306
2011-01-01 00:00:00,142.660172
2011-02-01 00:00:00,165.061172
2011-03-01 00:00:00,243.41893
2011-04-01 00:00:00,189.644562
2011-05-01 00:00:00,176.458679
2011-06-01 00:00:00,76.9628525
2011-07-01 00:00:00,58.2911491
2011-08-01 00:00:00,1.0897975
2011-09-01 00:00:00,6.00350761
2011-10-01 00:00:00,87.4367065
2011-11-01 00:00:00,173.557861
2011-12-01 00:00:00,98.7124329
2012-01-01 00:00:00,251.973282
2012-02-01 00:00:00,164.754211
2012-03-01 00:00:00,270.224365
2012-04-01 00:00:00,166.184601
2012-05-01 00:00:00,102.455391
2012-06-01 00:00:00,150.556717
2012-07-01 00:00:00,18.8758278
2012-08-01 00:00:00,0
2012-09-01 00:00:00,2.57461524
2012-10-01 00:00:00,181.091217
2012-11-01 00:00:00,183.66217
2012-12-01 00:00:00,287.176453
2013-01-01 00:00:00,118.448273
2013-02-01 00:00:00,78.3245087
2013-03-01 00:00:00,101.886284
2013-04-01 00:00:00,136.268906
2013-05-01 00:00:00,117.455254
2013-06-01 00:00:00,92.9979858
2013-07-01 00:00:00,0
2013-08-01 00:00:00,59.3892326
2013-09-01 00:00:00,179.996689
2013-10-01 00:00:00,41.9129944
2013-11-01 00:00:00,108.686752
2013-12-01 00:00:00,94.5473099
2014-01-01 00:00:00,121.359062
2014-02-01 00:00:00,292.803925
2014-03-01 00:00:00,223.472534
2014-04-01 00:00:00,130.25029
2014-05-01 00:00:00,102.229919
2014-06-01 00:00:00,72.7376862
2014-07-01 00:00:00,26.9115143
2014-08-01 00:00:00,30.0736904
2014-09-01 00:00:00,79.2281799
2014-10-01 00:00:00,149.313675
2014-11-01 00:00:00,237.895172
2014-12-01 00:00:00,265.775513
2015-01-01 00:00:00,64.388588
2015-02-01 00:00:00,120.000267
2015-03-01 00:00:00,101.374863
2015-04-01 00:00:00,77.4036331
2015-05-01 00:00:00,87.9425735
2015-06-01 00:00:00,52.7277222
2015-07-01 00:00:00,22.5154972
2015-08-01 00:00:00,37.9641495
2015-09-01 00:00:00,24.8967094
2015-10-01 00:00:00,71.0066986
2015-11-01 00:00:00,159.953537
2015-12-01 00:00:00,393.155182
2016-01-01 00:00:00,193.816833
2016-02-01 00:00:00,109.223793
2016-03-01 00:00:00,224.576782
2016-04-01 00:00:00,80.3564835
2016-05-01 00:00:00,88.5551605
2016-06-01 00:00:00,58.3309059
2016-07-01 00:00:00,42.2725639
2016-08-01 00:00:00,0
2016-09-01 00:00:00,46.108181
2016-10-01 00:00:00,237.994904
2016-11-01 00:00:00,141.274155
2016-12-01 00:00:00,213.056351
2017-01-01 00:00:00,186.908585
2017-02-01 00:00:00,252.040436
2017-03-01 00:00:00,251.177109
2017-04-01 00:00:00,179.784042
2017-05-01 00:00:00,84.7103271
2017-06-01 00:00:00,93.2293015
2017-07-01 00:00:00,0
2017-08-01 00:00:00,3.63425088
2017-09-01 00:00:00,76.8080444
2017-10-01 00:00:00,133.532486
2017-11-01 00:00:00,214.417236
2017-12-01 00:00:00,108.000679
2018-01-01 00:00:00,165.489059
2018-02-01 00:00:00,134.880264
2018-03-01 00:00:00,156.044937
2018-04-01 00:00:00,176.412766
2018-05-01 00:00:00,90.3150635
2018-06-01 00:00:00,83.0983429
2018-07-01 00:00:00,4.56412125
2018-08-01 00:00:00,3.29450727
2018-09-01 00:00:00,9.15324688
2018-10-01 00:00:00,85.1502914
2018-11-01 00:00:00,100.276352
2018-12-01 00:00:00,208.044006
2019-01-01 00:00:00,118.846069
2019-02-01 00:00:00,275.145477
2019-03-01 00:00:00,107.644333
2019-04-01 00:00:00,225.813889
2019-05-01 00:00:00,87.2529526
2019-06-01 00:00:00,36.9770355
2019-07-01 00:00:00,18.5242538
2019-08-01 00:00:00,22.5052853
2019-09-01 00:00:00,124.830315
2019-10-01 00:00:00,79.6666336
2019-11-01 00:00:00,53.4267197
2019-12-01 00:00:00,122.683853
