Title:,"Time Series, Area-Averaged of Snow Water Equivalent monthly 0.125 deg. [NLDAS Model NLDAS_NOAH0125_M v2.0] (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-105.6762,40.2772,-105.6345,40.3008"
Data Bounding Box:,"-105.688,40.3125,-105.688,40.3125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-105.6762,40.2772,-105.6345,40.3008&data=NLDAS_NOAH0125_M_2_0_SWE&dataKeyword=Snow%20Water%20Equivalent&portal=GIOVANNI&format=json"
Fill Value (mean_NLDAS_NOAH0125_M_2_0_SWE):, -9999

time, mean_NLDAS_NOAH0125_M_2_0_SWE
1980-02-01 00:00:00,289.069458
1980-03-01 00:00:00,508.394257
1980-04-01 00:00:00,538.127197
1980-05-01 00:00:00,492.001404
1980-06-01 00:00:00,214.223206
1980-07-01 00:00:00,0.0273066517
1980-08-01 00:00:00,0.00351827987
1980-09-01 00:00:00,0.014919349
1980-10-01 00:00:00,0.0298611131
1980-11-01 00:00:00,1.61037195
1980-12-01 00:00:00,26.7893276
1981-01-01 00:00:00,56.9171333
1981-02-01 00:00:00,52.8076019
1981-03-01 00:00:00,63.2342453
1981-04-01 00:00:00,61.642067
1981-05-01 00:00:00,14.4352293
1981-06-01 00:00:00,1.05964828
1981-07-01 00:00:00,0.0394310951
1981-08-01 00:00:00,0.0128086014
1981-09-01 00:00:00,0.0286344104
1981-10-01 00:00:00,0.0356944464
1981-11-01 00:00:00,2.17253447
1981-12-01 00:00:00,4.84574652
1982-01-01 00:00:00,48.8034477
1982-02-01 00:00:00,201.589294
1982-03-01 00:00:00,237.567688
1982-04-01 00:00:00,199.144852
1982-05-01 00:00:00,104.351982
1982-06-01 00:00:00,9.74685192
1982-07-01 00:00:00,0.118080042
1982-08-01 00:00:00,0.0176860187
1982-09-01 00:00:00,0.0104892487
1982-10-01 00:00:00,0.407417834
1982-11-01 00:00:00,1.30315828
1982-12-01 00:00:00,18.2851524
1983-01-01 00:00:00,85.8497849
1983-02-01 00:00:00,166.5923
1983-03-01 00:00:00,183.323334
1983-04-01 00:00:00,256.28656
1983-05-01 00:00:00,339.186249
1983-06-01 00:00:00,217.44101
1983-07-01 00:00:00,2.4414928
1983-08-01 00:00:00,0.00316559174
1983-09-01 00:00:00,0.00888171978
1983-10-01 00:00:00,0.0569444299
1983-11-01 00:00:00,0.282700092
1983-12-01 00:00:00,70.5654449
1984-01-01 00:00:00,272.208527
1984-02-01 00:00:00,396.072113
1984-03-01 00:00:00,409.131256
1984-04-01 00:00:00,422.265198
1984-05-01 00:00:00,436.882385
1984-06-01 00:00:00,232.331772
1984-07-01 00:00:00,0.23822251
1984-08-01 00:00:00,0.00829247292
1984-09-01 00:00:00,0.00809677225
1984-10-01 00:00:00,0.543437541
1984-11-01 00:00:00,10.7489138
1984-12-01 00:00:00,13.7987499
1985-01-01 00:00:00,47.7939758
1985-02-01 00:00:00,108.753769
1985-03-01 00:00:00,164.493378
1985-04-01 00:00:00,178.617905
1985-05-01 00:00:00,128.223419
1985-06-01 00:00:00,7.3180418
1985-07-01 00:00:00,0.0574755669
1985-08-01 00:00:00,0.0310365725
1985-09-01 00:00:00,0.0172043014
1985-10-01 00:00:00,4.22932673
1985-11-01 00:00:00,7.35821486
1985-12-01 00:00:00,99.7302551
1986-01-01 00:00:00,232.24321
1986-02-01 00:00:00,259.85495
1986-03-01 00:00:00,318.816864
1986-04-01 00:00:00,373.261292
1986-05-01 00:00:00,341.270477
1986-06-01 00:00:00,81.8977661
1986-07-01 00:00:00,0.085155569
1986-08-01 00:00:00,0.00836128928
1986-09-01 00:00:00,0.0173387136
1986-10-01 00:00:00,0.141666487
1986-11-01 00:00:00,4.59659529
1986-12-01 00:00:00,51.7025681
1987-01-01 00:00:00,79.9252319
1987-02-01 00:00:00,112.81131
1987-03-01 00:00:00,154.852539
1987-04-01 00:00:00,168.229645
1987-05-01 00:00:00,140.693634
1987-06-01 00:00:00,0.866547346
1987-07-01 00:00:00,0.016346667
1987-08-01 00:00:00,0.0283709653
1987-09-01 00:00:00,0.0190860257
1987-10-01 00:00:00,0.0384722427
1987-11-01 00:00:00,1.09905815
1987-12-01 00:00:00,32.2295341
1988-01-01 00:00:00,106.799133
1988-02-01 00:00:00,275.39624
1988-03-01 00:00:00,350.703522
1988-04-01 00:00:00,384.727936
1988-05-01 00:00:00,338.018768
1988-06-01 00:00:00,102.716743
1988-07-01 00:00:00,0.0323555358
1988-08-01 00:00:00,0.00984193664
1988-09-01 00:00:00,0.0194892418
1988-10-01 00:00:00,0.250277877
1988-11-01 00:00:00,0.0760773793
1988-12-01 00:00:00,42.7331467
1989-01-01 00:00:00,132.539948
1989-02-01 00:00:00,227.649399
1989-03-01 00:00:00,379.671417
1989-04-01 00:00:00,360.633453
1989-05-01 00:00:00,262.661102
1989-06-01 00:00:00,32.0496979
1989-07-01 00:00:00,0.102471218
1989-08-01 00:00:00,0.0113548357
1989-09-01 00:00:00,0.0275537651
1989-10-01 00:00:00,0.3984721
1989-11-01 00:00:00,2.94690084
1989-12-01 00:00:00,13.0672903
1990-01-01 00:00:00,78.8579788
1990-02-01 00:00:00,140.997589
1990-03-01 00:00:00,199.67627
1990-04-01 00:00:00,307.888153
1990-05-01 00:00:00,272.505005
1990-06-01 00:00:00,62.7953987
1990-07-01 00:00:00,0.0200533196
1990-08-01 00:00:00,0.0266225934
1990-09-01 00:00:00,0.0348118469
1990-10-01 00:00:00,0.0852777883
1990-11-01 00:00:00,4.84968233
1990-12-01 00:00:00,20.0061073
1991-01-01 00:00:00,37.7675247
1991-02-01 00:00:00,99.3559113
1991-03-01 00:00:00,127.655701
1991-04-01 00:00:00,147.836121
1991-05-01 00:00:00,108.617538
1991-06-01 00:00:00,23.7969589
1991-07-01 00:00:00,0.0669512153
1991-08-01 00:00:00,0.0150021454
1991-09-01 00:00:00,0.0105161285
1991-10-01 00:00:00,0.0583333448
1991-11-01 00:00:00,2.23893404
1991-12-01 00:00:00,54.5458603
1992-01-01 00:00:00,99.1058578
1992-02-01 00:00:00,171.806961
1992-03-01 00:00:00,196.83812
1992-04-01 00:00:00,236.653839
1992-05-01 00:00:00,159.392807
1992-06-01 00:00:00,1.68502414
1992-07-01 00:00:00,0.160625488
1992-08-01 00:00:00,0.0346774347
1992-09-01 00:00:00,0.060752701
1992-10-01 00:00:00,0.0618422627
1992-11-01 00:00:00,0.331798524
1992-12-01 00:00:00,62.1295624
1993-01-01 00:00:00,144.693481
1993-02-01 00:00:00,232.744232
1993-03-01 00:00:00,331.130432
1993-04-01 00:00:00,422.550476
1993-05-01 00:00:00,457.976013
1993-06-01 00:00:00,214.232803
1993-07-01 00:00:00,0.44383949
1993-08-01 00:00:00,0.0493709669
1993-09-01 00:00:00,0.020026885
1993-10-01 00:00:00,1.64013982
1993-11-01 00:00:00,6.71563005
1993-12-01 00:00:00,61.7266388
1994-01-01 00:00:00,130.338654
1994-02-01 00:00:00,198.847504
1994-03-01 00:00:00,271.948853
1994-04-01 00:00:00,298.018463
1994-05-01 00:00:00,235.028748
1994-06-01 00:00:00,25.6925926
1994-07-01 00:00:00,0.00867555663
1994-08-01 00:00:00,0.00819462165
1994-09-01 00:00:00,0.00698924717
1994-10-01 00:00:00,0.136527836
1994-11-01 00:00:00,1.85015953
1994-12-01 00:00:00,15.727108
1995-01-01 00:00:00,53.7209778
1995-02-01 00:00:00,109.304375
1995-03-01 00:00:00,180.146912
1995-04-01 00:00:00,187.505646
1995-05-01 00:00:00,142.9328
1995-06-01 00:00:00,117.791565
1995-07-01 00:00:00,1.93553674
1995-08-01 00:00:00,0.0509795733
1995-09-01 00:00:00,0.00282258075
1995-10-01 00:00:00,1.5615263
1995-11-01 00:00:00,1.97853863
1995-12-01 00:00:00,41.3227577
1996-01-01 00:00:00,125.668816
1996-02-01 00:00:00,254.464355
1996-03-01 00:00:00,398.650513
1996-04-01 00:00:00,431.58725
1996-05-01 00:00:00,336.723999
1996-06-01 00:00:00,69.1247711
1996-07-01 00:00:00,0.0362666361
1996-08-01 00:00:00,0.00646881573
1996-09-01 00:00:00,0.0306236409
1996-10-01 00:00:00,1.88191497
1996-11-01 00:00:00,4.48833418
1996-12-01 00:00:00,40.6302719
1997-01-01 00:00:00,166.064163
1997-02-01 00:00:00,316.307648
1997-03-01 00:00:00,403.177795
1997-04-01 00:00:00,397.763855
1997-05-01 00:00:00,374.745819
1997-06-01 00:00:00,200.899429
1997-07-01 00:00:00,0.0466488898
1997-08-01 00:00:00,0.00495483913
1997-09-01 00:00:00,0.0148128979
1997-10-01 00:00:00,0.0831954926
1997-11-01 00:00:00,7.71909332
1997-12-01 00:00:00,62.2267838
1998-01-01 00:00:00,113.639503
1998-02-01 00:00:00,208.577667
1998-03-01 00:00:00,272.688904
1998-04-01 00:00:00,293.966614
1998-05-01 00:00:00,287.11731
1998-06-01 00:00:00,91.4251022
1998-07-01 00:00:00,1.19184089
1998-08-01 00:00:00,0.0103623644
1998-09-01 00:00:00,0.0377688296
1998-10-01 00:00:00,0.00944444165
1998-11-01 00:00:00,1.86444712
1998-12-01 00:00:00,32.5289345
1999-01-01 00:00:00,63.2888565
1999-02-01 00:00:00,209.028641
1999-03-01 00:00:00,330.180908
1999-04-01 00:00:00,361.178986
1999-05-01 00:00:00,317.977051
1999-06-01 00:00:00,256.384277
1999-07-01 00:00:00,0.31957382
1999-08-01 00:00:00,0.0283526741
1999-09-01 00:00:00,0.0337903053
1999-10-01 00:00:00,1.18388939
1999-11-01 00:00:00,1.61223137
1999-12-01 00:00:00,9.2818861
2000-01-01 00:00:00,74.0157852
2000-02-01 00:00:00,172.465729
2000-03-01 00:00:00,290.79837
2000-04-01 00:00:00,355.306793
2000-05-01 00:00:00,318.453156
2000-06-01 00:00:00,55.9822235
2000-07-01 00:00:00,0.140871152
2000-08-01 00:00:00,0.0108731166
2000-09-01 00:00:00,0.00477849459
2000-10-01 00:00:00,1.89889848
2000-11-01 00:00:00,0.177426696
2000-12-01 00:00:00,39.0457726
2001-01-01 00:00:00,124.035965
2001-02-01 00:00:00,205.526459
2001-03-01 00:00:00,263.825623
2001-04-01 00:00:00,298.74176
2001-05-01 00:00:00,266.833771
2001-06-01 00:00:00,66.5874252
2001-07-01 00:00:00,0.0289288759
2001-08-01 00:00:00,0.00846773759
2001-09-01 00:00:00,0.0334677622
2001-10-01 00:00:00,0.300000042
2001-11-01 00:00:00,1.00784552
2001-12-01 00:00:00,8.91095638
2002-01-01 00:00:00,77.8542633
2002-02-01 00:00:00,161.079559
2002-03-01 00:00:00,227.915741
2002-04-01 00:00:00,296.489655
2002-05-01 00:00:00,188.041229
2002-06-01 00:00:00,24.0195751
2002-07-01 00:00:00,0.0349510908
2002-08-01 00:00:00,0
2002-09-01 00:00:00,0.0110215023
2002-10-01 00:00:00,0.0768055096
2002-11-01 00:00:00,4.52369642
2002-12-01 00:00:00,103.428947
2003-01-01 00:00:00,157.717453
2003-02-01 00:00:00,220.361588
2003-03-01 00:00:00,307.366425
2003-04-01 00:00:00,502.343872
2003-05-01 00:00:00,575.072266
2003-06-01 00:00:00,342.375031
2003-07-01 00:00:00,0.114062332
2003-08-01 00:00:00,0.00336021418
2003-09-01 00:00:00,0.0122311842
2003-10-01 00:00:00,0.129861191
2003-11-01 00:00:00,0.072094664
2003-12-01 00:00:00,58.9927177
2004-01-01 00:00:00,146.247925
2004-02-01 00:00:00,270.82431
2004-03-01 00:00:00,343.741119
2004-04-01 00:00:00,345.042725
2004-05-01 00:00:00,248.304901
2004-06-01 00:00:00,45.2063026
2004-07-01 00:00:00,0.0704266503
2004-08-01 00:00:00,0.0193591379
2004-09-01 00:00:00,0.0624999851
2004-10-01 00:00:00,2.22986102
2004-11-01 00:00:00,1.08672714
2004-12-01 00:00:00,40.8940277
2005-01-01 00:00:00,168.179001
2005-02-01 00:00:00,282.673431
2005-03-01 00:00:00,378.201996
2005-04-01 00:00:00,408.130554
2005-05-01 00:00:00,352.61499
2005-06-01 00:00:00,149.648697
2005-07-01 00:00:00,0.171422273
2005-08-01 00:00:00,0
2005-09-01 00:00:00,0.0271505471
2005-10-01 00:00:00,0.0299999975
2005-11-01 00:00:00,2.25962925
2005-12-01 00:00:00,49.0633316
2006-01-01 00:00:00,209.899109
2006-02-01 00:00:00,350.028992
2006-03-01 00:00:00,447.917908
2006-04-01 00:00:00,479.86731
2006-05-01 00:00:00,408.734283
2006-06-01 00:00:00,139.472244
2006-07-01 00:00:00,0.0743644685
2006-08-01 00:00:00,0.0171526931
2006-09-01 00:00:00,0.0354838669
2006-10-01 00:00:00,0.614349842
2006-11-01 00:00:00,30.8349476
2006-12-01 00:00:00,117.571129
2007-01-01 00:00:00,237.1091
2007-02-01 00:00:00,441.899353
2007-03-01 00:00:00,500.258942
2007-04-01 00:00:00,509.004211
2007-05-01 00:00:00,432.379333
2007-06-01 00:00:00,154.617538
2007-07-01 00:00:00,0.0228977725
2007-08-01 00:00:00,0.00385376392
2007-09-01 00:00:00,0.0154569875
2007-10-01 00:00:00,0.1390277
2007-11-01 00:00:00,6.51746082
2007-12-01 00:00:00,5.62438536
2008-01-01 00:00:00,102.843269
2008-02-01 00:00:00,231.048401
2008-03-01 00:00:00,366.75412
2008-04-01 00:00:00,405.043762
2008-05-01 00:00:00,417.661804
2008-06-01 00:00:00,220.340469
2008-07-01 00:00:00,0.391573131
2008-08-01 00:00:00,0.00192688149
2008-09-01 00:00:00,0.0559139811
2008-10-01 00:00:00,0.0627777576
2008-11-01 00:00:00,0.422449708
2008-12-01 00:00:00,13.3747501
2009-01-01 00:00:00,94.3259125
2009-02-01 00:00:00,233.290466
2009-03-01 00:00:00,349.023254
2009-04-01 00:00:00,332.493896
2009-05-01 00:00:00,354.643311
2009-06-01 00:00:00,131.748901
2009-07-01 00:00:00,0.479751289
2009-08-01 00:00:00,0.280229032
2009-09-01 00:00:00,0.215860158
2009-10-01 00:00:00,0.836388171
2009-11-01 00:00:00,7.02290964
2009-12-01 00:00:00,40.586647
2010-01-01 00:00:00,109.255432
2010-02-01 00:00:00,190.926788
2010-03-01 00:00:00,246.96022
2010-04-01 00:00:00,324.22406
2010-05-01 00:00:00,348.178955
2010-06-01 00:00:00,290.88446
2010-07-01 00:00:00,18.905365
2010-08-01 00:00:00,0.126635551
2010-09-01 00:00:00,0.105913952
2010-10-01 00:00:00,0.118472099
2010-11-01 00:00:00,5.7028842
2010-12-01 00:00:00,53.2056808
2011-01-01 00:00:00,203.601227
2011-02-01 00:00:00,394.97757
2011-03-01 00:00:00,527.177551
2011-04-01 00:00:00,623.371155
2011-05-01 00:00:00,668.619507
2011-06-01 00:00:00,617.123291
2011-07-01 00:00:00,185.550827
2011-08-01 00:00:00,0.0945721716
2011-09-01 00:00:00,0.0723881349
2011-10-01 00:00:00,0.216111347
2011-11-01 00:00:00,7.39411068
2011-12-01 00:00:00,98.1134415
2012-01-01 00:00:00,155.339386
2012-02-01 00:00:00,221.395981
2012-03-01 00:00:00,288.828674
2012-04-01 00:00:00,284.10144
2012-05-01 00:00:00,100.28154
2012-06-01 00:00:00,0.302692771
2012-07-01 00:00:00,0.0182933267
2012-08-01 00:00:00,0.0367128849
2012-09-01 00:00:00,0.0592741854
2012-10-01 00:00:00,0.0940277725
2012-11-01 00:00:00,2.12804127
2012-12-01 00:00:00,1.10471928
2013-01-01 00:00:00,27.2644806
2013-02-01 00:00:00,64.37854
2013-03-01 00:00:00,92.0813141
2013-04-01 00:00:00,100.107895
2013-05-01 00:00:00,104.148178
2013-06-01 00:00:00,38.8938789
2013-07-01 00:00:00,0.0249244403
2013-08-01 00:00:00,0.000672042952
2013-09-01 00:00:00,0.00685483683
2013-10-01 00:00:00,0.139722288
2013-11-01 00:00:00,3.38186097
2013-12-01 00:00:00,13.961051
2014-01-01 00:00:00,70.9090118
2014-02-01 00:00:00,148.720551
2014-03-01 00:00:00,269.703461
2014-04-01 00:00:00,318.800018
2014-05-01 00:00:00,250.178818
2014-06-01 00:00:00,35.410717
2014-07-01 00:00:00,0.038151104
2014-08-01 00:00:00,0.00712688128
2014-09-01 00:00:00,0.0206989273
2014-10-01 00:00:00,0.101805508
2014-11-01 00:00:00,0.948323786
2014-12-01 00:00:00,24.75214
2015-01-01 00:00:00,91.4229813
2015-02-01 00:00:00,155.454941
2015-03-01 00:00:00,193.471451
2015-04-01 00:00:00,187.417145
2015-05-01 00:00:00,42.3099442
2015-06-01 00:00:00,1.32380271
2015-07-01 00:00:00,0.0194211137
2015-08-01 00:00:00,0.0158602167
2015-09-01 00:00:00,0.00228494639
2015-10-01 00:00:00,0.00777777517
2015-11-01 00:00:00,1.71725035
2015-12-01 00:00:00,20.6422939
2016-01-01 00:00:00,63.7103806
2016-02-01 00:00:00,102.217827
2016-03-01 00:00:00,143.351944
2016-04-01 00:00:00,122.418686
2016-05-01 00:00:00,47.3455353
2016-06-01 00:00:00,3.73415637
2016-07-01 00:00:00,0.0109155541
2016-08-01 00:00:00,0.000412903202
2016-09-01 00:00:00,0.0030913977
2016-10-01 00:00:00,0.0459722318
2016-11-01 00:00:00,0.4394961
2016-12-01 00:00:00,5.29579687
2017-01-01 00:00:00,70.8028717
2017-02-01 00:00:00,220.024368
2017-03-01 00:00:00,291.956055
2017-04-01 00:00:00,248.869095
2017-05-01 00:00:00,138.221542
2017-06-01 00:00:00,30.6044941
2017-07-01 00:00:00,0.00213333289
2017-08-01 00:00:00,0.00151397835
2017-09-01 00:00:00,0.00846773852
2017-10-01 00:00:00,0.399637759
2017-11-01 00:00:00,2.22810507
2017-12-01 00:00:00,17.6936378
2018-01-01 00:00:00,28.9857922
2018-02-01 00:00:00,74.7666931
2018-03-01 00:00:00,115.924629
2018-04-01 00:00:00,97.1486893
2018-05-01 00:00:00,41.1504898
2018-06-01 00:00:00,0.579027772
2018-07-01 00:00:00,0.00334222219
2018-08-01 00:00:00,0.00107526872
2018-09-01 00:00:00,0.00887096673
2018-10-01 00:00:00,0.0147222215
2018-11-01 00:00:00,6.31023264
2018-12-01 00:00:00,47.587162
2019-01-01 00:00:00,91.1883469
2019-02-01 00:00:00,121.541527
2019-03-01 00:00:00,158.313904
2019-04-01 00:00:00,216.613449
2019-05-01 00:00:00,104.725792
2019-06-01 00:00:00,8.29693508
2019-07-01 00:00:00,0.134905502
2019-08-01 00:00:00,0.00524193561
2019-09-01 00:00:00,0.0057795695
2019-10-01 00:00:00,0.0163888894
2019-11-01 00:00:00,7.90161848
2019-12-01 00:00:00,25.6318951
2020-01-01 00:00:00,70.4987106
