Title:,"Time Series, Area-Averaged of Surface runoff monthly 0.1 deg. [FLDAS Model FLDAS_NOAH01_C_GL_M (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-105.6762,40.2772,-105.6345,40.3008"
Data Bounding Box:,"-105.65,40.25,-105.65,40.25"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-105.6762,40.2772,-105.6345,40.3008&data=FLDAS_NOAH01_C_GL_M_001_Qs_tavg%2CGLDAS_NOAH025_M_2_0_SWE_inst%2CGLDAS_NOAH025_M_2_1_SWE_inst%2CM2TMNXFLX_5_12_4_TLML(units%3DC)%2CM2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_Qsm%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CNLDAS_NOAH0125_M_2_0_Streamflow&portal=GIOVANNI&format=json"
Fill Value (mean_FLDAS_NOAH01_C_GL_M_001_Qs_tavg):, -9999

time, mean_FLDAS_NOAH01_C_GL_M_001_Qs_tavg
1990-01-01 00:00:00,3.53898508e-11
1990-02-01 00:00:00,2.88213287e-10
1990-03-01 00:00:00,8.52759552e-09
1990-04-01 00:00:00,3.31792421e-07
1990-05-01 00:00:00,3.96194366e-08
1990-06-01 00:00:00,1.23010375e-08
1990-07-01 00:00:00,5.68296684e-07
1990-08-01 00:00:00,1.72757254e-07
1990-09-01 00:00:00,7.83990046e-08
1990-10-01 00:00:00,2.14383515e-08
1990-11-01 00:00:00,8.12538758e-10
1990-12-01 00:00:00,1.06455914e-10
1991-01-01 00:00:00,0
1991-02-01 00:00:00,1.11205845e-09
1991-03-01 00:00:00,3.79658038e-09
1991-04-01 00:00:00,5.44464562e-08
1991-05-01 00:00:00,9.04900475e-08
1991-06-01 00:00:00,1.68363187e-07
1991-07-01 00:00:00,2.56966075e-07
1991-08-01 00:00:00,1.59776135e-07
1991-09-01 00:00:00,5.03995636e-08
1991-10-01 00:00:00,1.1590445e-08
1991-11-01 00:00:00,1.45046142e-09
1991-12-01 00:00:00,0
1992-01-01 00:00:00,2.06715445e-09
1992-02-01 00:00:00,1.65276348e-09
1992-03-01 00:00:00,2.17875264e-08
1992-04-01 00:00:00,2.22326832e-07
1992-05-01 00:00:00,6.86346411e-08
1992-06-01 00:00:00,6.39116706e-08
1992-07-01 00:00:00,4.46789159e-07
1992-08-01 00:00:00,2.66579661e-07
1992-09-01 00:00:00,8.96998174e-08
1992-10-01 00:00:00,2.09481357e-08
1992-11-01 00:00:00,0
1992-12-01 00:00:00,0
1993-01-01 00:00:00,2.83338179e-14
1993-02-01 00:00:00,4.88759207e-11
1993-03-01 00:00:00,9.91544766e-08
1993-04-01 00:00:00,1.29329905e-07
1993-05-01 00:00:00,3.20211257e-07
1993-06-01 00:00:00,6.46774723e-08
1993-07-01 00:00:00,4.93311596e-08
1993-08-01 00:00:00,2.34823247e-07
1993-09-01 00:00:00,2.21079446e-07
1993-10-01 00:00:00,8.26713134e-08
1993-11-01 00:00:00,7.87150276e-11
1993-12-01 00:00:00,2.93965685e-10
1994-01-01 00:00:00,1.57051802e-10
1994-02-01 00:00:00,0
1994-03-01 00:00:00,2.02924877e-08
1994-04-01 00:00:00,3.17028892e-08
1994-05-01 00:00:00,6.55440715e-08
1994-06-01 00:00:00,5.10279961e-08
1994-07-01 00:00:00,4.95712307e-08
1994-08-01 00:00:00,5.44313309e-07
1994-09-01 00:00:00,1.87411842e-07
1994-10-01 00:00:00,1.70746386e-08
1994-11-01 00:00:00,3.43647741e-08
1994-12-01 00:00:00,4.15367775e-11
1995-01-01 00:00:00,9.11099148e-12
1995-02-01 00:00:00,0
1995-03-01 00:00:00,6.24812486e-08
1995-04-01 00:00:00,1.99751486e-08
1995-05-01 00:00:00,7.88864895e-07
1995-06-01 00:00:00,1.13225849e-06
1995-07-01 00:00:00,4.46342682e-07
1995-08-01 00:00:00,1.48482954e-07
1995-09-01 00:00:00,7.55151461e-07
1995-10-01 00:00:00,1.9731214e-08
1995-11-01 00:00:00,2.45833718e-08
1995-12-01 00:00:00,2.73092021e-10
1996-01-01 00:00:00,0
1996-02-01 00:00:00,0
1996-03-01 00:00:00,5.151405e-11
1996-04-01 00:00:00,5.49183767e-07
1996-05-01 00:00:00,2.03065028e-07
1996-06-01 00:00:00,8.98913797e-08
1996-07-01 00:00:00,5.54020573e-07
1996-08-01 00:00:00,4.26913687e-07
1996-09-01 00:00:00,1.03630136e-07
1996-10-01 00:00:00,3.1415933e-08
1996-11-01 00:00:00,9.2305924e-10
1996-12-01 00:00:00,0
1997-01-01 00:00:00,1.1439908e-10
1997-02-01 00:00:00,0
1997-03-01 00:00:00,8.38118552e-08
1997-04-01 00:00:00,3.00495174e-07
1997-05-01 00:00:00,3.65499233e-07
1997-06-01 00:00:00,1.10862516e-07
1997-07-01 00:00:00,2.67429016e-07
1997-08-01 00:00:00,6.67833831e-07
1997-09-01 00:00:00,1.44546547e-07
1997-10-01 00:00:00,1.37928025e-08
1997-11-01 00:00:00,4.08916545e-09
1997-12-01 00:00:00,8.73129485e-11
1998-01-01 00:00:00,0
1998-02-01 00:00:00,0
1998-03-01 00:00:00,9.49496552e-08
1998-04-01 00:00:00,4.94021833e-07
1998-05-01 00:00:00,3.18375243e-07
1998-06-01 00:00:00,1.2956086e-07
1998-07-01 00:00:00,5.45525722e-07
1998-08-01 00:00:00,7.0550351e-07
1998-09-01 00:00:00,3.86207063e-07
1998-10-01 00:00:00,4.10364684e-08
1998-11-01 00:00:00,4.81824913e-10
1998-12-01 00:00:00,3.98727218e-10
1999-01-01 00:00:00,0
1999-02-01 00:00:00,4.64716703e-11
1999-03-01 00:00:00,3.66837298e-08
1999-04-01 00:00:00,2.71229766e-07
1999-05-01 00:00:00,4.07942707e-07
1999-06-01 00:00:00,8.10441421e-08
1999-07-01 00:00:00,7.11028804e-07
1999-08-01 00:00:00,1.43371631e-06
1999-09-01 00:00:00,3.37466162e-07
1999-10-01 00:00:00,1.98204795e-08
1999-11-01 00:00:00,1.0120548e-08
1999-12-01 00:00:00,1.6620797e-09
2000-01-01 00:00:00,0
2000-02-01 00:00:00,0
2000-03-01 00:00:00,8.32742764e-09
2000-04-01 00:00:00,4.44024863e-07
2000-05-01 00:00:00,1.97320258e-08
2000-06-01 00:00:00,3.39448576e-07
2000-07-01 00:00:00,1.91377751e-07
2000-08-01 00:00:00,3.42476511e-07
2000-09-01 00:00:00,4.80505605e-07
2000-10-01 00:00:00,2.20243397e-08
2000-11-01 00:00:00,6.94286946e-12
2000-12-01 00:00:00,0
2001-01-01 00:00:00,2.236413e-10
2001-02-01 00:00:00,0
2001-03-01 00:00:00,2.30874555e-08
2001-04-01 00:00:00,1.30053905e-07
2001-05-01 00:00:00,4.68888466e-08
2001-06-01 00:00:00,1.17709176e-08
2001-07-01 00:00:00,1.45315653e-07
2001-08-01 00:00:00,3.95083219e-07
2001-09-01 00:00:00,5.53630912e-07
2001-10-01 00:00:00,6.51352305e-09
2001-11-01 00:00:00,4.7389519e-09
2001-12-01 00:00:00,0
2002-01-01 00:00:00,0
2002-02-01 00:00:00,5.80077486e-10
2002-03-01 00:00:00,7.31800354e-09
2002-04-01 00:00:00,1.74295156e-08
2002-05-01 00:00:00,6.58139285e-08
2002-06-01 00:00:00,3.55070391e-08
2002-07-01 00:00:00,5.14633989e-08
2002-08-01 00:00:00,3.30083594e-07
2002-09-01 00:00:00,1.53715007e-07
2002-10-01 00:00:00,3.94983421e-11
2002-11-01 00:00:00,0
2002-12-01 00:00:00,3.89554361e-11
2003-01-01 00:00:00,6.00796565e-11
2003-02-01 00:00:00,1.83898383e-10
2003-03-01 00:00:00,1.87699243e-07
2003-04-01 00:00:00,7.7827201e-07
2003-05-01 00:00:00,5.84150079e-08
2003-06-01 00:00:00,8.77945325e-08
2003-07-01 00:00:00,2.55733852e-07
2003-08-01 00:00:00,3.94879322e-07
2003-09-01 00:00:00,1.55064669e-07
2003-10-01 00:00:00,9.14012155e-09
2003-11-01 00:00:00,2.85961335e-07
2003-12-01 00:00:00,3.2304559e-10
2004-01-01 00:00:00,0
2004-02-01 00:00:00,1.62295111e-09
2004-03-01 00:00:00,2.99173379e-08
2004-04-01 00:00:00,1.96582533e-07
2004-05-01 00:00:00,7.02417537e-08
2004-06-01 00:00:00,1.56538775e-07
2004-07-01 00:00:00,6.14311716e-07
2004-08-01 00:00:00,7.06243725e-07
2004-09-01 00:00:00,6.33382271e-08
2004-10-01 00:00:00,2.927504e-07
2004-11-01 00:00:00,8.17256378e-08
2004-12-01 00:00:00,0
2005-01-01 00:00:00,6.41039999e-10
2005-02-01 00:00:00,1.55271973e-08
2005-03-01 00:00:00,5.49240431e-09
2005-04-01 00:00:00,1.24489577e-06
2005-05-01 00:00:00,4.00758069e-07
2005-06-01 00:00:00,1.78699523e-07
2005-07-01 00:00:00,4.98900476e-07
2005-08-01 00:00:00,2.06951142e-07
2005-09-01 00:00:00,1.35445774e-07
2005-10-01 00:00:00,1.30459767e-07
2005-11-01 00:00:00,7.20691844e-08
2005-12-01 00:00:00,0
2006-01-01 00:00:00,0
2006-02-01 00:00:00,1.58327462e-10
2006-03-01 00:00:00,2.80370802e-08
2006-04-01 00:00:00,1.24784307e-07
2006-05-01 00:00:00,1.1787197e-07
2006-06-01 00:00:00,6.01353145e-09
2006-07-01 00:00:00,4.40766058e-07
2006-08-01 00:00:00,8.67097043e-08
2006-09-01 00:00:00,2.14817618e-07
2006-10-01 00:00:00,1.00208961e-08
2006-11-01 00:00:00,1.83912796e-08
2006-12-01 00:00:00,1.4855471e-11
2007-01-01 00:00:00,0
2007-02-01 00:00:00,0
2007-03-01 00:00:00,3.51928662e-07
2007-04-01 00:00:00,7.0193181e-07
2007-05-01 00:00:00,1.15041082e-07
2007-06-01 00:00:00,3.71541873e-08
2007-07-01 00:00:00,3.38637818e-07
2007-08-01 00:00:00,7.76155559e-07
2007-09-01 00:00:00,1.96067987e-07
2007-10-01 00:00:00,2.53316244e-07
2007-11-01 00:00:00,1.55205113e-10
2007-12-01 00:00:00,0
2008-01-01 00:00:00,0
2008-02-01 00:00:00,0
2008-03-01 00:00:00,1.27904326e-10
2008-04-01 00:00:00,3.84562995e-08
2008-05-01 00:00:00,3.50718175e-08
2008-06-01 00:00:00,1.72587647e-07
2008-07-01 00:00:00,1.36728843e-07
2008-08-01 00:00:00,7.75514877e-07
2008-09-01 00:00:00,7.14034002e-07
2008-10-01 00:00:00,5.99236074e-08
2008-11-01 00:00:00,3.06651393e-09
2008-12-01 00:00:00,8.22444922e-13
2009-01-01 00:00:00,0
2009-02-01 00:00:00,3.39408213e-09
2009-03-01 00:00:00,3.55564111e-09
2009-04-01 00:00:00,4.67564888e-07
2009-05-01 00:00:00,4.43622923e-07
2009-06-01 00:00:00,1.21506829e-07
2009-07-01 00:00:00,1.56426779e-07
2009-08-01 00:00:00,2.09408846e-08
2009-09-01 00:00:00,5.33025855e-07
2009-10-01 00:00:00,1.44398449e-09
2009-11-01 00:00:00,1.06024709e-08
2009-12-01 00:00:00,0
2010-01-01 00:00:00,4.84489601e-11
2010-02-01 00:00:00,0
2010-03-01 00:00:00,1.81938364e-09
2010-04-01 00:00:00,2.53043595e-07
2010-05-01 00:00:00,3.64225713e-07
2010-06-01 00:00:00,6.34309515e-07
2010-07-01 00:00:00,2.06910926e-07
2010-08-01 00:00:00,1.27960232e-06
2010-09-01 00:00:00,7.27159417e-08
2010-10-01 00:00:00,2.32114026e-08
2010-11-01 00:00:00,2.75598655e-08
2010-12-01 00:00:00,0
2011-01-01 00:00:00,0
2011-02-01 00:00:00,0
2011-03-01 00:00:00,0
2011-04-01 00:00:00,1.51449953e-07
2011-05-01 00:00:00,7.08174923e-07
2011-06-01 00:00:00,5.45446177e-08
2011-07-01 00:00:00,4.97062956e-07
2011-08-01 00:00:00,1.60036777e-07
2011-09-01 00:00:00,1.40475109e-07
2011-10-01 00:00:00,7.30385485e-09
2011-11-01 00:00:00,8.33457803e-10
2011-12-01 00:00:00,8.50574087e-14
2012-01-01 00:00:00,8.88472802e-12
2012-02-01 00:00:00,0
2012-03-01 00:00:00,1.20529648e-08
2012-04-01 00:00:00,2.40851534e-08
2012-05-01 00:00:00,9.72052518e-08
2012-06-01 00:00:00,3.04472181e-08
2012-07-01 00:00:00,7.40172197e-07
2012-08-01 00:00:00,1.08219652e-07
2012-09-01 00:00:00,2.46037587e-07
2012-10-01 00:00:00,4.46897559e-08
2012-11-01 00:00:00,3.97691169e-09
2012-12-01 00:00:00,3.13476567e-12
2013-01-01 00:00:00,5.27659791e-11
2013-02-01 00:00:00,2.07894882e-11
2013-03-01 00:00:00,1.47342165e-08
2013-04-01 00:00:00,2.28800687e-07
2013-05-01 00:00:00,2.92571286e-07
2013-06-01 00:00:00,4.11692582e-08
2013-07-01 00:00:00,8.48857724e-07
2013-08-01 00:00:00,2.34943258e-07
2013-09-01 00:00:00,1.76377682e-06
2013-10-01 00:00:00,5.55949917e-08
2013-11-01 00:00:00,2.89483615e-09
2013-12-01 00:00:00,0
2014-01-01 00:00:00,0
2014-02-01 00:00:00,0
2014-03-01 00:00:00,0
2014-04-01 00:00:00,1.02725835e-06
2014-05-01 00:00:00,4.12253257e-07
2014-06-01 00:00:00,2.05336992e-08
2014-07-01 00:00:00,1.13344095e-06
2014-08-01 00:00:00,5.89991771e-07
2014-09-01 00:00:00,2.61449742e-07
2014-10-01 00:00:00,8.75534099e-08
2014-11-01 00:00:00,1.62143337e-07
2014-12-01 00:00:00,1.36156886e-09
2015-01-01 00:00:00,3.08287684e-09
2015-02-01 00:00:00,1.15095036e-08
2015-03-01 00:00:00,1.24020374e-07
2015-04-01 00:00:00,3.13302621e-07
2015-05-01 00:00:00,1.57919271e-06
2015-06-01 00:00:00,1.26040845e-07
2015-07-01 00:00:00,1.79931624e-06
2015-08-01 00:00:00,1.09216921e-06
2015-09-01 00:00:00,2.06507508e-07
2015-10-01 00:00:00,1.72635719e-08
2015-11-01 00:00:00,5.88299542e-09
2015-12-01 00:00:00,0
2016-01-01 00:00:00,4.02008184e-11
2016-02-01 00:00:00,0
2016-03-01 00:00:00,2.25404779e-08
2016-04-01 00:00:00,3.13280481e-07
2016-05-01 00:00:00,1.01998225e-07
2016-06-01 00:00:00,4.34140404e-08
2016-07-01 00:00:00,3.93956547e-08
2016-08-01 00:00:00,7.48622369e-07
2016-09-01 00:00:00,1.19625597e-07
2016-10-01 00:00:00,3.65715636e-08
2016-11-01 00:00:00,9.50391765e-09
2016-12-01 00:00:00,0
2017-01-01 00:00:00,0
2017-02-01 00:00:00,5.66959035e-10
2017-03-01 00:00:00,1.65410526e-07
2017-04-01 00:00:00,6.69167321e-07
2017-05-01 00:00:00,1.11092527e-06
2017-06-01 00:00:00,6.38493489e-08
2017-07-01 00:00:00,5.46147078e-07
2017-08-01 00:00:00,2.15082608e-07
2017-09-01 00:00:00,1.76721016e-07
2017-10-01 00:00:00,7.69517328e-07
2017-11-01 00:00:00,2.70665083e-07
2017-12-01 00:00:00,6.95292324e-10
2018-01-01 00:00:00,8.66878347e-10
2018-02-01 00:00:00,0
2018-03-01 00:00:00,1.78448232e-07
2018-04-01 00:00:00,1.6883844e-07
2018-05-01 00:00:00,1.92614365e-07
2018-06-01 00:00:00,3.8432411e-08
2018-07-01 00:00:00,2.6343568e-07
2018-08-01 00:00:00,9.22205743e-08
2018-09-01 00:00:00,4.73356323e-08
2018-10-01 00:00:00,1.168154e-07
2018-11-01 00:00:00,7.11292353e-13
2018-12-01 00:00:00,0
2019-01-01 00:00:00,1.63635717e-12
2019-02-01 00:00:00,0
2019-03-01 00:00:00,2.36023245e-09
2019-04-01 00:00:00,3.86710013e-07
2019-05-01 00:00:00,2.74924389e-07
2019-06-01 00:00:00,1.76403148e-07
2019-07-01 00:00:00,3.87583242e-07
2019-08-01 00:00:00,8.81876971e-08
2019-09-01 00:00:00,7.83936045e-08
2019-10-01 00:00:00,3.51772478e-08
2019-11-01 00:00:00,7.97153898e-10
2019-12-01 00:00:00,0
