Title:,"Time Series, Area-Averaged of Snowmelt monthly 0.125 deg. [NLDAS Model NLDAS_NOAH0125_M v2.0] (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-105.6762,40.2772,-105.6345,40.3008"
Data Bounding Box:,"-105.688,40.3125,-105.688,40.3125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-105.6762,40.2772,-105.6345,40.3008&data=FLDAS_NOAH01_C_GL_M_001_Qs_tavg%2CGLDAS_NOAH025_M_2_0_SWE_inst%2CGLDAS_NOAH025_M_2_1_SWE_inst%2CM2TMNXFLX_5_12_4_TLML(units%3DC)%2CM2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_Qsm%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CNLDAS_NOAH0125_M_2_0_Streamflow&portal=GIOVANNI&format=json"
Fill Value (NLDAS_NOAH0125_M_2_0_Qsm):, -9999

time, NLDAS_NOAH0125_M_2_0_Qsm
1990-02-01 00:00:00,0
1990-03-01 00:00:00,5.80089855
1990-04-01 00:00:00,48.8059006
1990-05-01 00:00:00,238.99176
1990-06-01 00:00:00,226.217728
1990-07-01 00:00:00,1.76739967
1990-08-01 00:00:00,2.88989997
1990-09-01 00:00:00,4.25440025
1990-10-01 00:00:00,6.68989897
1990-11-01 00:00:00,41.6815033
1990-12-01 00:00:00,40.2485085
1991-01-01 00:00:00,2.6558001
1991-02-01 00:00:00,0.345200002
1991-03-01 00:00:00,20.5586967
1991-04-01 00:00:00,31.4594975
1991-05-01 00:00:00,120.060097
1991-06-01 00:00:00,134.062653
1991-07-01 00:00:00,5.93179846
1991-08-01 00:00:00,2.45359945
1991-09-01 00:00:00,1.16209984
1991-10-01 00:00:00,4.73180008
1991-11-01 00:00:00,8.16949844
1991-12-01 00:00:00,15.2785006
1992-01-01 00:00:00,3.19029975
1992-02-01 00:00:00,6.56029987
1992-03-01 00:00:00,11.1166992
1992-04-01 00:00:00,81.7561798
1992-05-01 00:00:00,293.744965
1992-06-01 00:00:00,48.0389023
1992-07-01 00:00:00,13.187398
1992-08-01 00:00:00,4.71459866
1992-09-01 00:00:00,5.77329826
1992-10-01 00:00:00,5.03999901
1992-11-01 00:00:00,10.3089018
1992-12-01 00:00:00,4.59779978
1993-01-01 00:00:00,0.82039994
1993-02-01 00:00:00,1.68720019
1993-03-01 00:00:00,7.36709976
1993-04-01 00:00:00,76.2626953
1993-05-01 00:00:00,119.64814
1993-06-01 00:00:00,471.570648
1993-07-01 00:00:00,17.3898983
1993-08-01 00:00:00,4.58319998
1993-09-01 00:00:00,2.64979839
1993-10-01 00:00:00,30.5613976
1993-11-01 00:00:00,56.2095146
1993-12-01 00:00:00,7.55200052
1994-01-01 00:00:00,2.06730008
1994-02-01 00:00:00,1.14039993
1994-03-01 00:00:00,5.70389986
1994-04-01 00:00:00,97.2152023
1994-05-01 00:00:00,246.291031
1994-06-01 00:00:00,166.131546
1994-07-01 00:00:00,0.97969991
1994-08-01 00:00:00,1.01889968
1994-09-01 00:00:00,0.853299856
1994-10-01 00:00:00,7.1962018
1994-11-01 00:00:00,25.5666027
1994-12-01 00:00:00,24.5574989
1995-01-01 00:00:00,7.14119959
1995-02-01 00:00:00,1.38069999
1995-03-01 00:00:00,47.0597992
1995-04-01 00:00:00,69.8278122
1995-05-01 00:00:00,158.517975
1995-06-01 00:00:00,367.875671
1995-07-01 00:00:00,58.635994
1995-08-01 00:00:00,4.59929943
1995-09-01 00:00:00,0.434799999
1995-10-01 00:00:00,21.9384918
1995-11-01 00:00:00,16.5554008
1995-12-01 00:00:00,29.9753971
1996-01-01 00:00:00,1.57920003
1996-02-01 00:00:00,3.6085999
1996-03-01 00:00:00,20.0266991
1996-04-01 00:00:00,71.5685577
1996-05-01 00:00:00,193.221588
1996-06-01 00:00:00,284.593262
1996-07-01 00:00:00,3.93489861
1996-08-01 00:00:00,1.20119977
1996-09-01 00:00:00,2.93249989
1996-10-01 00:00:00,34.8827934
1996-11-01 00:00:00,12.4249992
1996-12-01 00:00:00,18.9406986
1997-01-01 00:00:00,0.467099994
1997-02-01 00:00:00,8.32209778
1997-03-01 00:00:00,5.85430002
1997-04-01 00:00:00,90.3246994
1997-05-01 00:00:00,106.781906
1997-06-01 00:00:00,471.111328
1997-07-01 00:00:00,3.67840004
1997-08-01 00:00:00,0.69329989
1997-09-01 00:00:00,1.8798002
1997-10-01 00:00:00,6.88330126
1997-11-01 00:00:00,11.787302
1997-12-01 00:00:00,12.5884991
1998-01-01 00:00:00,1.15390015
1998-02-01 00:00:00,0.670000017
1998-03-01 00:00:00,4.51769972
1998-04-01 00:00:00,73.6739197
1998-05-01 00:00:00,115.88768
1998-06-01 00:00:00,306.262512
1998-07-01 00:00:00,27.9558926
1998-08-01 00:00:00,1.73690033
1998-09-01 00:00:00,5.18550062
1998-10-01 00:00:00,1.32670009
1998-11-01 00:00:00,28.9246902
1998-12-01 00:00:00,17.9699039
1999-01-01 00:00:00,2.76250005
1999-02-01 00:00:00,1.13260007
1999-03-01 00:00:00,3.45259976
1999-04-01 00:00:00,109.660614
1999-05-01 00:00:00,140.180954
1999-06-01 00:00:00,455.680573
1999-07-01 00:00:00,20.2638988
1999-08-01 00:00:00,4.26649857
1999-09-01 00:00:00,4.15680027
1999-10-01 00:00:00,24.9619999
1999-11-01 00:00:00,18.7935982
1999-12-01 00:00:00,10.6253986
2000-01-01 00:00:00,1.98689997
2000-02-01 00:00:00,2.73840046
2000-03-01 00:00:00,23.8876953
2000-04-01 00:00:00,85.8666077
2000-05-01 00:00:00,255.919708
2000-06-01 00:00:00,250.853165
2000-07-01 00:00:00,15.0483942
2000-08-01 00:00:00,1.61639977
2000-09-01 00:00:00,1.09199989
2000-10-01 00:00:00,29.4813004
2000-11-01 00:00:00,10.7007971
2000-12-01 00:00:00,3.40709972
2001-01-01 00:00:00,0
2001-02-01 00:00:00,0.429199994
2001-03-01 00:00:00,3.62799954
2001-04-01 00:00:00,61.2866058
2001-05-01 00:00:00,212.986176
2001-06-01 00:00:00,217.539352
2001-07-01 00:00:00,2.80699897
2001-08-01 00:00:00,1.21960008
2001-09-01 00:00:00,4.25979996
2001-10-01 00:00:00,8.80170345
2001-11-01 00:00:00,16.308897
2001-12-01 00:00:00,24.517395
2002-01-01 00:00:00,0.0207000002
2002-02-01 00:00:00,2.6231997
2002-03-01 00:00:00,3.25169969
2002-04-01 00:00:00,37.7624931
2002-05-01 00:00:00,198.862625
2002-06-01 00:00:00,163.43335
2002-07-01 00:00:00,3.8646996
2002-08-01 00:00:00,0.0453999974
2002-09-01 00:00:00,1.16539979
2002-10-01 00:00:00,6.63249922
2002-11-01 00:00:00,22.2351971
2002-12-01 00:00:00,10.5373993
2003-01-01 00:00:00,0.0788000003
2003-02-01 00:00:00,2.61839986
2003-03-01 00:00:00,10.372798
2003-04-01 00:00:00,37.017292
2003-05-01 00:00:00,226.829971
2003-06-01 00:00:00,564.748596
2003-07-01 00:00:00,9.37580013
2003-08-01 00:00:00,0.685800016
2003-09-01 00:00:00,2.12479997
2003-10-01 00:00:00,8.65490055
2003-11-01 00:00:00,3.56809998
2003-12-01 00:00:00,18.3230019
2004-01-01 00:00:00,3.27980018
2004-02-01 00:00:00,0.268599987
2004-03-01 00:00:00,8.51979923
2004-04-01 00:00:00,149.221909
2004-05-01 00:00:00,214.384872
2004-06-01 00:00:00,254.940369
2004-07-01 00:00:00,6.70139885
2004-08-01 00:00:00,2.20629954
2004-09-01 00:00:00,7.95130062
2004-10-01 00:00:00,28.2033901
2004-11-01 00:00:00,25.9593029
2004-12-01 00:00:00,10.1159019
2005-01-01 00:00:00,1.24300003
2005-02-01 00:00:00,4.37940073
2005-03-01 00:00:00,11.9608994
2005-04-01 00:00:00,34.8086891
2005-05-01 00:00:00,232.393585
2005-06-01 00:00:00,380.197906
2005-07-01 00:00:00,15.2553997
2005-08-01 00:00:00,0.108600006
2005-09-01 00:00:00,3.59319973
2005-10-01 00:00:00,1.91499996
2005-11-01 00:00:00,30.1269894
2005-12-01 00:00:00,24.3597031
2006-01-01 00:00:00,0.0242999997
2006-02-01 00:00:00,1.55680001
2006-03-01 00:00:00,7.07929945
2006-04-01 00:00:00,34.3453979
2006-05-01 00:00:00,222.472839
2006-06-01 00:00:00,366.549744
2006-07-01 00:00:00,7.15410185
2006-08-01 00:00:00,3.05070019
2006-09-01 00:00:00,3.41580081
2006-10-01 00:00:00,15.225503
2006-11-01 00:00:00,27.5135994
2006-12-01 00:00:00,20.841301
2007-01-01 00:00:00,1.42329991
2007-02-01 00:00:00,0.323100001
2007-03-01 00:00:00,5.60949898
2007-04-01 00:00:00,155.160156
2007-05-01 00:00:00,160.312592
2007-06-01 00:00:00,407.044525
2007-07-01 00:00:00,1.75970006
2007-08-01 00:00:00,0.434300005
2007-09-01 00:00:00,2.01180005
2007-10-01 00:00:00,11.9138021
2007-11-01 00:00:00,49.0883942
2007-12-01 00:00:00,10.6589985
2008-01-01 00:00:00,0.672199965
2008-02-01 00:00:00,0.197999999
2008-03-01 00:00:00,6.04979992
2008-04-01 00:00:00,32.422802
2008-05-01 00:00:00,113.172295
2008-06-01 00:00:00,412.955048
2008-07-01 00:00:00,22.2510891
2008-08-01 00:00:00,0.218899995
2008-09-01 00:00:00,5.77539921
2008-10-01 00:00:00,5.32779932
2008-11-01 00:00:00,9.41569901
2008-12-01 00:00:00,14.7453995
2009-01-01 00:00:00,0.210999981
2009-02-01 00:00:00,2.9387002
2009-03-01 00:00:00,5.63460016
2009-04-01 00:00:00,98.4075012
2009-05-01 00:00:00,157.525787
2009-06-01 00:00:00,383.168365
2009-07-01 00:00:00,42.2843018
2009-08-01 00:00:00,30.5642967
2009-09-01 00:00:00,21.7802963
2009-10-01 00:00:00,25.5191002
2009-11-01 00:00:00,33.7177963
2009-12-01 00:00:00,23.6374989
2010-01-01 00:00:00,0
2010-02-01 00:00:00,0.797100008
2010-03-01 00:00:00,3.35459971
2010-04-01 00:00:00,48.1248016
2010-05-01 00:00:00,136.792755
2010-06-01 00:00:00,321.532928
2010-07-01 00:00:00,166.026947
2010-08-01 00:00:00,16.2389069
2010-09-01 00:00:00,12.6226044
2010-10-01 00:00:00,9.93499851
2010-11-01 00:00:00,52.7794876
2010-12-01 00:00:00,19.9698963
2011-01-01 00:00:00,0.617300034
2011-02-01 00:00:00,0
2011-03-01 00:00:00,2.18570018
2011-04-01 00:00:00,49.4948997
2011-05-01 00:00:00,133.728668
2011-06-01 00:00:00,340.202698
2011-07-01 00:00:00,527.140381
2011-08-01 00:00:00,13.2614937
2011-09-01 00:00:00,10.0037003
2011-10-01 00:00:00,18.2749004
2011-11-01 00:00:00,36.2693024
2011-12-01 00:00:00,1.94459975
2012-01-01 00:00:00,0
2012-02-01 00:00:00,0.0273999982
2012-03-01 00:00:00,1.48280001
2012-04-01 00:00:00,156.851852
2012-05-01 00:00:00,209.437088
2012-06-01 00:00:00,19.8546944
2012-07-01 00:00:00,2.0945003
2012-08-01 00:00:00,5.83799791
2012-09-01 00:00:00,6.6953001
2012-10-01 00:00:00,7.37040043
2012-11-01 00:00:00,18.8337994
2012-12-01 00:00:00,7.79660034
2013-01-01 00:00:00,1.15140009
2013-02-01 00:00:00,3.45410013
2013-03-01 00:00:00,1.70959985
2013-04-01 00:00:00,80.4524078
2013-05-01 00:00:00,136.267838
2013-06-01 00:00:00,170.518448
2013-07-01 00:00:00,2.7541995
2013-08-01 00:00:00,0.203399986
2013-09-01 00:00:00,0.658399999
2013-10-01 00:00:00,9.88870049
2013-11-01 00:00:00,31.8698997
2013-12-01 00:00:00,11.5669012
2014-01-01 00:00:00,0.467899978
2014-02-01 00:00:00,0.527399957
2014-03-01 00:00:00,6.35459995
2014-04-01 00:00:00,59.5902214
2014-05-01 00:00:00,202.785355
2014-06-01 00:00:00,189.770279
2014-07-01 00:00:00,3.28020024
2014-08-01 00:00:00,1.23269987
2014-09-01 00:00:00,2.08840013
2014-10-01 00:00:00,6.60619926
2014-11-01 00:00:00,16.0907974
2014-12-01 00:00:00,6.79970074
2015-01-01 00:00:00,7.02619886
2015-02-01 00:00:00,7.39169979
2015-03-01 00:00:00,20.2807045
2015-04-01 00:00:00,174.578735
2015-05-01 00:00:00,161.593262
2015-06-01 00:00:00,43.6038895
2015-07-01 00:00:00,1.82469988
2015-08-01 00:00:00,2.0412004
2015-09-01 00:00:00,0.233800009
2015-10-01 00:00:00,1.04890001
2015-11-01 00:00:00,22.3682022
2015-12-01 00:00:00,10.2721004
2016-01-01 00:00:00,1.32920015
2016-02-01 00:00:00,0.954400063
2016-03-01 00:00:00,24.7024994
2016-04-01 00:00:00,82.4388885
2016-05-01 00:00:00,152.152679
2016-06-01 00:00:00,49.6672134
2016-07-01 00:00:00,0.989700019
2016-08-01 00:00:00,0.107600011
2016-09-01 00:00:00,0.324799985
2016-10-01 00:00:00,3.45629978
2016-11-01 00:00:00,13.8014975
2016-12-01 00:00:00,6.95189953
2017-01-01 00:00:00,0.429799944
2017-02-01 00:00:00,0.971500039
2017-03-01 00:00:00,16.576704
2017-04-01 00:00:00,128.801529
2017-05-01 00:00:00,136.061523
2017-06-01 00:00:00,174.103119
2017-07-01 00:00:00,0.33860001
2017-08-01 00:00:00,0.210600004
2017-09-01 00:00:00,1.20069981
2017-10-01 00:00:00,14.3120975
2017-11-01 00:00:00,31.4075947
2017-12-01 00:00:00,36.1419029
2018-01-01 00:00:00,1.44809997
2018-02-01 00:00:00,5.01639986
2018-03-01 00:00:00,2.82809997
2018-04-01 00:00:00,75.2335892
2018-05-01 00:00:00,110.403999
2018-06-01 00:00:00,13.894599
2018-07-01 00:00:00,0.755100131
2018-08-01 00:00:00,0.260999978
2018-09-01 00:00:00,1.71169949
2018-10-01 00:00:00,1.78839993
2018-11-01 00:00:00,37.9624863
2018-12-01 00:00:00,6.69220066
2019-01-01 00:00:00,1.13069999
2019-02-01 00:00:00,2.02989984
2019-03-01 00:00:00,3.92729998
2019-04-01 00:00:00,60.3574982
2019-05-01 00:00:00,229.25589
2019-06-01 00:00:00,86.2917862
2019-07-01 00:00:00,12.1373997
2019-08-01 00:00:00,0.748199999
2019-09-01 00:00:00,0.963799715
2019-10-01 00:00:00,1.45769978
2019-11-01 00:00:00,19.6922016
2019-12-01 00:00:00,18.6215
2020-01-01 00:00:00,5.11949968
