Title:,"Time Series, Area-Averaged of Surface air temperature monthly 0.5 x 0.625 deg. [MERRA-2 Model (monthly)"
User Start Date:,1990-01-01T00:00:00Z
User End Date:,2019-12-31T23:59:59Z
User Bounding Box:,"-105.6762,40.2772,-105.6345,40.3008"
Data Bounding Box:,"-105.625,40.5,-105.625,40.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1990-01-01T00:00:00Z&endtime=2019-12-31T23:59:59Z&bbox=-105.6762,40.2772,-105.6345,40.3008&data=FLDAS_NOAH01_C_GL_M_001_Qs_tavg%2CGLDAS_NOAH025_M_2_0_SWE_inst%2CGLDAS_NOAH025_M_2_1_SWE_inst%2CM2TMNXFLX_5_12_4_TLML(units%3DC)%2CM2SMNXEDI_1_PRCPTOT%2CNLDAS_NOAH0125_M_2_0_Qsm%2CNLDAS_NOAH0125_M_2_0_SnowDepth%2CNLDAS_NOAH0125_M_2_0_Streamflow&portal=GIOVANNI&format=json"
Fill Value (M2TMNXFLX_5_12_4_TLML):, 1000000000000000

time, M2TMNXFLX_5_12_4_TLML
1990-01-01 00:00:00,-6.89005136
1990-02-01 00:00:00,-6.49747324
1990-03-01 00:00:00,-2.75699472
1990-04-01 00:00:00,2.43718863
1990-05-01 00:00:00,5.72756338
1990-06-01 00:00:00,14.8798466
1990-07-01 00:00:00,14.7302494
1990-08-01 00:00:00,15.1162052
1990-09-01 00:00:00,12.5251102
1990-10-01 00:00:00,4.07109976
1990-11-01 00:00:00,-1.04471433
1990-12-01 00:00:00,-9.28143883
1991-01-01 00:00:00,-8.94568443
1991-02-01 00:00:00,-3.4904542
1991-03-01 00:00:00,-3.86987925
1991-04-01 00:00:00,0.401605219
1991-05-01 00:00:00,7.32235098
1991-06-01 00:00:00,12.9241886
1991-07-01 00:00:00,15.3138065
1991-08-01 00:00:00,14.9880314
1991-09-01 00:00:00,10.1917973
1991-10-01 00:00:00,4.75899649
1991-11-01 00:00:00,-4.91831064
1991-12-01 00:00:00,-5.60584116
1992-01-01 00:00:00,-6.59918833
1992-02-01 00:00:00,-3.84284067
1992-03-01 00:00:00,-1.50107419
1992-04-01 00:00:00,4.35466909
1992-05-01 00:00:00,8.20571327
1992-06-01 00:00:00,11.3885746
1992-07-01 00:00:00,14.2030582
1992-08-01 00:00:00,13.9814091
1992-09-01 00:00:00,11.3669071
1992-10-01 00:00:00,6.48034048
1992-11-01 00:00:00,-6.17682505
1992-12-01 00:00:00,-8.10928917
1993-01-01 00:00:00,-6.93536997
1993-02-01 00:00:00,-7.34384775
1993-03-01 00:00:00,-3.26279306
1993-04-01 00:00:00,-0.585577369
1993-05-01 00:00:00,6.53942251
1993-06-01 00:00:00,10.9088993
1993-07-01 00:00:00,14.791132
1993-08-01 00:00:00,13.9516239
1993-09-01 00:00:00,9.07427406
1993-10-01 00:00:00,3.30343008
1993-11-01 00:00:00,-5.42597055
1993-12-01 00:00:00,-6.87433481
1994-01-01 00:00:00,-6.77701426
1994-02-01 00:00:00,-7.00101328
1994-03-01 00:00:00,-1.55502927
1994-04-01 00:00:00,1.24953616
1994-05-01 00:00:00,9.14141273
1994-06-01 00:00:00,15.1891727
1994-07-01 00:00:00,16.2569523
1994-08-01 00:00:00,16.2073612
1994-09-01 00:00:00,11.9528141
1994-10-01 00:00:00,3.76818228
1994-11-01 00:00:00,-2.95529795
1994-12-01 00:00:00,-4.00919199
1995-01-01 00:00:00,-6.34332895
1995-02-01 00:00:00,-3.53339243
1995-03-01 00:00:00,-2.48667002
1995-04-01 00:00:00,-0.791143775
1995-05-01 00:00:00,2.94143057
1995-06-01 00:00:00,10.266016
1995-07-01 00:00:00,14.8454533
1995-08-01 00:00:00,17.2454166
1995-09-01 00:00:00,10.3564091
1995-10-01 00:00:00,3.49569082
1995-11-01 00:00:00,-0.551946998
1995-12-01 00:00:00,-4.80679941
1996-01-01 00:00:00,-8.60358238
1996-02-01 00:00:00,-5.93518686
1996-03-01 00:00:00,-4.79553843
1996-04-01 00:00:00,0.567895532
1996-05-01 00:00:00,7.61684561
1996-06-01 00:00:00,13.4512272
1996-07-01 00:00:00,16.545557
1996-08-01 00:00:00,15.5300846
1996-09-01 00:00:00,8.98043251
1996-10-01 00:00:00,4.22490835
1996-11-01 00:00:00,-1.66129148
1996-12-01 00:00:00,-7.17487192
1997-01-01 00:00:00,-7.89942026
1997-02-01 00:00:00,-7.85431528
1997-03-01 00:00:00,-2.17374277
1997-04-01 00:00:00,-1.95853269
1997-05-01 00:00:00,6.38500357
1997-06-01 00:00:00,13.2126408
1997-07-01 00:00:00,15.9543705
1997-08-01 00:00:00,14.5550785
1997-09-01 00:00:00,11.5924931
1997-10-01 00:00:00,4.22170401
1997-11-01 00:00:00,-3.64917612
1997-12-01 00:00:00,-6.62729502
1998-01-01 00:00:00,-5.8364625
1998-02-01 00:00:00,-6.30902719
1998-03-01 00:00:00,-4.42359018
1998-04-01 00:00:00,0.000939941383
1998-05-01 00:00:00,7.59591055
1998-06-01 00:00:00,10.0762272
1998-07-01 00:00:00,16.8931522
1998-08-01 00:00:00,15.7719059
1998-09-01 00:00:00,13.5887699
1998-10-01 00:00:00,4.27965689
1998-11-01 00:00:00,-0.912145972
1998-12-01 00:00:00,-5.39050913
1999-01-01 00:00:00,-5.86871958
1999-02-01 00:00:00,-5.09891367
1999-03-01 00:00:00,-0.695532203
1999-04-01 00:00:00,-0.977148414
1999-05-01 00:00:00,5.20748281
1999-06-01 00:00:00,11.415308
1999-07-01 00:00:00,16.2279606
1999-08-01 00:00:00,14.7578373
1999-09-01 00:00:00,9.02984047
1999-10-01 00:00:00,6.3147521
1999-11-01 00:00:00,3.51500845
1999-12-01 00:00:00,-5.24252939
2000-01-01 00:00:00,-6.09503794
2000-02-01 00:00:00,-3.80570078
2000-03-01 00:00:00,-3.07364511
2000-04-01 00:00:00,3.25591421
2000-05-01 00:00:00,9.11596107
2000-06-01 00:00:00,13.0637455
2000-07-01 00:00:00,17.7080021
2000-08-01 00:00:00,16.7636967
2000-09-01 00:00:00,11.6638737
2000-10-01 00:00:00,4.76705313
2000-11-01 00:00:00,-6.5373292
2000-12-01 00:00:00,-7.1439271
2001-01-01 00:00:00,-6.69995737
2001-02-01 00:00:00,-6.15885019
2001-03-01 00:00:00,-2.61411142
2001-04-01 00:00:00,2.58425283
2001-05-01 00:00:00,7.57286978
2001-06-01 00:00:00,14.3339176
2001-07-01 00:00:00,17.6657352
2001-08-01 00:00:00,15.8998661
2001-09-01 00:00:00,12.9015751
2001-10-01 00:00:00,4.9135375
2001-11-01 00:00:00,1.04827273
2001-12-01 00:00:00,-6.30115366
2002-01-01 00:00:00,-7.39816904
2002-02-01 00:00:00,-6.56970835
2002-03-01 00:00:00,-5.01404428
2002-04-01 00:00:00,3.76497793
2002-05-01 00:00:00,7.44347525
2002-06-01 00:00:00,15.8914127
2002-07-01 00:00:00,18.6514225
2002-08-01 00:00:00,15.4937077
2002-09-01 00:00:00,11.2175541
2002-10-01 00:00:00,2.42684317
2002-11-01 00:00:00,-3.1798768
2002-12-01 00:00:00,-5.28876352
2003-01-01 00:00:00,-3.37384653
2003-02-01 00:00:00,-7.37659311
2003-03-01 00:00:00,-3.25867319
2003-04-01 00:00:00,2.63192129
2003-05-01 00:00:00,7.43438101
2003-06-01 00:00:00,10.8662968
2003-07-01 00:00:00,19.3827763
2003-08-01 00:00:00,16.5251408
2003-09-01 00:00:00,10.1320133
2003-10-01 00:00:00,7.73226309
2003-11-01 00:00:00,-3.39398813
2003-12-01 00:00:00,-4.77576303
2004-01-01 00:00:00,-6.24582529
2004-02-01 00:00:00,-7.06418467
2004-03-01 00:00:00,0.662408471
2004-04-01 00:00:00,2.14592886
2004-05-01 00:00:00,7.95482779
2004-06-01 00:00:00,11.6082401
2004-07-01 00:00:00,15.0147343
2004-08-01 00:00:00,13.4506168
2004-09-01 00:00:00,10.779108
2004-10-01 00:00:00,4.43404531
2004-11-01 00:00:00,-2.13135386
2004-12-01 00:00:00,-6.05063486
2005-01-01 00:00:00,-4.26987314
2005-02-01 00:00:00,-4.66959238
2005-03-01 00:00:00,-4.09314585
2005-04-01 00:00:00,1.75582278
2005-05-01 00:00:00,6.9798522
2005-06-01 00:00:00,11.8286991
2005-07-01 00:00:00,18.2007389
2005-08-01 00:00:00,14.9245243
2005-09-01 00:00:00,12.527277
2005-10-01 00:00:00,5.69671011
2005-11-01 00:00:00,-1.4130615
2005-12-01 00:00:00,-7.85837412
2006-01-01 00:00:00,-6.0156312
2006-02-01 00:00:00,-7.87363291
2006-03-01 00:00:00,-3.42377329
2006-04-01 00:00:00,3.73012686
2006-05-01 00:00:00,8.45852089
2006-06-01 00:00:00,15.2074223
2006-07-01 00:00:00,17.2958927
2006-08-01 00:00:00,15.1936893
2006-09-01 00:00:00,8.13778114
2006-10-01 00:00:00,2.70690298
2006-11-01 00:00:00,-1.06564939
2006-12-01 00:00:00,-5.8939271
2007-01-01 00:00:00,-8.76526451
2007-02-01 00:00:00,-6.07816172
2007-03-01 00:00:00,-0.343603522
2007-04-01 00:00:00,1.78084719
2007-05-01 00:00:00,7.47796011
2007-06-01 00:00:00,13.8505192
2007-07-01 00:00:00,17.8516483
2007-08-01 00:00:00,16.6966801
2007-09-01 00:00:00,11.7097416
2007-10-01 00:00:00,5.45333242
2007-11-01 00:00:00,0.106469728
2007-12-01 00:00:00,-8.84543419
2008-01-01 00:00:00,-9.74484825
2008-02-01 00:00:00,-7.0697999
2008-03-01 00:00:00,-5.30460215
2008-04-01 00:00:00,-1.19208372
2008-05-01 00:00:00,5.50216055
2008-06-01 00:00:00,12.0631046
2008-07-01 00:00:00,17.6291447
2008-08-01 00:00:00,15.2691288
2008-09-01 00:00:00,10.3643742
2008-10-01 00:00:00,5.00859976
2008-11-01 00:00:00,-0.106024168
2008-12-01 00:00:00,-7.76849985
2009-01-01 00:00:00,-6.30792856
2009-02-01 00:00:00,-5.20044565
2009-03-01 00:00:00,-2.08914804
2009-04-01 00:00:00,0.554986596
2009-05-01 00:00:00,7.33434439
2009-06-01 00:00:00,10.4186954
2009-07-01 00:00:00,15.3807011
2009-08-01 00:00:00,14.8177128
2009-09-01 00:00:00,10.9359989
2009-10-01 00:00:00,0.320581049
2009-11-01 00:00:00,0.226373285
2009-12-01 00:00:00,-9.80469322
2010-01-01 00:00:00,-6.46021128
2010-02-01 00:00:00,-8.34534264
2010-03-01 00:00:00,-3.27356577
2010-04-01 00:00:00,1.04610598
2010-05-01 00:00:00,4.51662588
2010-06-01 00:00:00,13.2939091
2010-07-01 00:00:00,16.3681889
2010-08-01 00:00:00,15.6060429
2010-09-01 00:00:00,13.1688786
2010-10-01 00:00:00,5.82000113
2010-11-01 00:00:00,-3.357306
2010-12-01 00:00:00,-5.06189585
2011-01-01 00:00:00,-8.40363121
2011-02-01 00:00:00,-9.06766319
2011-03-01 00:00:00,-2.90277719
2011-04-01 00:00:00,-0.448706061
2011-05-01 00:00:00,3.56493521
2011-06-01 00:00:00,12.7258244
2011-07-01 00:00:00,16.9899845
2011-08-01 00:00:00,17.3130741
2011-09-01 00:00:00,11.3446293
2011-10-01 00:00:00,4.38244009
2011-11-01 00:00:00,-2.2276063
2011-12-01 00:00:00,-6.62253428
2012-01-01 00:00:00,-5.02399302
2012-02-01 00:00:00,-7.2819581
2012-03-01 00:00:00,1.73162234
2012-04-01 00:00:00,4.67150259
2012-05-01 00:00:00,8.63878822
2012-06-01 00:00:00,16.7539005
2012-07-01 00:00:00,17.2058353
2012-08-01 00:00:00,16.5351505
2012-09-01 00:00:00,12.0908146
2012-10-01 00:00:00,3.80837393
2012-11-01 00:00:00,1.03737795
2012-12-01 00:00:00,-6.27069712
2013-01-01 00:00:00,-7.02524424
2013-02-01 00:00:00,-7.94577646
2013-03-01 00:00:00,-3.29395151
2013-04-01 00:00:00,-1.43106687
2013-05-01 00:00:00,6.46685171
2013-06-01 00:00:00,15.060236
2013-07-01 00:00:00,16.3798161
2013-08-01 00:00:00,15.9235172
2013-09-01 00:00:00,11.2830143
2013-10-01 00:00:00,2.28817129
2013-11-01 00:00:00,-1.72199094
2013-12-01 00:00:00,-8.42300987
2014-01-01 00:00:00,-7.7432313
2014-02-01 00:00:00,-6.92233896
2014-03-01 00:00:00,-3.39014292
2014-04-01 00:00:00,0.677514672
2014-05-01 00:00:00,6.16521597
2014-06-01 00:00:00,12.2003422
2014-07-01 00:00:00,16.2229557
2014-08-01 00:00:00,14.0274601
2014-09-01 00:00:00,12.1403751
2014-10-01 00:00:00,6.19353628
2014-11-01 00:00:00,-3.11801767
2014-12-01 00:00:00,-5.46433115
2015-01-01 00:00:00,-4.90659189
2015-02-01 00:00:00,-4.94049692
2015-03-01 00:00:00,0.519097924
2015-04-01 00:00:00,2.16741323
2015-05-01 00:00:00,4.34792471
2015-06-01 00:00:00,14.5822697
2015-07-01 00:00:00,15.1251774
2015-08-01 00:00:00,15.9866276
2015-09-01 00:00:00,13.6584721
2015-10-01 00:00:00,7.0338378
2015-11-01 00:00:00,-2.66449594
2015-12-01 00:00:00,-6.97693491
2016-01-01 00:00:00,-6.83081675
2016-02-01 00:00:00,-5.04050303
2016-03-01 00:00:00,-2.80835581
2016-04-01 00:00:00,0.916314721
2016-05-01 00:00:00,5.39263296
2016-06-01 00:00:00,15.4563236
2016-07-01 00:00:00,17.1181583
2016-08-01 00:00:00,14.2586308
2016-09-01 00:00:00,11.6911564
2016-10-01 00:00:00,7.33394766
2016-11-01 00:00:00,1.71251833
2016-12-01 00:00:00,-8.02408409
2017-01-01 00:00:00,-7.80097055
2017-02-01 00:00:00,-3.20630503
2017-03-01 00:00:00,0.567437768
2017-04-01 00:00:00,1.56966555
2017-05-01 00:00:00,5.87514639
2017-06-01 00:00:00,13.814539
2017-07-01 00:00:00,17.2346439
2017-08-01 00:00:00,14.7310123
2017-09-01 00:00:00,10.9868717
2017-10-01 00:00:00,3.76513052
2017-11-01 00:00:00,1.41726077
2017-12-01 00:00:00,-4.32959604
2018-01-01 00:00:00,-5.01196909
2018-02-01 00:00:00,-7.0116334
2018-03-01 00:00:00,-2.57498789
2018-04-01 00:00:00,2.02947378
2018-05-01 00:00:00,9.31182289
2018-06-01 00:00:00,15.3401127
2018-07-01 00:00:00,17.2100163
2018-08-01 00:00:00,15.6321964
2018-09-01 00:00:00,13.5052738
2018-10-01 00:00:00,3.08568716
2018-11-01 00:00:00,-4.61206675
2018-12-01 00:00:00,-7.7835145
2019-01-01 00:00:00,-6.59412241
2019-02-01 00:00:00,-8.32837486
2019-03-01 00:00:00,-4.38394785
2019-04-01 00:00:00,1.79204714
2019-05-01 00:00:00,3.42058706
2019-06-01 00:00:00,11.2609806
2019-07-01 00:00:00,16.9554691
2019-08-01 00:00:00,16.8791447
2019-09-01 00:00:00,13.4657536
2019-10-01 00:00:00,0.509545922
2019-11-01 00:00:00,-1.72778928
2019-12-01 00:00:00,-6.18149424
