siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,endDate
CO98,3,1993,100,100,100,.043,.007,.024,.032,.148,.456,.055,.468,5.240,4.942,3415.100,12.065,4,28,"Mar  2 1993 12:00AM","Mar 30 1993 12:00AM"
CO98,4,1993,100,100,100,.170,.024,.009,.055,.143,.799,.045,.687,5.377,5.414,5239.400,17.933,5,35,"Mar 30 1993 12:00AM","May  4 1993 12:00AM"
CO98,5,1993,100,100,100,.155,.023,.015,.051,.175,.793,.072,.777,5.085,7.269,4644.700,8.179,4,28,"May  4 1993 12:00AM","Jun  1 1993 12:00AM"
CO98,6,1993,100,100,100,.400,.040,.042,.074,.055,.613,.090,.583,5.758,7.053,3290.200,8.637,3,28,"Jun  1 1993 12:00AM","Jun 29 1993 12:00AM"
CO98,7,1993,80,100,95,.234,.033,.058,.123,.199,.881,.142,.802,5.802,6.549,2066.500,4.370,4,35,"Jun 29 1993 12:00AM","Aug  3 1993 12:00AM"
CO98,8,1993,100,100,100,.146,.019,.040,.090,.261,1.081,.131,.944,4.947,10.291,3503.800,5.360,4,28,"Aug  3 1993 12:00AM","Aug 31 1993 12:00AM"
CO98,9,1993,75,100,51,.207,.027,.022,.075,.261,1.195,.102,.972,5.000,9.689,3510.500,11.126,3,28,"Aug 31 1993 12:00AM","Sep 28 1993 12:00AM"
CO98,1,1994,75,100,60,.066,.008,.005,.089,.139,.690,.118,.356,4.941,6.878,1070.700,9.195,2,28,"Jan  4 1994 12:00AM","Feb  1 1994 12:00AM"
CO98,10,1994,100,100,100,.051,.003,.006,.027,.090,.560,.046,.380,4.993,6.913,1966.200,9.284,3,28,"Oct  4 1994 12:00AM","Nov  1 1994 12:00AM"
CO98,11,1994,75,100,74,.051,.004,.005,.016,.055,.457,.031,.261,5.049,5.071,1542.600,9.779,3,28,"Nov  1 1994 12:00AM","Nov 29 1994 12:00AM"
CO98,12,1994,60,100,70,.031,.004,.004,.017,.029,.951,.030,.250,4.794,8.960,926.400,12.572,2,35,"Nov 29 1994 12:00AM","Jan  3 1995 12:00AM"
CO98,2,1994,100,100,100,.041,.005,.004,.056,.077,.554,.076,.360,4.944,6.009,1592.100,13.335,4,28,"Feb  1 1994 12:00AM","Mar  1 1994 12:00AM"
CO98,3,1994,75,100,45,.128,.014,.010,.056,.374,1.110,.053,.697,5.100,7.387,1828.800,11.023,3,28,"Mar  1 1994 12:00AM","Mar 29 1994 12:00AM"
CO98,4,1994,100,100,100,.225,.026,.017,.036,.249,1.012,.045,.728,5.154,7.396,5597.500,14.910,5,35,"Mar 29 1994 12:00AM","May  3 1994 12:00AM"
CO98,5,1994,100,100,100,.234,.029,.051,.049,.423,1.268,.100,1.118,4.965,10.514,2160.800,3.962,4,28,"May  3 1994 12:00AM","May 31 1994 12:00AM"
CO98,6,1994,50,100,66,.072,.030,.056,.030,.213,.871,.112,.663,4.866,10.459,1934.100,4.267,2,28,"May 31 1994 12:00AM","Jun 28 1994 12:00AM"
CO98,7,1994,80,100,83,.455,.062,.078,.084,.336,1.762,.177,1.290,4.851,14.841,1829.100,3.632,4,35,"Jun 28 1994 12:00AM","Aug  2 1994 12:00AM"
CO98,8,1994,100,100,100,.109,.014,.028,.034,.216,1.019,.065,.747,4.786,10.437,5037.800,13.767,4,28,"Aug  2 1994 12:00AM","Aug 30 1994 12:00AM"
CO98,9,1994,100,100,100,.115,.015,.031,.039,.165,1.095,.078,.832,4.723,12.129,3976.200,11.303,5,35,"Aug 30 1994 12:00AM","Oct  4 1994 12:00AM"
CO98,1,1995,75,100,36,.043,.005,.015,.019,.048,.353,.020,.295,5.043,5.280,317.000,7.049,2,28,"Jan  3 1995 12:00AM","Jan 31 1995 12:00AM"
CO98,10,1995,75,100,88,.231,.027,.019,.042,.097,.629,.051,.627,5.108,6.361,2321.200,5.150,3,28,"Oct  3 1995 12:00AM","Oct 31 1995 12:00AM"
CO98,11,1995,100,100,100,.038,.005,.008,.046,.085,.406,.033,.373,5.050,5.265,3378.200,9.528,3,28,"Oct 31 1995 12:00AM","Nov 28 1995 12:00AM"
CO98,12,1995,33,100,48,.097,.011,.017,.047,.077,.421,.034,.284,5.300,3.972,339.700,17.856,2,42,"Nov 28 1995 12:00AM","Jan  9 1996 12:00AM"
CO98,2,1995,100,100,100,.053,.008,.014,.023,.057,.429,.034,.248,5.116,4.450,2210.500,13.030,4,28,"Jan 31 1995 12:00AM","Feb 28 1995 12:00AM"
CO98,3,1995,100,100,100,.061,.007,.004,.047,.086,.722,.057,.310,4.972,6.163,2443.200,12.446,5,35,"Feb 28 1995 12:00AM","Apr  4 1995 12:00AM"
CO98,4,1995,100,100,100,.108,.014,.004,.042,.106,.397,.035,.342,5.222,4.336,8917.300,22.098,4,28,"Apr  4 1995 12:00AM","May  2 1995 12:00AM"
CO98,5,1995,100,100,100,.083,.012,.007,.035,.080,.467,.041,.407,4.987,6.195,10545.200,21.944,4,28,"May  2 1995 12:00AM","May 30 1995 12:00AM"
CO98,6,1995,80,100,76,.200,.019,.032,.066,.177,.740,.076,.738,4.943,8.232,5470.600,14.224,4,35,"May 30 1995 12:00AM","Jul  4 1995 12:00AM"
CO98,7,1995,75,100,94,.123,.019,.060,.063,.158,.837,.092,.658,4.794,9.848,3787.600,5.969,3,28,"Jul  4 1995 12:00AM","Aug  1 1995 12:00AM"
CO98,8,1995,100,100,100,.194,.027,.022,.082,.221,1.304,.103,.800,4.739,11.981,2390.900,3.740,4,28,"Aug  1 1995 12:00AM","Aug 29 1995 12:00AM"
CO98,9,1995,80,100,95,.150,.020,.026,.064,.227,1.010,.090,.673,4.897,9.239,5417.500,9.804,4,35,"Aug 29 1995 12:00AM","Oct  3 1995 12:00AM"
CO98,1,1996,50,100,31,.110,.016,.015,.079,.123,.715,.083,.694,4.856,8.561,525.500,18.999,2,28,"Jan  9 1996 12:00AM","Feb  6 1996 12:00AM"
CO98,10,1996,75,100,87,.178,.018,.020,.044,.187,.953,.060,.555,5.138,6.842,353.800,8.001,2,28,"Oct  1 1996 12:00AM","Oct 29 1996 12:00AM"
CO98,11,1996,100,100,100,.021,.003,.007,.024,.068,.589,.040,.286,4.969,5.766,3151.000,13.462,5,35,"Oct 29 1996 12:00AM","Dec  3 1996 12:00AM"
CO98,12,1996,79,100,70,.041,.006,.007,.045,.010,.329,.081,.214,5.116,4.265,808.500,24.663,3,28,"Dec  3 1996 12:00AM","Dec 31 1996 12:00AM"
CO98,2,1996,100,100,100,.035,.004,.005,.038,.062,.224,.040,.252,5.195,3.662,1610.500,12.192,2,21,"Feb  6 1996 12:00AM","Feb 27 1996 12:00AM"
CO98,3,1996,100,100,100,.210,.021,.029,.106,.219,1.066,.131,.456,5.071,7.634,3320.400,8.941,5,35,"Feb 27 1996 12:00AM","Apr  2 1996 12:00AM"
CO98,4,1996,100,100,100,.251,.030,.015,.097,.126,.643,.123,.512,5.376,5.505,922.900,9.652,4,28,"Apr  2 1996 12:00AM","Apr 30 1996 12:00AM"
CO98,5,1996,60,100,38,.283,.037,.036,.108,.224,1.088,.142,.873,5.094,8.775,702.600,10.795,3,35,"Apr 30 1996 12:00AM","Jun  4 1996 12:00AM"
CO98,6,1996,75,100,80,.133,.016,.038,.061,.237,.848,.084,.614,5.077,7.574,2476.700,4.331,2,28,"Jun  4 1996 12:00AM","Jul  2 1996 12:00AM"
CO98,7,1996,100,100,100,.053,.007,.022,.071,.115,.568,.104,.466,4.840,8.248,4890.600,8.382,4,28,"Jul  2 1996 12:00AM","Jul 30 1996 12:00AM"
CO98,8,1996,100,100,100,.345,.039,.048,.074,.509,2.159,.152,1.163,4.855,14.359,2353.900,3.599,5,35,"Jul 30 1996 12:00AM","Sep  3 1996 12:00AM"
CO98,9,1996,25,100,24,.100,.012,.014,.039,.170,.570,.050,.530,4.980,7.000,2327.000,15.265,1,28,"Sep  3 1996 12:00AM","Oct  1 1996 12:00AM"
CO98,1,1997,80,100,95,.026,.004,.017,.061,.036,.393,.090,.366,5.026,5.294,764.700,18.288,4,35,"Dec 31 1996 12:00AM","Feb  4 1997 12:00AM"
CO98,10,1997,100,100,100,.121,.010,.015,.048,.051,.377,.035,.360,5.219,4.230,2835.800,9.017,4,28,"Sep 30 1997 12:00AM","Oct 28 1997 12:00AM"
CO98,11,1997,100,100,100,.049,.006,.006,.037,.123,.695,.034,.374,5.032,6.138,3067.000,10.922,5,35,"Oct 28 1997 12:00AM","Dec  2 1997 12:00AM"
CO98,12,1997,75,100,94,.011,.002,.002,.008,.035,.440,.015,.166,5.047,4.352,813.300,3.937,2,28,"Dec  2 1997 12:00AM","Dec 30 1997 12:00AM"
CO98,2,1997,100,100,100,.049,.005,.003,.029,.089,.701,.034,.231,5.071,5.216,2192.400,5.818,4,28,"Feb  4 1997 12:00AM","Mar  4 1997 12:00AM"
CO98,3,1997,100,100,100,.190,.021,.013,.072,.125,1.026,.093,.495,5.119,6.906,1402.100,5.969,4,28,"Mar  4 1997 12:00AM","Apr  1 1997 12:00AM"
CO98,4,1997,75,100,76,.286,.020,.010,.042,.127,.640,.048,.403,5.360,5.241,5446.500,21.615,3,28,"Apr  1 1997 12:00AM","Apr 29 1997 12:00AM"
CO98,5,1997,100,100,100,.082,.011,.007,.026,.118,.685,.036,.557,4.910,7.370,7357.500,16.967,5,35,"Apr 29 1997 12:00AM","Jun  3 1997 12:00AM"
CO98,6,1997,75,100,86,.151,.023,.057,.075,.300,1.101,.102,.866,4.889,10.100,2657.700,4.572,3,28,"Jun  3 1997 12:00AM","Jul  1 1997 12:00AM"
CO98,7,1997,75,100,93,.141,.016,.025,.037,.403,1.643,.060,.960,4.770,13.604,1885.700,3.429,2,28,"Jul  1 1997 12:00AM","Jul 29 1997 12:00AM"
CO98,8,1997,80,100,96,.060,.009,.013,.021,.101,.525,.035,.319,5.096,5.807,10114.400,16.256,4,35,"Jul 29 1997 12:00AM","Sep  2 1997 12:00AM"
CO98,9,1997,100,100,100,.071,.010,.022,.030,.076,.688,.055,.500,4.867,7.946,6502.100,8.890,4,28,"Sep  2 1997 12:00AM","Sep 30 1997 12:00AM"
CO98,1,1998,60,100,62,.024,.004,.002,.007,.026,.438,.035,.194,5.034,4.856,828.499,10.435,3,35,"Dec 30 1997 12:00AM","Feb  3 1998 12:00AM"
CO98,10,1998,80,100,53,.278,.023,.097,.195,.129,.804,.209,.800,5.118,8.142,1230.500,9.436,2,35,"Sep 29 1998 12:00AM","Nov  3 1998 12:00AM"
CO98,11,1998,0,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,5.207,0,28,"Nov  3 1998 12:00AM","Dec  1 1998 12:00AM"
CO98,12,1998,75,100,73,.226,.023,.052,.044,.067,.912,.076,.518,5.142,6.485,559.400,8.357,3,28,"Dec  1 1998 12:00AM","Dec 29 1998 12:00AM"
CO98,2,1998,75,100,98,.025,.003,.005,.006,.044,.563,.023,.354,4.882,6.418,1140.297,3.480,3,28,"Feb  3 1998 12:00AM","Mar  3 1998 12:00AM"
CO98,3,1998,75,100,97,.046,.004,.003,.015,.125,.355,.025,.281,5.188,4.596,2980.700,9.779,3,28,"Mar  3 1998 12:00AM","Mar 31 1998 12:00AM"
CO98,4,1998,100,100,100,.104,.009,.004,.013,.122,.561,.026,.323,5.291,4.287,7116.200,14.351,4,28,"Mar 31 1998 12:00AM","Apr 28 1998 12:00AM"
CO98,5,1998,100,100,100,.292,.034,.026,.053,.182,1.200,.073,.754,5.018,8.940,2702.900,5.766,4,35,"Apr 28 1998 12:00AM","Jun  2 1998 12:00AM"
CO98,6,1998,100,100,100,.492,.049,.066,.054,.114,1.008,.097,.715,5.305,8.423,2741.600,8.763,3,28,"Jun  2 1998 12:00AM","Jun 30 1998 12:00AM"
CO98,7,1998,100,100,100,.096,.013,.042,.021,.173,.813,.040,.465,4.976,7.291,4522.600,8.788,3,28,"Jun 30 1998 12:00AM","Jul 28 1998 12:00AM"
CO98,8,1998,100,100,100,.130,.018,.027,.024,.131,1.275,.087,.821,4.629,13.473,4958.500,10.054,5,35,"Jul 28 1998 12:00AM","Sep  1 1998 12:00AM"
CO98,9,1998,50,100,28,.097,.026,.018,.105,.130,.730,.130,1.090,4.730,11.900,773.700,4.597,1,28,"Sep  1 1998 12:00AM","Sep 29 1998 12:00AM"
CO98,1,1999,40,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.100,13.716,0,35,"Dec 29 1998 12:00AM","Feb  2 1999 12:00AM"
CO98,10,1999,100,100,100,.456,.047,.061,.095,.134,.978,.122,.712,5.569,6.738,1894.100,4.064,4,35,"Sep 28 1999 12:00AM","Nov  2 1999 12:00AM"
CO98,11,1999,75,100,83,.089,.007,.007,.007,.220,.530,.015,.230,5.780,3.500,1211.900,3.810,1,28,"Nov  2 1999 12:00AM","Nov 30 1999 12:00AM"
CO98,12,1999,50,100,60,.080,.013,.008,.016,.040,.364,.037,.174,5.343,3.350,598.000,3.810,2,28,"Nov 30 1999 12:00AM","Dec 28 1999 12:00AM"
CO98,2,1999,0,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,5.715,0,28,"Feb  2 1999 12:00AM","Mar  2 1999 12:00AM"
CO98,3,1999,25,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,4.839,0,28,"Mar  2 1999 12:00AM","Mar 30 1999 12:00AM"
CO98,4,1999,100,100,100,.378,.032,.018,.048,.153,1.017,.076,.472,5.582,5.869,1030.200,17.018,4,28,"Mar 30 1999 12:00AM","Apr 27 1999 12:00AM"
CO98,5,1999,20,100,59,.150,.020,.008,.033,.190,1.110,.040,.760,4.840,9.700,3944.300,17.907,1,35,"Apr 27 1999 12:00AM","Jun  1 1999 12:00AM"
CO98,6,1999,25,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,22.300,6.439,0,28,"Jun  1 1999 12:00AM","Jun 29 1999 12:00AM"
CO98,7,1999,80,100,98,.087,.011,.033,.012,.124,1.086,.044,.563,4.737,10.875,4434.000,7.366,4,35,"Jun 29 1999 12:00AM","Aug  3 1999 12:00AM"
CO98,8,1999,100,100,100,.085,.009,.017,.019,.104,.992,.050,.519,4.807,9.813,4980.000,7.620,4,28,"Aug  3 1999 12:00AM","Aug 31 1999 12:00AM"
CO98,9,1999,100,100,100,.128,.013,.025,.019,.096,.734,.046,.456,4.968,7.007,3173.600,5.207,4,28,"Aug 31 1999 12:00AM","Sep 28 1999 12:00AM"
CO98,1,2000,0,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,8.001,0,35,"Dec 28 1999 12:00AM","Feb  1 2000 12:00AM"
CO98,10,2000,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,973.800,2.032,4,28,"Oct  3 2000 12:00AM","Oct 31 2000 12:00AM"
CO98,11,2000,0,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,7.493,0,28,"Oct 31 2000 12:00AM","Nov 28 2000 12:00AM"
CO98,12,2000,60,100,71,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,494.300,11.816,3,35,"Nov 28 2000 12:00AM","Jan  2 2001 12:00AM"
CO98,2,2000,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,44.200,2.066,2,28,"Feb  1 2000 12:00AM","Feb 29 2000 12:00AM"
CO98,3,2000,25,100,10,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,103.200,10.160,1,28,"Feb 29 2000 12:00AM","Mar 28 2000 12:00AM"
CO98,4,2000,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,4439.900,14.605,5,35,"Mar 28 2000 12:00AM","May  2 2000 12:00AM"
CO98,5,2000,75,100,85,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3502.300,9.474,3,28,"May  2 2000 12:00AM","May 30 2000 12:00AM"
CO98,6,2000,100,100,100,.102,.013,.020,.026,.073,.545,.050,.352,5.103,5.689,4391.300,7.061,3,28,"May 30 2000 12:00AM","Jun 27 2000 12:00AM"
CO98,7,2000,80,100,98,.195,.022,.035,.029,.434,1.739,.073,.814,4.885,11.482,3248.000,5.029,3,35,"Jun 27 2000 12:00AM","Aug  1 2000 12:00AM"
CO98,8,2000,75,100,91,.074,.009,.013,.017,.150,1.078,.044,.449,4.840,8.957,3800.600,5.855,2,28,"Aug  1 2000 12:00AM","Aug 29 2000 12:00AM"
CO98,9,2000,100,100,100,.195,.023,.017,.022,.100,.646,.102,.521,5.106,6.569,7485.200,13.843,4,35,"Aug 29 2000 12:00AM","Oct  3 2000 12:00AM"
CO98,1,2001,75,100,94,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,433.200,2.286,2,28,"Jan  2 2001 12:00AM","Jan 30 2001 12:00AM"
CO98,10,2001,75,100,94,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1013.000,1.982,3,28,"Oct  2 2001 12:00AM","Oct 30 2001 12:00AM"
CO98,11,2001,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1573.500,4.855,4,28,"Oct 30 2001 12:00AM","Nov 27 2001 12:00AM"
CO98,12,2001,40,80,54,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,508.000,4.115,2,35,"Nov 27 2001 12:00AM","Jan  1 2002 12:00AM"
CO98,2,2001,50,100,14,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,254.500,9.885,2,28,"Jan 30 2001 12:00AM","Feb 27 2001 12:00AM"
CO98,3,2001,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3317.300,12.014,5,35,"Feb 27 2001 12:00AM","Apr  3 2001 12:00AM"
CO98,4,2001,75,100,98,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3661.000,10.287,3,28,"Apr  3 2001 12:00AM","May  1 2001 12:00AM"
CO98,5,2001,75,100,91,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3548.500,11.176,3,28,"May  1 2001 12:00AM","May 29 2001 12:00AM"
CO98,6,2001,60,100,59,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1124.300,2.794,3,35,"May 29 2001 12:00AM","Jul  3 2001 12:00AM"
CO98,7,2001,100,100,100,.172,.017,.028,.021,.316,1.585,.062,.781,4.814,11.751,3340.700,4.794,4,28,"Jul  3 2001 12:00AM","Jul 31 2001 12:00AM"
CO98,8,2001,100,100,100,.121,.012,.028,.015,.383,1.265,.043,.663,4.947,10.469,9724.100,14.427,4,28,"Jul 31 2001 12:00AM","Aug 28 2001 12:00AM"
CO98,9,2001,100,100,100,.166,.018,.020,.029,.131,.697,.052,.473,5.160,5.956,4415.800,8.219,5,35,"Aug 28 2001 12:00AM","Oct  2 2001 12:00AM"
CO98,1,2002,25,100,14,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,70.000,7.366,1,28,"Jan  1 2002 12:00AM","Jan 29 2002 12:00AM"
CO98,10,2002,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2255.800,5.753,2,28,"Oct  1 2002 12:00AM","Oct 29 2002 12:00AM"
CO98,11,2002,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2697.800,12.005,4,35,"Oct 29 2002 12:00AM","Dec  3 2002 12:00AM"
CO98,12,2002,25,100,20,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,365.300,2.697,1,28,"Dec  3 2002 12:00AM","Dec 31 2002 12:00AM"
CO98,2,2002,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1182.300,4.318,4,28,"Jan 29 2002 12:00AM","Feb 26 2002 12:00AM"
CO98,3,2002,80,100,95,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2679.300,8.382,4,35,"Feb 26 2002 12:00AM","Apr  2 2002 12:00AM"
CO98,4,2002,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1342.000,4.826,4,28,"Apr  2 2002 12:00AM","Apr 30 2002 12:00AM"
CO98,5,2002,75,100,78,1.011,.084,.028,.049,.191,.981,.062,.350,5.649,9.718,2824.100,6.985,3,28,"Apr 30 2002 12:00AM","May 28 2002 12:00AM"
CO98,6,2002,40,100,4,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,390.400,2.921,1,35,"May 28 2002 12:00AM","Jul  2 2002 12:00AM"
CO98,7,2002,100,100,100,.363,.036,.054,.032,.980,2.107,.090,1.012,6.033,12.412,2358.600,3.937,4,28,"Jul  2 2002 12:00AM","Jul 30 2002 12:00AM"
CO98,8,2002,80,100,89,.218,.023,.020,.031,.236,1.458,.062,.696,4.888,11.184,2908.400,4.699,4,35,"Jul 30 2002 12:00AM","Sep  3 2002 12:00AM"
CO98,9,2002,100,100,100,.250,.035,.082,.020,.247,1.103,.059,.538,5.272,7.532,3872.200,6.985,4,28,"Sep  3 2002 12:00AM","Oct  1 2002 12:00AM"
CO98,1,2003,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,579.400,2.364,3,28,"Dec 31 2002 12:00AM","Jan 28 2003 12:00AM"
