siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,endDate
CO98,10,2003,100,100,100,.290,.038,.043,.039,.211,1.191,.065,.580,5.319,7.055,1599.000,2.286,2,28,"Sep 30 2003 12:00AM","Oct 28 2003 12:00AM"
CO98,11,2003,80,100,87,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2470.100,14.986,4,35,"Oct 28 2003 12:00AM","Dec  2 2003 12:00AM"
CO98,12,2003,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1386.600,6.096,4,28,"Dec  2 2003 12:00AM","Dec 30 2003 12:00AM"
CO98,2,2003,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2523.400,5.448,4,28,"Jan 28 2003 12:00AM","Feb 25 2003 12:00AM"
CO98,3,2003,40,100,51,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2032.300,12.623,2,35,"Feb 25 2003 12:00AM","Apr  1 2003 12:00AM"
CO98,4,2003,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2433.100,5.928,3,28,"Apr  1 2003 12:00AM","Apr 29 2003 12:00AM"
CO98,5,2003,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3926.700,10.795,5,35,"Apr 29 2003 12:00AM","Jun  3 2003 12:00AM"
CO98,6,2003,50,100,39,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1607.300,5.537,2,28,"Jun  3 2003 12:00AM","Jul  1 2003 12:00AM"
CO98,7,2003,75,100,98,.166,.017,.030,.016,.537,1.517,.063,.699,5.102,9.771,3482.800,5.796,2,28,"Jul  1 2003 12:00AM","Jul 29 2003 12:00AM"
CO98,8,2003,100,100,100,.131,.014,.021,.014,.281,1.059,.040,.493,5.033,7.901,6437.100,9.271,5,35,"Jul 29 2003 12:00AM","Sep  2 2003 12:00AM"
CO98,9,2003,75,100,75,.160,.023,.060,.022,.233,1.146,.050,.546,5.029,7.966,2597.600,5.588,2,28,"Sep  2 2003 12:00AM","Sep 30 2003 12:00AM"
CO98,1,2004,80,100,94,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1012.300,9.919,3,35,"Dec 30 2003 12:00AM","Feb  3 2004 12:00AM"
CO98,10,2004,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,4258.300,10.363,5,35,"Sep 28 2004 12:00AM","Nov  2 2004 12:00AM"
CO98,11,2004,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2999.700,5.730,3,28,"Nov  2 2004 12:00AM","Nov 30 2004 12:00AM"
CO98,12,2004,50,100,15,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,174.400,4.470,2,28,"Nov 30 2004 12:00AM","Dec 28 2004 12:00AM"
CO98,2,2004,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1241.000,4.623,4,28,"Feb  3 2004 12:00AM","Mar  2 2004 12:00AM"
CO98,3,2004,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,910.100,2.033,3,28,"Mar  2 2004 12:00AM","Mar 30 2004 12:00AM"
CO98,4,2004,75,100,95,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,8583.000,16.876,3,28,"Mar 30 2004 12:00AM","Apr 27 2004 12:00AM"
CO98,5,2004,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3707.000,8.522,4,35,"Apr 27 2004 12:00AM","Jun  1 2004 12:00AM"
CO98,6,2004,50,100,91,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,6369.300,11.020,2,28,"Jun  1 2004 12:00AM","Jun 29 2004 12:00AM"
CO98,7,2004,80,100,88,.096,.011,.021,.015,.240,.987,.044,.413,4.993,7.585,7159.000,11.481,4,35,"Jun 29 2004 12:00AM","Aug  3 2004 12:00AM"
CO98,8,2004,100,100,100,.165,.017,.017,.023,.143,.744,.042,.410,5.137,5.979,4305.500,6.172,4,28,"Aug  3 2004 12:00AM","Aug 31 2004 12:00AM"
CO98,9,2004,100,100,100,.172,.018,.022,.026,.123,.741,.047,.365,5.209,5.406,4453.700,8.128,4,28,"Aug 31 2004 12:00AM","Sep 28 2004 12:00AM"
CO98,1,2005,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1695.900,10.691,4,35,"Dec 28 2004 12:00AM","Feb  1 2005 12:00AM"
CO98,10,2005,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2014.100,6.262,4,35,"Sep 27 2005 12:00AM","Nov  1 2005 12:00AM"
CO98,11,2005,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1240.900,9.405,4,28,"Nov  1 2005 12:00AM","Nov 29 2005 12:00AM"
CO98,12,2005,17,100,22,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,154.000,3.522,1,35,"Nov 29 2005 12:00AM","Jan  3 2006 12:00AM"
CO98,2,2005,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1127.200,5.588,4,28,"Feb  1 2005 12:00AM","Mar  1 2005 12:00AM"
CO98,3,2005,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3089.500,8.509,4,28,"Mar  1 2005 12:00AM","Mar 29 2005 12:00AM"
CO98,4,2005,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,5489.300,13.843,4,35,"Mar 29 2005 12:00AM","May  3 2005 12:00AM"
CO98,5,2005,75,100,99,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,4918.200,9.830,3,28,"May  3 2005 12:00AM","May 31 2005 12:00AM"
CO98,6,2005,100,100,100,.119,.015,.036,.033,.134,.852,.061,.575,4.898,8.567,5151.500,8.128,4,28,"May 31 2005 12:00AM","Jun 28 2005 12:00AM"
CO98,7,2005,100,100,100,.240,.025,.048,.027,.390,1.139,.067,.688,5.182,8.444,8200.200,12.459,4,35,"Jun 28 2005 12:00AM","Aug  2 2005 12:00AM"
CO98,8,2005,100,100,100,.077,.009,.010,.013,.145,.722,.035,.379,5.016,6.673,5699.400,8.272,4,28,"Aug  2 2005 12:00AM","Aug 30 2005 12:00AM"
CO98,9,2005,100,100,100,.118,.016,.041,.036,.087,.834,.069,.493,4.937,8.361,1779.200,2.794,3,28,"Aug 30 2005 12:00AM","Sep 27 2005 12:00AM"
CO98,1,2006,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1635.000,8.357,4,28,"Jan  3 2006 12:00AM","Jan 31 2006 12:00AM"
CO98,10,2006,25,100,6,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,412.700,14.402,1,28,"Oct  3 2006 12:00AM","Oct 31 2006 12:00AM"
CO98,11,2006,25,100,22,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,307.200,6.985,1,28,"Oct 31 2006 12:00AM","Nov 28 2006 12:00AM"
CO98,12,2006,20,100,24,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1009.500,6.173,1,35,"Nov 28 2006 12:00AM","Jan  2 2007 12:00AM"
CO98,2,2006,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,948.700,5.715,3,28,"Jan 31 2006 12:00AM","Feb 28 2006 12:00AM"
CO98,3,2006,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3169.200,6.382,4,28,"Feb 28 2006 12:00AM","Mar 28 2006 12:00AM"
CO98,4,2006,80,100,96,.531,.038,.035,.057,.177,.735,.058,.537,5.875,6.298,1801.800,2.757,3,35,"Mar 28 2006 12:00AM","May  2 2006 12:00AM"
CO98,5,2006,25,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,10.160,0,28,"May  2 2006 12:00AM","May 30 2006 12:00AM"
CO98,6,2006,25,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,1.406,0,28,"May 30 2006 12:00AM","Jun 27 2006 12:00AM"
CO98,7,2006,80,100,91,.146,.016,.032,.044,.263,.926,.080,.482,5.052,7.665,7148.000,10.834,4,35,"Jun 27 2006 12:00AM","Aug  1 2006 12:00AM"
CO98,8,2006,100,100,100,.185,.022,.029,.047,.310,1.788,.083,.763,4.722,12.816,2829.900,4.160,4,28,"Aug  1 2006 12:00AM","Aug 29 2006 12:00AM"
CO98,9,2006,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3943.100,7.778,5,35,"Aug 29 2006 12:00AM","Oct  3 2006 12:00AM"
CO98,1,2007,29,100,25,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,863.100,6.604,1,21,"Jan  2 2007 12:00AM","Jan 23 2007 12:00AM"
CO98,10,2007,75,100,59,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1762.900,5.588,2,28,"Oct  2 2007 12:00AM","Oct 30 2007 12:00AM"
CO98,11,2007,25,100,66,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,809.300,2.794,1,28,"Oct 30 2007 12:00AM","Nov 27 2007 12:00AM"
CO98,12,2007,40,100,57,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2662.000,15.291,2,35,"Nov 27 2007 12:00AM","Jan  1 2008 12:00AM"
CO98,2,2007,75,100,48,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,761.400,5.163,3,28,"Jan 30 2007 12:00AM","Feb 27 2007 12:00AM"
CO98,3,2007,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3659.900,7.337,4,35,"Feb 27 2007 12:00AM","Apr  3 2007 12:00AM"
CO98,4,2007,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3861.900,8.941,4,28,"Apr  3 2007 12:00AM","May  1 2007 12:00AM"
CO98,5,2007,50,100,82,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1728.500,5.888,2,28,"May  1 2007 12:00AM","May 29 2007 12:00AM"
CO98,6,2007,20,100,33,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,757.500,3.427,1,35,"May 29 2007 12:00AM","Jul  3 2007 12:00AM"
CO98,7,2007,75,100,86,.249,.028,.071,.026,.482,1.272,.073,.633,5.207,8.385,2277.900,3.734,3,28,"Jul  3 2007 12:00AM","Jul 31 2007 12:00AM"
CO98,8,2007,100,100,100,.142,.015,.028,.016,.422,1.294,.042,.511,5.103,7.974,5527.500,8.153,4,28,"Jul 31 2007 12:00AM","Aug 28 2007 12:00AM"
CO98,9,2007,100,100,100,.278,.027,.033,.034,.147,.715,.060,.506,5.257,6.009,8497.500,13.792,5,35,"Aug 28 2007 12:00AM","Oct  2 2007 12:00AM"
CO98,1,2008,75,100,63,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,418.800,12.751,3,28,"Jan  1 2008 12:00AM","Jan 29 2008 12:00AM"
CO98,10,2008,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1253.400,2.972,4,28,"Sep 30 2008 12:00AM","Oct 28 2008 12:00AM"
CO98,11,2008,80,100,99,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1136.700,6.833,4,35,"Oct 28 2008 12:00AM","Dec  2 2008 12:00AM"
CO98,12,2008,25,100,38,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1061.900,7.376,1,28,"Dec  2 2008 12:00AM","Dec 30 2008 12:00AM"
CO98,2,2008,25,100,21,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,769.500,11.913,1,28,"Jan 29 2008 12:00AM","Feb 26 2008 12:00AM"
CO98,3,2008,20,100,4,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,142.400,13.310,1,35,"Feb 26 2008 12:00AM","Apr  1 2008 12:00AM"
CO98,4,2008,75,100,52,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1958.900,11.201,3,28,"Apr  1 2008 12:00AM","Apr 29 2008 12:00AM"
CO98,5,2008,80,100,79,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,4220.800,13.056,3,35,"Apr 29 2008 12:00AM","Jun  3 2008 12:00AM"
CO98,6,2008,25,100,82,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1518.800,3.708,1,28,"Jun  3 2008 12:00AM","Jul  1 2008 12:00AM"
CO98,7,2008,50,100,83,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2266.000,4.064,2,28,"Jul  1 2008 12:00AM","Jul 29 2008 12:00AM"
CO98,8,2008,80,100,99,.115,.013,.012,.012,.149,.675,.036,.422,5.049,6.238,6648.300,9.652,4,35,"Jul 29 2008 12:00AM","Sep  2 2008 12:00AM"
CO98,9,2008,100,100,100,.214,.026,.019,.023,.213,.940,.056,.543,5.170,6.795,4493.300,6.655,3,28,"Sep  2 2008 12:00AM","Sep 30 2008 12:00AM"
CO98,1,2009,60,100,93,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2216.100,19.304,3,35,"Dec 30 2008 12:00AM","Feb  3 2009 12:00AM"
CO98,10,2009,80,100,78,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,4145.900,12.486,4,35,"Sep 29 2009 12:00AM","Nov  3 2009 12:00AM"
CO98,11,2009,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1322.800,3.962,2,28,"Nov  3 2009 12:00AM","Dec  1 2009 12:00AM"
CO98,12,2009,0,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,11.735,0,28,"Dec  1 2009 12:00AM","Dec 29 2009 12:00AM"
CO98,2,2009,100,100,100,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1230.100,9.627,4,28,"Feb  3 2009 12:00AM","Mar  3 2009 12:00AM"
CO98,3,2009,50,100,78,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2103.400,8.890,2,28,"Mar  3 2009 12:00AM","Mar 31 2009 12:00AM"
CO98,4,2009,50,100,23,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,2222.600,24.790,2,28,"Mar 31 2009 12:00AM","Apr 28 2009 12:00AM"
CO98,5,2009,20,100,16,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1251.900,10.795,1,35,"Apr 28 2009 12:00AM","Jun  2 2009 12:00AM"
CO98,6,2009,100,100,100,.158,.018,.030,.026,.143,.653,.059,.446,5.179,5.757,6587.900,10.236,4,28,"Jun  2 2009 12:00AM","Jun 30 2009 12:00AM"
CO98,7,2009,75,100,98,.119,.015,.023,.020,.230,.813,.051,.470,5.086,6.642,4646.400,6.883,3,28,"Jun 30 2009 12:00AM","Jul 28 2009 12:00AM"
CO98,8,2009,60,100,75,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1717.300,3.302,3,35,"Jul 28 2009 12:00AM","Sep  1 2009 12:00AM"
CO98,9,2009,75,100,73,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1517.600,3.024,3,28,"Sep  1 2009 12:00AM","Sep 29 2009 12:00AM"
CO98,1,2010,40,100,50,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,362.500,6.909,2,35,"Dec 29 2009 12:00AM","Feb  2 2010 12:00AM"
CO98,10,2010,80,100,99,.057,.005,.008,.008,.125,.327,.020,.277,5.357,3.583,5457.700,8.974,3,35,"Sep 28 2010 12:00AM","Nov  2 2010 12:00AM"
CO98,11,2010,50,100,59,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,385.800,11.532,2,28,"Nov  2 2010 12:00AM","Nov 30 2010 12:00AM"
CO98,12,2010,0,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,20.726,0,28,"Nov 30 2010 12:00AM","Dec 28 2010 12:00AM"
CO98,2,2010,100,100,100,.083,.009,.007,.025,.093,.687,.042,.249,5.105,5.377,1919.300,8.179,4,28,"Feb  2 2010 12:00AM","Mar  2 2010 12:00AM"
CO98,3,2010,100,100,100,.082,.008,.005,.017,.212,.499,.026,.269,5.468,3.945,3033.000,9.500,4,28,"Mar  2 2010 12:00AM","Mar 30 2010 12:00AM"
CO98,4,2010,50,100,51,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1338.700,17.043,2,28,"Mar 30 2010 12:00AM","Apr 27 2010 12:00AM"
CO98,5,2010,60,100,44,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3831.500,20.168,2,35,"Apr 27 2010 12:00AM","Jun  1 2010 12:00AM"
CO98,6,2010,50,100,93,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3618.000,5.918,1,28,"Jun  1 2010 12:00AM","Jun 29 2010 12:00AM"
CO98,7,2010,100,100,100,.152,.018,.022,.034,.227,.852,.066,.401,5.163,6.715,8957.700,13.589,5,35,"Jun 29 2010 12:00AM","Aug  3 2010 12:00AM"
CO98,8,2010,100,100,100,.063,.008,.010,.015,.150,.680,.041,.320,5.017,6.125,3697.500,5.512,4,28,"Aug  3 2010 12:00AM","Aug 31 2010 12:00AM"
CO98,9,2010,100,100,100,.059,.006,.006,.014,.076,.309,.042,.169,5.322,3.184,1833.500,2.769,3,28,"Aug 31 2010 12:00AM","Sep 28 2010 12:00AM"
CO98,1,2011,61,100,90,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1013.600,9.072,3,36,"Dec 28 2010 12:00AM","Feb  2 2011 12:00AM"
CO98,10,2011,80,100,96,.100,.012,.019,.009,.084,.522,.024,.222,5.173,4.173,3763.600,7.722,4,35,"Sep 27 2011 12:00AM","Nov  1 2011 12:00AM"
CO98,11,2011,100,100,100,.193,.032,.064,.050,.097,.384,.045,.337,5.562,4.169,1865.900,12.167,4,28,"Nov  1 2011 12:00AM","Nov 29 2011 12:00AM"
CO98,12,2011,80,100,99,.104,.011,.009,.030,.086,.469,.033,.156,5.319,3.837,2275.600,7.214,4,35,"Nov 29 2011 12:00AM","Jan  3 2012 12:00AM"
CO98,2,2011,48,100,62,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1442.900,13.179,2,27,"Feb  2 2011 12:00AM","Mar  1 2011 12:00AM"
CO98,3,2011,100,100,100,.272,.023,.017,.035,.080,.458,.034,.295,5.500,4.055,3521.100,17.348,4,28,"Mar  1 2011 12:00AM","Mar 29 2011 12:00AM"
CO98,4,2011,80,100,76,.281,.030,.035,.032,.157,.636,.054,.440,5.713,4.597,4443.500,23.832,4,35,"Mar 29 2011 12:00AM","May  3 2011 12:00AM"
CO98,5,2011,75,100,76,.431,.045,.018,.048,.147,.790,.065,.430,5.611,5.605,6566.800,19.141,3,28,"May  3 2011 12:00AM","May 31 2011 12:00AM"
CO98,6,2011,75,100,97,.226,.025,.044,.033,.191,.718,.062,.557,5.481,5.234,2686.700,4.547,2,28,"May 31 2011 12:00AM","Jun 28 2011 12:00AM"
CO98,7,2011,80,100,75,.150,.014,.024,.029,.304,1.164,.048,.582,5.011,7.963,4765.700,9.271,4,35,"Jun 28 2011 12:00AM","Aug  2 2011 12:00AM"
CO98,8,2011,100,100,100,.201,.025,.022,.032,.339,1.919,.091,.642,4.758,12.229,1639.300,2.235,4,28,"Aug  2 2011 12:00AM","Aug 30 2011 12:00AM"
CO98,9,2011,100,100,100,.048,.006,.010,.010,.094,.432,.026,.218,5.099,4.310,5370.300,8.230,4,28,"Aug 30 2011 12:00AM","Sep 27 2011 12:00AM"
CO98,1,2012,100,100,100,.094,.015,.023,.029,.085,.328,.039,.211,5.328,3.806,1375.100,10.566,4,28,"Jan  3 2012 12:00AM","Jan 31 2012 12:00AM"
CO98,10,2012,75,100,81,.112,.012,.011,.027,.111,.428,.028,.310,5.291,3.859,1268.500,5.791,3,28,"Oct  2 2012 12:00AM","Oct 30 2012 12:00AM"
CO98,11,2012,100,100,100,.076,.007,.005,.010,.053,.206,.021,.133,5.518,2.502,334.700,2.896,2,28,"Oct 30 2012 12:00AM","Nov 27 2012 12:00AM"
CO98,12,2012,60,100,63,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,1542.800,11.836,3,35,"Nov 27 2012 12:00AM","Jan  1 2013 12:00AM"
