"","date","site_code","nitrate_mgL","discharge_Ls"
"936",1978-01-08,"GSWS08",0.00392857142857143,19.453779
"937",1978-01-09,"GSWS08",0.00414285714285714,18.1653555
"938",1978-01-10,"GSWS08",0.00435714285714286,16.593762
"939",1978-01-11,"GSWS08",0.00457142857142857,16.2571043333333
"940",1978-01-12,"GSWS08",0.00478571428571429,15.687618
"941",1978-01-13,"GSWS08",0.005,14.715401
"942",1978-02-01,"GSWS08",0.004,12.1174977692308
"943",1978-02-23,"GSWS08",0,5.1395355
"944",1978-03-14,"GSWS08",0,3.228138
"945",1978-04-05,"GSWS08",0,3.43849285714286
"946",1978-04-27,"GSWS08",0.005,24.890643
"947",1978-05-17,"GSWS08",0.001,10.8878865
"948",1978-06-07,"GSWS08",0,2.095458
"949",1978-06-28,"GSWS08",0.003,2.304295875
"950",1978-07-19,"GSWS08",0,0.8919855
"951",1978-08-09,"GSWS08",0.005,0.4105965
"952",1978-08-31,"GSWS08",0.001,0.679608
"953",1978-09-20,"GSWS08",0.078,1.7414955
"954",1978-10-12,"GSWS08",0,0.5521815
"955",1978-11-01,"GSWS08",0,0.396438
"956",1978-11-20,"GSWS08",0.001,1.916117
"957",1978-12-13,"GSWS08",0.004,18.094563
"958",1979-01-04,"GSWS08",0.003,3.4121985
"959",1979-01-24,"GSWS08",0.001,4.955475
"960",1979-02-13,"GSWS08",0.001,53.858934
"961",1979-03-07,"GSWS08",0.002,49.6821765
"962",1979-03-28,"GSWS08",0.001,6.89047
"963",1979-04-19,"GSWS08",0.002,14.941937
"964",1979-05-10,"GSWS08",0.001,15.262863
"965",1979-05-30,"GSWS08",0.002,1.897239
"966",1979-06-19,"GSWS08",0,1.019412
"967",1979-07-11,"GSWS08",0.001,0.4389135
"968",1979-08-01,"GSWS08",0.001,0.2406945
"969",1979-08-23,"GSWS08",0.001,0.1557435
"970",1979-09-11,"GSWS08",0.002,0.226536
"971",1979-10-04,"GSWS08",0.001,0.084951
"972",1979-10-23,"GSWS08",0.001,1.26718575
"973",1979-11-15,"GSWS08",0.003,0.981656
"974",1979-12-04,"GSWS08",0.005,38.09344425
"975",1979-12-27,"GSWS08",0.004,5.38023
"976",1980-01-16,"GSWS08",0.002,40.3205763
"977",1980-02-06,"GSWS08",0.005,16.3591354285714
"978",1980-02-27,"GSWS08",0.001,9.15583
"979",1980-03-18,"GSWS08",0.003,6.431498625
"980",1980-04-09,"GSWS08",0,20.7705195
"981",1980-04-30,"GSWS08",0,4.5448785
"982",1980-05-21,"GSWS08",0.001,1.6933566
"983",1980-06-10,"GSWS08",0,2.944968
"984",1980-07-01,"GSWS08",0,2.067141
"985",1980-08-13,"GSWS08",0,0.453072
"986",1980-09-03,"GSWS08",0.001,0.28317
"987",1980-09-24,"GSWS08",0.001,0.226536
"988",1980-10-14,"GSWS08",0,0.2973285
"989",1980-11-05,"GSWS08",0.001,2.5117179
"990",1980-11-22,"GSWS08",0,12.9570501428571
"991",1980-12-17,"GSWS08",0,9.372927
"992",1981-01-06,"GSWS08",0.002,5.6634
"993",1981-01-29,"GSWS08",0,3.567942
"994",1981-02-18,"GSWS08",0,72.85256175
"995",1981-03-11,"GSWS08",0.001,3.1290285
"996",1981-03-31,"GSWS08",0,14.27884725
"997",1981-04-22,"GSWS08",0,10.448973
"998",1981-05-12,"GSWS08",0,2.4211035
"999",1981-06-01,"GSWS08",0,4.389135
"1000",1981-06-24,"GSWS08",0.001,4.634549
"1001",1981-06-25,"GSWS08",0.000933333333333333,4.332501
"1002",1981-06-26,"GSWS08",0.000866666666666667,4.134282
"1003",1981-06-27,"GSWS08",8e-04,3.936063
"1004",1981-06-28,"GSWS08",0.000733333333333333,3.709527
"1005",1981-06-29,"GSWS08",0.000666666666666667,3.511308
"1006",1981-06-30,"GSWS08",6e-04,3.341406
"1007",1981-07-01,"GSWS08",0.000533333333333333,3.11487
"1008",1981-07-02,"GSWS08",0.000466666666666667,2.944968
"1009",1981-07-03,"GSWS08",4e-04,2.775066
"1010",1981-07-04,"GSWS08",0.000333333333333333,2.605164
"1011",1981-07-05,"GSWS08",0.000266666666666667,2.463579
"1012",1981-07-06,"GSWS08",2e-04,2.321994
"1013",1981-07-07,"GSWS08",0.000133333333333333,2.152092
"1014",1981-07-08,"GSWS08",6.66666666666667e-05,2.038824
"1015",1981-07-09,"GSWS08",0,1.916117
"1016",1981-08-05,"GSWS08",0.002,0.6654495
"1017",1981-08-25,"GSWS08",0,0.2973285
"1018",1981-09-16,"GSWS08",0.003,0.113268
"1019",1981-10-06,"GSWS08",0.001,4.46216305263158
"1020",1981-10-28,"GSWS08",0.001,0.8608368
"1021",1981-11-18,"GSWS08",0.001,9.27179485714286
"1022",1981-12-08,"GSWS08",0,35.915395
"1023",1981-12-29,"GSWS08",0.003,14.904181
"1024",1982-01-20,"GSWS08",0.009,8.891538
"1025",1982-02-09,"GSWS08",0.004,4.700622
"1026",1982-03-02,"GSWS08",0.002,15.640423
"1027",1982-03-23,"GSWS08",0.009,5.19010157142857
"1028",1982-04-13,"GSWS08",0.008,29.0878516666667
"1029",1982-05-04,"GSWS08",0,15.347814
"1030",1982-05-26,"GSWS08",0,2.860017
"1031",1982-06-15,"GSWS08",0.001,1.4583255
"1032",1982-07-07,"GSWS08",0.001,1.4583255
"1033",1982-07-27,"GSWS08",0,0.594657
"1034",1982-08-18,"GSWS08",0.001,0.3539625
"1035",1982-09-09,"GSWS08",0.001,0.592082727272727
"1036",1982-09-28,"GSWS08",0.001,2.55459792857143
"1037",1982-10-20,"GSWS08",0.001,0.538023
"1038",1982-11-10,"GSWS08",0.001,3.4971495
"1039",1982-11-30,"GSWS08",0.005,21.039531
"1040",1982-12-20,"GSWS08",0.003,30.346385
"1041",1983-01-12,"GSWS08",0.001,14.06411
"1042",1983-02-03,"GSWS08",0.013,4.9413165
"1043",1983-02-23,"GSWS08",0.001,24.796253
"1044",1983-03-16,"GSWS08",0.001,14.9938515
"1045",1983-04-06,"GSWS08",0,12.0205665
"1046",1983-04-26,"GSWS08",0.019,3.936063
"1047",1983-05-18,"GSWS08",0.001,9.863755
"1048",1983-06-09,"GSWS08",0.008,2.7354222
"1049",1983-06-30,"GSWS08",0.026,1.98219
"1050",1983-07-19,"GSWS08",0.003,2.14501275
"1051",1983-08-11,"GSWS08",0.004,0.9486195
"1052",1983-08-31,"GSWS08",0.004,0.959238375
"1053",1983-09-20,"GSWS08",0.056,0.3822795
"1054",1983-10-11,"GSWS08",0.002,0.28317
"1055",1983-11-03,"GSWS08",0,3.501869
"1056",1983-11-23,"GSWS08",0.003,31.7934563076923
"1057",1983-12-14,"GSWS08",0.006,88.5958024285714
"1058",1984-01-04,"GSWS08",0.007,42.333915
"1059",1984-01-25,"GSWS08",0.009,42.6227484
"1060",1984-02-15,"GSWS08",0.002,31.8651201
"1061",1984-03-08,"GSWS08",0.001,12.2187855
"1062",1984-03-29,"GSWS08",0.001,16.650396
"1063",1984-04-18,"GSWS08",0.002,17.801954
"1064",1984-05-08,"GSWS08",0.018,11.1427395
"1065",1984-05-30,"GSWS08",0.001,6.144789
"1066",1984-06-20,"GSWS08",0.01,5.66673141176471
"1067",1984-07-12,"GSWS08",0.002,1.529118
"1068",1984-08-01,"GSWS08",0.001,0.764559
"1069",1984-08-22,"GSWS08",0.004,0.36104175
"1070",1984-09-13,"GSWS08",0.002,0.2690115
"1071",1984-10-09,"GSWS08",0.001,0.2123775
"1072",1984-10-10,"GSWS08",0.001,0.697492421052632
"1073",1984-10-11,"GSWS08",0.001,0.786583333333333
"1074",1984-10-12,"GSWS08",0.001,3.81964866666667
"1075",1984-10-13,"GSWS08",0.001,2.388067
"1076",1984-10-14,"GSWS08",0.001,1.80520875
"1077",1984-10-15,"GSWS08",0.001,1.547996
"1078",1984-10-16,"GSWS08",0.001,1.19639325
"1079",1984-10-17,"GSWS08",0.001,0.9203025
"1080",1984-10-18,"GSWS08",0.001,2.50060892307692
"1081",1984-10-19,"GSWS08",0.001,4.8676923
"1082",1984-10-20,"GSWS08",0.001,2.79630375
"1083",1984-10-21,"GSWS08",0.001,1.840605
"1084",1984-10-22,"GSWS08",0.001,1.359216
"1085",1984-10-23,"GSWS08",0.001,1.42292925
"1086",1984-10-24,"GSWS08",0.001,1.189314
"1087",1984-10-25,"GSWS08",0.001,5.01053583333333
"1088",1984-11-13,"GSWS08",0.001,39.7816094
"1089",1984-12-06,"GSWS08",0.007,6.1023135
"1090",1984-12-27,"GSWS08",0.006,5.521815
"1091",1985-01-17,"GSWS08",0.003,20.246655
"1092",1985-02-07,"GSWS08",0.001,3.6104175
"1093",1985-02-27,"GSWS08",0.005,10.779338
"1094",1985-03-19,"GSWS08",0.004,13.195722
"1095",1985-04-10,"GSWS08",0.001,26.8558428
"1096",1985-05-01,"GSWS08",0,11.6524455
"1097",1985-05-22,"GSWS08",0.001,2.0246655
"1098",1985-05-23,"GSWS08",0.001,2.010507
"1099",1985-05-24,"GSWS08",0.001,2.010507
"1100",1985-05-25,"GSWS08",0.001,1.8859122
"1101",1985-05-26,"GSWS08",0.001,1.7414955
"1102",1985-05-27,"GSWS08",0.001,1.670703
"1103",1985-05-28,"GSWS08",0.001,2.019946
"1104",1985-05-29,"GSWS08",0.001,2.114336
"1105",1985-05-30,"GSWS08",0.001,2.28659775
"1106",1985-05-31,"GSWS08",0.001,2.2540332
"1107",1985-06-01,"GSWS08",0.001,1.9113975
"1108",1985-06-02,"GSWS08",0.001,1.755654
"1109",1985-06-03,"GSWS08",0.001,1.72104433333333
"1110",1985-06-04,"GSWS08",0.001,1.6084056
"1111",1985-06-05,"GSWS08",0.001,3.77829685714286
"1112",1985-06-06,"GSWS08",0.001,13.8721836666667
"1113",1985-07-11,"GSWS08",0,0.877827
"1114",1985-07-30,"GSWS08",0,0.538023
"1115",1985-08-22,"GSWS08",0,0.226536
"1116",1985-09-10,"GSWS08",0.001,0.538023
"1117",1985-10-01,"GSWS08",0.001,0.169902
"1118",1985-10-21,"GSWS08",0,2.87822078571429
"1119",1985-10-22,"GSWS08",0.000666666666666667,7.24299613043478
"1120",1985-10-23,"GSWS08",0.00133333333333333,7.45681
"1121",1985-10-24,"GSWS08",0.002,6.18809735294118
"1122",1985-11-14,"GSWS08",0.026,3.42231171428571
"1123",1985-12-04,"GSWS08",0.091,9.21010425
"1124",1985-12-05,"GSWS08",0.0845714285714286,13.6091502
"1125",1985-12-06,"GSWS08",0.0781428571428571,31.6179531428571
"1126",1985-12-07,"GSWS08",0.0717142857142857,34.28480775
"1127",1985-12-08,"GSWS08",0.0652857142857143,25.0435548
"1128",1985-12-09,"GSWS08",0.0588571428571429,18.774171
"1129",1985-12-10,"GSWS08",0.0524285714285714,15.602667
"1130",1985-12-11,"GSWS08",0.046,13.507209
"1131",1985-12-12,"GSWS08",0.0395714285714286,11.808189
"1132",1985-12-13,"GSWS08",0.0331428571428571,10.845411
"1133",1985-12-14,"GSWS08",0.0267142857142857,10.137486
"1134",1985-12-15,"GSWS08",0.0202857142857143,10.024218
"1135",1985-12-16,"GSWS08",0.0138571428571429,10.279071
"1136",1985-12-17,"GSWS08",0.00742857142857142,10.703826
"1137",1985-12-18,"GSWS08",0.001,11.6807625
"1138",1986-01-15,"GSWS08",0.003,7.94527825
"1139",1986-02-04,"GSWS08",0,8.3308614
"1140",1986-02-27,"GSWS08",0.002,29.053242
"1141",1986-03-18,"GSWS08",0.082,8.344076
"1142",1986-04-09,"GSWS08",0.041,2.5060545
"1143",1986-04-29,"GSWS08",0.048,12.7021971428571
"1144",1986-05-21,"GSWS08",0.007,4.455208
"1145",1986-06-11,"GSWS08",0.005,1.585752
"1146",1986-07-02,"GSWS08",0.001,0.7504005
"1147",1986-07-24,"GSWS08",0.001,0.481389
"1148",1986-08-14,"GSWS08",0.001,0.198219
"1149",1986-09-04,"GSWS08",0.001,0.179341
"1150",1986-09-24,"GSWS08",0.001,3.1856625
"1151",1986-10-17,"GSWS08",0.002,0.613535
"1152",1986-11-05,"GSWS08",0,1.8264465
"1153",1986-11-24,"GSWS08",0.002,49.922871
"1154",1986-12-16,"GSWS08",0.008,3.530186
"1155",1987-01-06,"GSWS08",0.008,11.270166
"1156",1987-01-28,"GSWS08",0.007,26.372566
"1157",1987-02-19,"GSWS08",0.001,10.5282606
"1158",1987-03-10,"GSWS08",0.004,4.7242195
"1159",1987-03-31,"GSWS08",0.003,4.81389
"1160",1987-04-22,"GSWS08",0.001,2.321994
"1161",1987-05-12,"GSWS08",0,2.594545125
"1162",1987-06-02,"GSWS08",0.001,1.425289
"1163",1987-06-24,"GSWS08",0.001,0.651291
"1164",1987-07-20,"GSWS08",0.001,0.670169
"1165",1987-08-06,"GSWS08",0.001,0.3822795
"1166",1987-08-25,"GSWS08",0,0.254853
"1167",1987-09-15,"GSWS08",0.001,0.2123775
"1168",1987-10-07,"GSWS08",0.002,0.056634
"1169",1987-10-27,"GSWS08",0.002,0
"1170",1987-11-18,"GSWS08",0.006,0.27609075
"1171",1987-12-08,"GSWS08",0.001,9.76612034375
"1172",1987-12-29,"GSWS08",0.001,2.34392001041667
"1173",1988-01-20,"GSWS08",0.017,8.80285072916667
"1174",1988-02-10,"GSWS08",0.001,24.2138863645833
"1175",1988-03-03,"GSWS08",0.002,3.37709721875
"1176",1988-03-24,"GSWS08",0.002,7.11720264583333
"1177",1988-04-14,"GSWS08",0.001,5.36951280208333
"1178",1988-05-03,"GSWS08",0.001,14.0686328541667
"1179",1988-05-25,"GSWS08",0.001,2.6553086875
"1180",1988-06-14,"GSWS08",0.001,3.42507880208333
"1181",1988-07-06,"GSWS08",0.001,1.223530375
"1182",1988-07-26,"GSWS08",0.002,0.639688895833333
"1183",1988-08-16,"GSWS08",0.001,0.251706666666667
"1184",1988-09-08,"GSWS08",0.001,0.04572015625
"1185",1988-09-27,"GSWS08",0.001,0.7692785
"1186",1988-10-18,"GSWS08",0,0.056634
"1187",1988-11-08,"GSWS08",0.001,4.10311363541667
"1188",1988-11-29,"GSWS08",0.001,21.6440202916667
"1189",1988-12-20,"GSWS08",0.002,2.77781904166667
"1190",1989-01-10,"GSWS08",0.001,35.8517800729167
"1191",1989-01-31,"GSWS08",0.001,17.78750053125
"1192",1989-02-01,"GSWS08",0.00114285714285714,16.5229695
"1193",1989-02-02,"GSWS08",0.00128571428571429,14.2731445208333
"1194",1989-02-03,"GSWS08",0.00142857142857143,11.6635559895833
"1195",1989-02-04,"GSWS08",0.00157142857142857,9.76730021875
"1196",1989-02-05,"GSWS08",0.00171428571428571,8.49765639583333
"1197",1989-02-06,"GSWS08",0.00185714285714286,7.31709313541667
"1198",1989-02-07,"GSWS08",0.002,6.3247199375
"1199",1989-02-08,"GSWS08",0.00185714285714286,5.60479954166667
"1200",1989-02-09,"GSWS08",0.00171428571428571,5.10994030208333
"1201",1989-02-10,"GSWS08",0.00157142857142857,4.66070289583333
"1202",1989-02-11,"GSWS08",0.00142857142857143,4.19809357291667
"1203",1989-02-12,"GSWS08",0.00128571428571429,3.951401375
"1204",1989-02-13,"GSWS08",0.00114285714285714,3.63981605208333
"1205",1989-02-14,"GSWS08",0.001,3.28821330208333
"1206",1989-02-15,"GSWS08",0.00128571428571429,3.15292096875
"1207",1989-02-16,"GSWS08",0.00157142857142857,3.62329780208333
"1208",1989-02-17,"GSWS08",0.00185714285714286,7.00599942708333
"1209",1989-02-18,"GSWS08",0.00214285714285714,11.3074303854167
"1210",1989-02-19,"GSWS08",0.00242857142857143,12.0949969479167
"1211",1989-02-20,"GSWS08",0.00271428571428571,11.1712531458333
"1212",1989-02-21,"GSWS08",0.003,10.88700159375
"1213",1989-03-14,"GSWS08",0.003,19.7339993125
"1214",1989-04-04,"GSWS08",0.001,20.7703228541667
"1215",1989-04-25,"GSWS08",0.004,9.22436107291667
"1216",1989-05-16,"GSWS08",0,1.68122355208333
"1217",1989-06-06,"GSWS08",0.001,2.11010811458333
"1218",1989-06-27,"GSWS08",0.001,0.96720253125
"1219",1989-07-18,"GSWS08",0.001,0.731325854166667
"1220",1989-08-08,"GSWS08",0.001,0.369989135416667
"1221",1989-08-29,"GSWS08",0.001,0.44599275
"1222",1989-09-19,"GSWS08",0,0.175408083333333
"1223",1989-10-10,"GSWS08",0.001,0.113268
"1224",1989-10-31,"GSWS08",0.001,0.307750729166667
"1225",1989-11-21,"GSWS08",0.001,0.516293635416667
"1226",1989-12-12,"GSWS08",0.001,5.43106294791667
"1227",1990-01-02,"GSWS08",0.001,1.26020482291667
"1228",1990-01-03,"GSWS08",0.00114285714285714,1.23749222916667
"1229",1990-01-04,"GSWS08",0.00128571428571429,2.49563227083333
"1230",1990-01-05,"GSWS08",0.00142857142857143,9.89934789583333
"1231",1990-01-06,"GSWS08",0.00157142857142857,30.9704405520833
"1232",1990-01-07,"GSWS08",0.00171428571428571,109.471358895833
"1233",1990-01-08,"GSWS08",0.00185714285714286,82.98975278125
"1234",1990-01-09,"GSWS08",0.002,50.2013215
"1235",1990-01-10,"GSWS08",0.00192857142857143,39.2315320104167
"1236",1990-01-11,"GSWS08",0.00185714285714286,29.54023540625
"1237",1990-01-12,"GSWS08",0.00178571428571429,20.49413378125
"1238",1990-01-13,"GSWS08",0.00171428571428571,15.9382431145833
"1239",1990-01-14,"GSWS08",0.00164285714285714,12.5242748020833
"1240",1990-01-15,"GSWS08",0.00157142857142857,10.0314938958333
"1241",1990-01-16,"GSWS08",0.0015,8.35007369791667
"1242",1990-01-17,"GSWS08",0.00142857142857143,7.04542691666667
"1243",1990-01-18,"GSWS08",0.00135714285714286,6.143609125
"1244",1990-01-19,"GSWS08",0.00128571428571429,5.45800342708333
"1245",1990-01-20,"GSWS08",0.00121428571428571,4.72225304166667
"1246",1990-01-21,"GSWS08",0.00114285714285714,4.199175125
"1247",1990-01-22,"GSWS08",0.00107142857142857,4.10429351041667
"1248",1990-01-23,"GSWS08",0.001,3.720145875
"1249",1990-02-13,"GSWS08",0.001,11.21117225
"1250",1990-03-06,"GSWS08",0.001,16.8791934270833
"1251",1990-03-27,"GSWS08",0.002,17.0181237083333
"1252",1990-04-17,"GSWS08",0,3.507768375
"1253",1990-05-08,"GSWS08",0.001,4.1443109375
"1254",1990-05-29,"GSWS08",0.001,3.00730472916667
"1255",1990-06-19,"GSWS08",0.001,3.94884497916667
"1256",1990-07-10,"GSWS08",0.001,1.20101442708333
"1257",1990-07-31,"GSWS08",0.001,0.520423197916667
"1258",1990-08-21,"GSWS08",0,0.630151572916667
"1259",1990-09-11,"GSWS08",0.001,0.16488753125
"1260",1990-10-02,"GSWS08",0.001,0.1067786875
"1261",1990-10-23,"GSWS08",0.001,0.65158596875
"1262",1990-11-13,"GSWS08",0.001,3.91295711458333
"1263",1990-12-04,"GSWS08",0.001,10.7893669375
"1264",1990-12-26,"GSWS08",0.001,3.47817317708333
"1265",1991-01-15,"GSWS08",0.002,54.4655863958333
"1266",1991-02-05,"GSWS08",0.001,12.5303708229167
"1267",1991-02-26,"GSWS08",0.001,5.96977420833333
"1268",1991-03-19,"GSWS08",0.001,6.1736959375
"1269",1991-04-09,"GSWS08",5e-04,23.6360425833333
"1270",1991-04-30,"GSWS08",5e-04,7.98706548958333
"1271",1991-05-21,"GSWS08",5e-04,12.5171955520833
"1272",1991-06-11,"GSWS08",5e-04,1.59007820833333
"1273",1991-07-02,"GSWS08",5e-04,1.33335707291667
"1274",1991-07-23,"GSWS08",5e-04,2.85401930208333
"1275",1991-08-13,"GSWS08",5e-04,0.372938822916667
"1276",1991-09-03,"GSWS08",5e-04,0.256721135416667
"1277",1991-09-24,"GSWS08",5e-04,0.113268
"1278",1991-10-15,"GSWS08",5e-04,0.0444419583333333
"1279",1991-11-05,"GSWS08",5e-04,6.95555977083333
"1280",1991-11-26,"GSWS08",5e-04,55.5691628125
"1281",1991-12-17,"GSWS08",0.002,8.04900892708333
"1282",1992-01-07,"GSWS08",0.008,3.86320571875
"1283",1992-01-28,"GSWS08",0.007,8.8142561875
"1284",1992-02-18,"GSWS08",0.033,10.917383375
"1285",1992-03-10,"GSWS08",0.039,2.21954152083333
"1286",1992-03-31,"GSWS08",0.014,0.980377802083333
"1287",1992-04-21,"GSWS08",0.009,9.49278263541667
"1288",1992-05-12,"GSWS08",5e-04,1.88878322916667
"1289",1992-06-02,"GSWS08",5e-04,0.793269291666667
"1290",1992-06-23,"GSWS08",0.004,0.3917185
"1291",1992-07-14,"GSWS08",5e-04,0.309323895833333
"1292",1992-08-04,"GSWS08",5e-04,0.121723770833333
"1293",1992-08-25,"GSWS08",5e-04,0.0594853645833333
"1294",1992-09-15,"GSWS08",5e-04,0.0506363020833333
"1295",1992-10-06,"GSWS08",5e-04,0.0901621145833333
"1296",1992-10-27,"GSWS08",5e-04,0.0829845416666667
"1297",1992-11-16,"GSWS08",0.005,1.90716961458333
"1298",1992-12-08,"GSWS08",5e-04,6.93058575
"1299",1992-12-29,"GSWS08",0.003,7.21690208333333
"1300",1993-01-19,"GSWS08",0.003,8.14389054166667
"1301",1993-02-09,"GSWS08",0.004,17.8764827708333
"1302",1993-03-02,"GSWS08",5e-04,4.48323003125
"1303",1993-03-23,"GSWS08",0.002,34.85439240625
"1304",1993-04-13,"GSWS08",5e-04,17.80637853125
"1305",1993-05-04,"GSWS08",5e-04,16.12328684375
"1306",1993-05-25,"GSWS08",5e-04,5.66133521875
"1307",1993-06-15,"GSWS08",5e-04,6.30249895833333
"1308",1993-07-06,"GSWS08",0.052,1.64730214583333
"1309",1993-07-27,"GSWS08",0.02,1.09541561458333
"1310",1993-08-17,"GSWS08",0.052,0.57784378125
"1311",1993-09-07,"GSWS08",0.027,0.339804
"1312",1993-09-28,"GSWS08",0.014,0.141585
"1313",1993-10-19,"GSWS08",0.023,0.165674114583333
"1314",1993-11-09,"GSWS08",0.002,0.084951
"1315",1993-11-30,"GSWS08",5e-04,2.04383846875
"1316",1993-12-21,"GSWS08",0.002,1.5320676875
"1317",1994-01-11,"GSWS08",0.002,21.3738289166667
"1318",1994-02-01,"GSWS08",0.003,1.89802558333333
"1319",1994-02-22,"GSWS08",0.002,1.86253101041667
"1320",1994-03-15,"GSWS08",0.004,3.73528760416667
"1321",1994-04-05,"GSWS08",5e-04,6.26729935416667
"1322",1994-04-26,"GSWS08",0.005,2.321994
"1323",1994-05-17,"GSWS08",0.003,1.74631332291667
"1324",1994-06-07,"GSWS08",0.031,6.57396853125
"1325",1994-06-28,"GSWS08",0.042,1.70934390625
"1326",1994-07-19,"GSWS08",0.031,0.707925
"1327",1994-08-09,"GSWS08",0.014,0.316894760416667
"1328",1994-08-30,"GSWS08",0.007,0.113268
"1329",1994-09-20,"GSWS08",0.005,0.1079585625
"1330",1994-10-11,"GSWS08",5e-04,0.0653847395833333
"1331",1994-10-12,"GSWS08",0.00285714285714286,0.056634
"1332",1994-10-13,"GSWS08",0.00521428571428571,0.358780322916667
"1333",1994-10-14,"GSWS08",0.00757142857142857,1.28095095833333
"1334",1994-10-15,"GSWS08",0.00992857142857143,0.429671145833333
"1335",1994-10-16,"GSWS08",0.0122857142857143,0.254656354166667
"1336",1994-10-17,"GSWS08",0.0146428571428571,0.201758625
"1337",1994-10-18,"GSWS08",0.017,0.145812885416667
"1338",1994-11-22,"GSWS08",5e-04,4.6634559375
"1339",1994-12-13,"GSWS08",5e-04,3.88454179166667
"1340",1995-01-03,"GSWS08",5e-04,7.10294582291667
"1341",1995-01-24,"GSWS08",0.002,10.3213498541667
"1342",1995-02-14,"GSWS08",0.004,3.73302617708333
"1343",1995-03-07,"GSWS08",5e-04,2.73209888541667
"1344",1995-03-28,"GSWS08",0.002,5.75257888541667
"1345",1995-04-18,"GSWS08",0.002,10.2962775104167
"1346",1995-05-09,"GSWS08",5e-04,9.2224929375
"1347",1995-05-30,"GSWS08",0.002,2.07136888541667
"1348",1995-06-20,"GSWS08",5e-04,4.8121201875
"1349",1995-07-11,"GSWS08",5e-04,1.48575759375
"1350",1995-08-01,"GSWS08",5e-04,0.600359729166667
"1351",1995-08-22,"GSWS08",0.004,0.506363020833333
"1352",1995-09-12,"GSWS08",5e-04,0.262620510416667
"1353",1995-10-03,"GSWS08",0.002,2.65255564583333
"1354",1995-10-24,"GSWS08",0.007,1.06090427083333
"1355",1995-11-14,"GSWS08",0.004,25.16997840625
"1356",1995-12-05,"GSWS08",0.005,34.65794321875
"1357",1995-12-26,"GSWS08",0.005,3.75809852083333
"1358",1996-01-16,"GSWS08",5e-04,33.88984459375
"1359",1996-02-05,"GSWS08",0.009,30.0188713645833
"1360",1996-02-06,"GSWS08",0.00863636363636364,232.85924509375
"1361",1996-02-07,"GSWS08",0.00827272727272727,255.5467665
"1362",1996-02-08,"GSWS08",0.00790909090909091,125.18090290625
"1363",1996-02-09,"GSWS08",0.00754545454545455,82.1270675104167
"1364",1996-02-10,"GSWS08",0.00718181818181818,41.8872339895833
"1365",1996-02-11,"GSWS08",0.00681818181818182,29.6964705208333
"1366",1996-02-12,"GSWS08",0.00645454545454545,26.00356009375
"1367",1996-02-13,"GSWS08",0.00609090909090909,28.9493146770833
"1368",1996-02-14,"GSWS08",0.00572727272727273,30.8807700520833
"1369",1996-02-15,"GSWS08",0.00536363636363636,31.34426428125
"1370",1996-02-16,"GSWS08",0.005,32.1015473854167
"1371",1996-04-09,"GSWS08",0.009,6.04803925
