"","site_no","Date","Nitrate_mgl","Discharge_cms","discharge_rate"
"1","401723105400000",1992-04-15,0.365,0.16,0.16
"2","401723105400000",1992-04-16,0.38,0.16,0.16
"3","401723105400000",1992-04-17,0.38,0.16,0.16
"4","401723105400000",1992-04-22,0.34,0.25,0.25
"5","401723105400000",1992-04-23,0.375,0.25,0.25
"6","401723105400000",1992-04-25,0.37,0.34,0.34
"7","401723105400000",1992-04-26,0.36,0.38,0.38
"8","401723105400000",1992-04-27,0.36,0.44,0.44
"9","401723105400000",1992-04-28,0.47,0.62,0.62
"10","401723105400000",1992-04-29,0.47,0.73,0.73
"11","401723105400000",1992-04-30,0.47,0.58,0.58
"12","401723105400000",1992-05-01,0.44,0.53,0.53
"13","401723105400000",1992-05-02,0.44,0.43,0.43
"14","401723105400000",1992-05-03,0.45,0.62,0.62
"15","401723105400000",1992-05-04,0.47,0.8,0.8
"16","401723105400000",1992-05-05,0.47,1.44,1.44
"17","401723105400000",1992-05-06,0.48,1.59,1.59
"18","401723105400000",1992-05-07,0.5,1.62,1.62
"19","401723105400000",1992-05-08,0.48,2.11,2.11
"20","401723105400000",1992-05-09,0.52,1.83,1.83
"21","401723105400000",1992-05-10,0.53,0.94,0.94
"22","401723105400000",1992-05-11,0.52,0.79,0.79
"23","401723105400000",1992-05-12,0.49,0.69,0.69
"24","401723105400000",1992-05-13,0.49,0.78,0.78
"25","401723105400000",1992-05-14,0.51,1.22,1.22
"26","401723105400000",1992-05-15,0.49,1.5,1.5
"27","401723105400000",1992-05-16,0.51,1.92,1.92
"28","401723105400000",1992-05-17,0.5,2.66,2.66
"29","401723105400000",1992-05-18,0.51,3.32,3.32
"30","401723105400000",1992-05-19,0.54,4.51,4.51
"31","401723105400000",1992-05-20,0.51,5.4,5.4
"32","401723105400000",1992-05-21,0.55,4.34,4.34
"33","401723105400000",1992-05-22,0.54,4.12,4.12
"34","401723105400000",1992-05-23,0.52,4.47,4.47
"35","401723105400000",1992-05-24,0.5,4.29,4.29
"36","401723105400000",1992-05-25,0.5,4.24,4.24
"37","401723105400000",1992-05-26,0.49,4.89,4.89
"38","401723105400000",1992-05-27,0.47,3.7,3.7
"39","401723105400000",1992-05-28,0.48,2.79,2.79
"40","401723105400000",1992-05-29,0.49,2.47,2.47
"41","401723105400000",1992-05-30,0.49,2.25,2.25
"42","401723105400000",1992-05-31,0.47,1.88,1.88
"43","401723105400000",1992-06-01,0.49,2.04,2.04
"44","401723105400000",1992-06-02,0.49,3.27,3.27
"45","401723105400000",1992-06-03,0.48,4.16,4.16
"46","401723105400000",1992-06-04,0.46,4.08,4.08
"47","401723105400000",1992-06-05,0.46,3.97,3.97
"48","401723105400000",1992-06-06,0.44,3.94,3.94
"49","401723105400000",1992-06-07,0.44,3.89,3.89
"50","401723105400000",1992-06-08,0.43,3.75,3.75
"51","401723105400000",1992-06-09,0.44,3.71,3.71
"52","401723105400000",1992-06-10,0.38,5.25,5.25
"53","401723105400000",1992-06-11,0.41,6.78,6.78
"54","401723105400000",1992-06-12,0.36,6.73,6.73
"55","401723105400000",1992-06-13,0.38,6.69,6.69
"56","401723105400000",1992-06-14,0.36,6.18,6.18
"57","401723105400000",1992-06-15,0.37,4.2,4.2
"58","401723105400000",1992-06-16,0.37,3.04,3.04
"59","401723105400000",1992-06-17,0.39,3.18,3.18
"60","401723105400000",1992-06-18,0.38,4.62,4.62
"61","401723105400000",1992-06-19,0.35,6.99,6.99
"62","401723105400000",1992-06-20,0.33,7.33,7.33
"63","401723105400000",1992-06-21,0.34,6.96,6.96
"64","401723105400000",1992-06-22,0.35,7.31,7.31
"65","401723105400000",1992-06-23,0.34,7.41,7.41
"66","401723105400000",1992-06-25,0.3,8.17,8.17
"67","401723105400000",1992-06-28,0.3,6.88,6.88
"68","401723105400000",1992-06-30,0.276,6.43,6.43
"69","401723105400000",1992-07-01,0.28,4.99,4.99
"70","401723105400000",1992-07-02,0.32,3.64,3.64
"71","401723105400000",1992-07-04,0.28,4.87,4.87
"72","401723105400000",1992-07-06,0.24,6.91,6.91
"73","401723105400000",1992-07-08,0.25,6.95,6.95
"74","401723105400000",1992-07-10,0.25,5.3,5.3
"75","401723105400000",1992-07-12,0.25,4.81,4.81
"76","401723105400000",1992-07-14,0.24,4.09,4.09
"77","401723105400000",1992-07-16,0.24,3.86,3.86
"78","401723105400000",1992-07-18,0.22,3.69,3.69
"79","401723105400000",1992-07-20,0.24,4.53,4.53
"80","401723105400000",1992-07-22,0.24,3.81,3.81
"81","401723105400000",1992-07-23,0.23,4.06,4.06
"82","401723105400000",1992-07-26,0.22,3.8,3.8
"83","401723105400000",1992-07-29,0.22,3.43,3.43
"84","401723105400000",1992-07-31,0.22,3.15,3.15
"85","401723105400000",1992-08-03,0.23,3.17,3.17
"86","401723105400000",1992-08-06,0.22,3.48,3.48
"87","401723105400000",1992-08-07,0.22,3.49,3.49
"88","401723105400000",1992-08-10,0.21,3.29,3.29
"89","401723105400000",1992-08-12,0.21,3.01,3.01
"90","401723105400000",1992-08-15,0.24,2.64,2.64
"91","401723105400000",1992-08-18,0.22,2.71,2.71
"92","401723105400000",1992-08-20,0.23,2.97,2.97
"93","401723105400000",1992-08-23,0.17,3.22,3.22
"94","401723105400000",1992-08-26,0.29,2.36,2.36
"95","401723105400000",1992-08-28,0.29,1.78,1.78
"96","401723105400000",1992-08-31,0.39,1.77,1.77
"97","401723105400000",1992-09-03,0.39,1.88,1.88
"98","401723105400000",1992-09-05,0.38,1.8,1.8
"99","401723105400000",1992-09-07,0.34,1.74,1.74
"100","401723105400000",1992-09-10,0.36,1.61,1.61
"101","401723105400000",1992-09-13,0.32,1.64,1.64
"102","401723105400000",1992-09-16,0.31,2.23,2.23
"103","401723105400000",1992-09-19,0.33,1.74,1.74
"104","401723105400000",1992-09-22,0.34,1.5,1.5
"105","401723105400000",1992-09-25,0.32,1.4,1.4
"106","401723105400000",1992-09-28,0.32,1.16,1.16
"107","401723105400000",1992-09-30,0.32,1.08,1.08
"108","401723105400000",1992-10-05,0.29,0.97,0.97
"109","401723105400000",1993-04-22,0.36,0.02,0.02
"110","401723105400000",1993-04-26,0.36,0.01,0.01
"111","401723105400000",1993-04-29,0.53,0.01,0.01
"112","401723105400000",1993-05-04,0.51,0.01,0.01
"113","401723105400000",1993-05-05,0.79,0.01,0.01
"114","401723105400000",1993-05-06,0.67,0.01,0.01
"115","401723105400000",1993-05-07,0.47,0.01,0.01
"116","401723105400000",1993-05-08,0.4,0.01,0.01
"117","401723105400000",1993-05-09,0.35,0.01,0.01
"118","401723105400000",1993-05-10,0.33,0.01,0.01
"119","401723105400000",1993-05-11,0.41,0.01,0.01
"120","401723105400000",1993-05-12,0.47,0.01,0.01
"121","401723105400000",1993-05-13,0.5,0.01,0.01
"122","401723105400000",1993-05-14,0.52,0.15,0.15
"123","401723105400000",1993-05-15,0.52,0.3,0.3
"124","401723105400000",1993-05-16,0.5,0.45,0.45
"125","401723105400000",1993-05-17,0.5,0.6,0.6
"126","401723105400000",1993-05-18,0.53,0.74,0.74
"127","401723105400000",1993-05-19,0.53,1.68,1.68
"128","401723105400000",1993-05-20,0.51,2.52,2.52
"129","401723105400000",1993-05-21,0.52,3,3
"130","401723105400000",1993-05-22,0.56,2.08,2.08
"131","401723105400000",1993-05-23,0.73,1.53,1.53
"132","401723105400000",1993-05-24,0.52,2.09,2.09
"133","401723105400000",1993-05-25,0.5,2.79,2.79
"134","401723105400000",1993-05-26,0.55,3.11,3.11
"135","401723105400000",1993-05-27,0.6,4.66,4.66
"136","401723105400000",1993-05-28,0.56,4.6,4.6
"137","401723105400000",1993-05-30,0.6,4.35,4.35
"138","401723105400000",1993-05-31,0.56,4.83,4.83
"139","401723105400000",1993-06-01,0.56,4.24,4.24
"140","401723105400000",1993-06-02,0.55,4.07,4.07
"141","401723105400000",1993-06-03,0.51,2.54,2.54
"142","401723105400000",1993-06-04,0.57,2.33,2.33
"143","401723105400000",1993-06-05,0.55,3.15,3.15
"144","401723105400000",1993-06-06,0.53,3.8,3.8
"145","401723105400000",1993-06-07,0.53,2.37,2.37
"146","401723105400000",1993-06-08,0.56,1.74,1.74
"147","401723105400000",1993-06-09,0.56,2.24,2.24
"148","401723105400000",1993-06-10,0.57,3.61,3.61
"149","401723105400000",1993-06-11,0.58,4.85,4.85
"150","401723105400000",1993-06-12,0.52,5.95,5.95
"151","401723105400000",1993-06-13,0.49,5.85,5.85
"152","401723105400000",1993-06-14,0.48,6.67,6.67
"153","401723105400000",1993-06-15,0.46,8.07,8.07
"154","401723105400000",1993-06-16,0.46,9.23,9.23
"155","401723105400000",1993-06-17,0.46,9.8,9.8
"156","401723105400000",1993-06-18,0.46,7.55,7.55
"157","401723105400000",1993-06-19,0.47,7.72,7.72
"158","401723105400000",1993-06-20,0.44,9.2,9.2
"159","401723105400000",1993-06-21,0.42,9.72,9.72
"160","401723105400000",1993-06-22,0.42,9.49,9.49
"161","401723105400000",1993-06-23,0.42,7.58,7.58
"162","401723105400000",1993-06-24,0.42,6,6
"163","401723105400000",1993-06-25,0.4,6.67,6.67
"164","401723105400000",1993-06-26,0.39,8.19,8.19
"165","401723105400000",1993-06-27,0.37,8.93,8.93
"166","401723105400000",1993-06-28,0.34,10,10
"167","401723105400000",1993-06-29,0.33,10.6,10.6
"168","401723105400000",1993-07-01,0.34,10,10
"169","401723105400000",1993-07-03,0.36,7.51,7.51
"170","401723105400000",1993-07-05,0.35,3.5,3.5
"171","401723105400000",1993-07-07,0.39,5.44,5.44
"172","401723105400000",1993-07-09,0.3,7.82,7.82
"173","401723105400000",1993-07-11,0.28,8.61,8.61
"174","401723105400000",1993-07-13,0.27,9.73,9.73
"175","401723105400000",1993-07-15,0.27,8.79,8.79
"176","401723105400000",1993-07-17,0.26,7.77,7.77
"177","401723105400000",1993-07-19,0.35,7.52,7.52
"178","401723105400000",1993-07-21,0.24,6.37,6.37
"179","401723105400000",1993-07-23,0.3,5.54,5.54
"180","401723105400000",1993-07-25,0.26,5.59,5.59
"181","401723105400000",1993-07-27,0.22,5.47,5.47
"182","401723105400000",1993-07-29,0.23,6.76,6.76
"183","401723105400000",1993-07-31,0.22,6.36,6.36
"184","401723105400000",1993-08-02,0.21,5.49,5.49
"185","401723105400000",1993-08-04,0.22,5.02,5.02
"186","401723105400000",1993-08-06,0.21,4.72,4.72
"187","401723105400000",1993-08-08,0.19,5.05,5.05
"188","401723105400000",1993-08-10,0.19,6.51,6.51
"189","401723105400000",1993-08-11,0.16,6.09,6.09
"190","401723105400000",1993-08-12,0.2,5.29,5.29
"191","401723105400000",1993-08-14,0.19,4.26,4.26
"192","401723105400000",1993-08-16,0.21,3.81,3.81
"193","401723105400000",1993-08-18,0.19,3.71,3.71
"194","401723105400000",1993-08-20,0.18,4.43,4.43
"195","401723105400000",1993-08-22,0.18,3.85,3.85
"196","401723105400000",1993-08-24,0.17,3.6,3.6
"197","401723105400000",1993-08-26,0.2,3.36,3.36
"198","401723105400000",1993-08-27,0.19,2.9,2.9
"199","401723105400000",1993-08-29,0.21,2.73,2.73
"200","401723105400000",1993-08-31,0.23,2.39,2.39
"201","401723105400000",1993-09-02,0.24,2.18,2.18
"202","401723105400000",1993-09-04,0.22,2.29,2.29
"203","401723105400000",1993-09-06,0.24,3.46,3.46
"204","401723105400000",1993-09-08,0.28,2.81,2.81
"205","401723105400000",1993-09-10,0.25,2.8,2.8
"206","401723105400000",1993-09-13,0.29,2.94,2.94
"207","401723105400000",1993-09-15,0.3,2.4,2.4
"208","401723105400000",1993-09-17,0.38,2.52,2.52
"209","401723105400000",1993-09-19,0.33,2.27,2.27
"210","401723105400000",1993-09-21,0.33,2.1,2.1
"211","401723105400000",1993-09-23,0.32,1.94,1.94
"212","401723105400000",1993-09-25,0.38,1.71,1.71
"213","401723105400000",1993-09-27,0.32,1.57,1.57
"214","401723105400000",1993-09-29,0.32,1.46,1.46
"215","401723105400000",1993-10-04,0.31,1.2,1.2
"216","401723105400000",1994-02-15,0.39,0.07,0.07
"217","401723105400000",1994-04-01,0.35,0.03,0.03
"218","401723105400000",1994-04-06,0.37,0.03,0.03
"219","401723105400000",1994-04-13,0.39,0.02,0.02
"220","401723105400000",1994-04-20,0.75,0.02,0.02
"221","401723105400000",1994-04-24,0.27,0.02,0.02
"222","401723105400000",1994-04-28,0.42,0.02,0.02
"223","401723105400000",1994-04-29,0.46,0.02,0.02
"224","401723105400000",1994-04-30,0.46,0.02,0.02
"225","401723105400000",1994-05-01,0.47,0.02,0.02
"226","401723105400000",1994-05-02,0.45,0.02,0.02
"227","401723105400000",1994-05-03,0.46,0.02,0.02
"228","401723105400000",1994-05-04,0.45,0.01,0.01
"229","401723105400000",1994-05-05,0.46,0.02,0.02
"230","401723105400000",1994-05-06,0.56,0.02,0.02
"231","401723105400000",1994-05-07,0.54,0.02,0.02
"232","401723105400000",1994-05-08,0.55,0.56,0.56
"233","401723105400000",1994-05-09,0.52,1.43,1.43
"234","401723105400000",1994-05-10,0.56,1.74,1.74
"235","401723105400000",1994-05-11,0.53,2.77,2.77
"236","401723105400000",1994-05-12,0.58,2.74,2.74
"237","401723105400000",1994-05-13,0.53,2.21,2.21
"238","401723105400000",1994-05-14,0.54,1.7,1.7
"239","401723105400000",1994-05-15,0.5,2.23,2.23
"240","401723105400000",1994-05-16,0.54,2.87,2.87
"241","401723105400000",1994-05-17,0.52,2.69,2.69
"242","401723105400000",1994-05-18,0.53,2.63,2.63
"243","401723105400000",1994-05-19,0.51,3,3
"244","401723105400000",1994-05-20,0.5,3,3
"245","401723105400000",1994-05-21,0.5,2.93,2.93
"246","401723105400000",1994-05-22,0.49,2.82,2.82
"247","401723105400000",1994-05-23,0.48,2.79,2.79
"248","401723105400000",1994-05-24,0.47,2.68,2.68
"249","401723105400000",1994-05-25,0.5,2.86,2.86
"250","401723105400000",1994-05-26,0.49,3.5,3.5
"251","401723105400000",1994-05-27,0.48,4.24,4.24
"252","401723105400000",1994-05-28,0.47,4.68,4.68
"253","401723105400000",1994-05-29,0.42,5.38,5.38
"254","401723105400000",1994-05-30,0.46,5.62,5.62
"255","401723105400000",1994-05-31,0.46,8.63,8.63
"256","401723105400000",1994-06-01,0.46,6.59,6.59
"257","401723105400000",1994-06-02,0.45,7.47,7.47
"258","401723105400000",1994-06-03,0.51,7.95,7.95
"259","401723105400000",1994-06-04,0.5,7.47,7.47
"260","401723105400000",1994-06-05,0.47,7.79,7.79
"261","401723105400000",1994-06-06,0.45,7.46,7.46
"262","401723105400000",1994-06-07,0.46,6.52,6.52
"263","401723105400000",1994-06-08,0.45,5.46,5.46
"264","401723105400000",1994-06-09,0.43,4.84,4.84
"265","401723105400000",1994-06-10,0.43,5.74,5.74
"266","401723105400000",1994-06-11,0.42,6.22,6.22
"267","401723105400000",1994-06-12,0.38,5.95,5.95
"268","401723105400000",1994-06-13,0.41,5.82,5.82
"269","401723105400000",1994-06-15,0.41,6.96,6.96
"270","401723105400000",1994-06-17,0.37,7.96,7.96
"271","401723105400000",1994-06-19,0.32,8.23,8.23
"272","401723105400000",1994-06-21,0.32,9.77,9.77
"273","401723105400000",1994-06-22,0.34,9.39,9.39
"274","401723105400000",1994-06-24,0.32,7.51,7.51
"275","401723105400000",1994-06-26,0.3,7.51,7.51
"276","401723105400000",1994-06-28,0.29,6.23,6.23
"277","401723105400000",1994-06-30,0.28,6.18,6.18
"278","401723105400000",1994-07-02,0.24,5.9,5.9
"279","401723105400000",1994-07-04,0.23,5.77,5.77
"280","401723105400000",1994-07-06,0.24,4.52,4.52
"281","401723105400000",1994-07-08,0.26,3.18,3.18
"282","401723105400000",1994-07-10,0.27,4.04,4.04
"283","401723105400000",1994-07-12,0.22,4.05,4.05
"284","401723105400000",1994-07-13,0.22,4.04,4.04
"285","401723105400000",1994-07-15,0.23,3.59,3.59
"286","401723105400000",1994-07-17,0.24,3.66,3.66
"287","401723105400000",1994-07-19,0.22,4.35,4.35
"288","401723105400000",1994-07-20,0.21,4.32,4.32
"289","401723105400000",1994-07-22,0.18,4.02,4.02
"290","401723105400000",1994-07-24,0.2,4.17,4.17
"291","401723105400000",1994-07-26,0.16,4.16,4.16
"292","401723105400000",1994-07-28,0.2,3.56,3.56
"293","401723105400000",1994-07-30,0.21,3.52,3.52
"294","401723105400000",1994-08-01,0.19,3.56,3.56
"295","401723105400000",1994-08-03,0.18,3.25,3.25
"296","401723105400000",1994-08-05,0.22,3.69,3.69
"297","401723105400000",1994-08-07,0.19,2.96,2.96
"298","401723105400000",1994-08-09,0.23,4.12,4.12
"299","401723105400000",1994-08-11,0.17,4.35,4.35
"300","401723105400000",1994-08-13,0.17,4.32,4.32
"301","401723105400000",1994-08-15,0.18,3.56,3.56
"302","401723105400000",1994-08-17,0.21,3.4,3.4
"303","401723105400000",1994-08-19,0.23,3.29,3.29
"304","401723105400000",1994-08-21,0.22,3.27,3.27
"305","401723105400000",1994-08-23,0.22,3.01,3.01
"306","401723105400000",1994-08-25,0.21,2.91,2.91
"307","401723105400000",1994-08-27,0.2,4.55,4.55
"308","401723105400000",1994-08-29,0.26,3.97,3.97
"309","401723105400000",1994-08-31,0.26,3.33,3.33
"310","401723105400000",1994-09-01,0.34,3.42,3.42
"311","401723105400000",1994-09-03,0.3,3.47,3.47
"312","401723105400000",1994-09-05,0.3,2.54,2.54
"313","401723105400000",1994-09-07,0.27,2.23,2.23
"314","401723105400000",1994-09-08,0.31,2.22,2.22
"315","401723105400000",1994-09-16,0.32,1.26,1.26
"316","401723105400000",1994-09-19,0.32,1.2,1.2
"317","401723105400000",1994-09-21,0.33,1.2,1.2
"318","401723105400000",1994-09-23,0.36,1.1,1.1
"319","401723105400000",1994-09-25,0.35,1.06,1.06
"320","401723105400000",1994-09-27,0.34,0.98,0.98
"321","401723105400000",1994-09-29,0.33,0.96,0.96
"322","401723105400000",1994-10-03,0.33,0.96,0.96
"323","401723105400000",1994-10-26,0.37,0.6,0.6
"324","401723105400000",1995-04-12,0.42,0.02,0.02
"325","401723105400000",1995-04-18,0.36,0.02,0.02
"326","401723105400000",1995-05-10,0.38,1.31,1.31
"327","401723105400000",1995-05-15,0.4,1.54,1.54
"328","401723105400000",1995-05-22,0.45,1.82,1.82
"329","401723105400000",1995-05-31,0.47,1.45,1.45
"330","401723105400000",1995-06-02,0.52,4.91,4.91
"331","401723105400000",1995-06-08,0.53,2.68,2.68
"332","401723105400000",1995-06-13,0.5,9.88,9.88
"333","401723105400000",1995-06-15,0.363333333333333,11.2,11.2
"334","401723105400000",1995-06-16,0.404,11.7,11.7
"335","401723105400000",1995-06-21,0.39,10.8,10.8
"336","401723105400000",1995-06-22,0.37,8.94,8.94
"337","401723105400000",1995-06-28,0.37,8.47,8.47
"338","401723105400000",1995-07-03,0.38,5.76,5.76
"339","401723105400000",1995-07-14,0.29,11,11
"340","401723105400000",1995-07-20,0.26,8.93,8.93
"341","401723105400000",1995-07-25,0.23,6.92,6.92
"342","401723105400000",1995-08-02,0.24,5.16,5.16
