"","site_no","Date","Nitrate_mgl","Discharge_cms","discharge_rate"
"343","401723105400000",1995-08-08,0.21,6.69,6.69
"344","401723105400000",1995-08-16,0.2,4.63,4.63
"345","401723105400000",1995-08-23,0.16,6.44,6.44
"346","401723105400000",1995-08-30,0.16,3.71,3.71
"347","401723105400000",1995-09-07,0.19,3.23,3.23
"348","401723105400000",1995-09-20,0.33,2.03,2.03
"349","401723105400000",1995-09-28,0.29,1.37,1.37
"350","401723105400000",1995-10-17,0.3,0.97,0.97
"351","401723105400000",1996-01-09,0.36,0.17,0.17
"352","401723105400000",1996-02-13,0.38,0.08,0.08
"353","401723105400000",1996-03-20,0.38,0.04,0.04
"354","401723105400000",1996-04-10,0.47,0.03,0.03
"355","401723105400000",1996-04-16,0.37,0.02,0.02
"356","401723105400000",1996-04-24,0.4,0.02,0.02
"357","401723105400000",1996-04-30,0.38,0.02,0.02
"358","401723105400000",1996-05-07,0.57,0.84,0.84
"359","401723105400000",1996-05-15,0.6,3.44,3.44
"360","401723105400000",1996-05-21,0.61,2.3,2.3
"361","401723105400000",1996-05-29,0.62,2.2,2.2
"362","401723105400000",1996-06-04,0.53,6.09,6.09
"363","401723105400000",1996-06-14,0.42,9.31,9.31
"364","401723105400000",1996-06-18,0.39,9.13,9.13
"365","401723105400000",1996-06-25,0.34,9.49,9.49
"366","401723105400000",1996-07-02,0.22,10.1,10.1
"367","401723105400000",1996-07-09,0.22,8.36,8.36
"368","401723105400000",1996-07-16,0.23,9.28,9.28
"369","401723105400000",1996-07-23,0.21,5.2,5.2
"370","401723105400000",1996-07-30,0.22,6.62,6.62
"371","401723105400000",1996-08-06,0.2,4.1,4.1
"372","401723105400000",1996-08-13,0.2,3.11,3.11
"373","401723105400000",1996-08-20,0.18,3.34,3.34
"374","401723105400000",1996-08-27,0.17,2.82,2.82
"375","401723105400000",1996-09-05,0.16,3.72,3.72
"376","401723105400000",1996-09-11,0.22,2.41,2.41
"377","401723105400000",1996-09-16,0.25,2.36,2.36
"378","401723105400000",1996-10-01,0.38,1.86,1.86
"379","401723105400000",1996-10-08,0.42,1.37,1.37
"380","401723105400000",1997-04-16,0.4,0.03,0.03
"381","401723105400000",1997-05-06,0.61,0.02,0.02
"382","401723105400000",1997-05-13,0.54,0.75,0.75
"383","401723105400000",1997-05-21,0.62,5.91,5.91
"384","401723105400000",1997-05-28,0.61,1.25,1.25
"385","401723105400000",1997-06-03,0.51,8.23,8.23
"386","401723105400000",1997-06-09,0.49,6.85,6.85
"387","401723105400000",1997-06-17,0.4,8.22,8.22
"388","401723105400000",1997-06-25,0.36,8.27,8.27
"389","401723105400000",1997-07-01,0.29,6.25,6.25
"390","401723105400000",1997-07-09,0.26,6.13,6.13
"391","401723105400000",1997-07-16,0.23,5.39,5.39
"392","401723105400000",1997-07-23,0.2,7.04,7.04
"393","401723105400000",1997-07-30,0.21,8.89,8.89
"394","401723105400000",1997-08-08,0.25,5.57,5.57
"395","401723105400000",1997-08-13,0.25,5.16,5.16
"396","401723105400000",1997-08-19,0.23,3.28,3.28
"397","401723105400000",1997-08-28,0.21,3.54,3.54
"398","401723105400000",1997-09-03,0.2,3.45,3.45
"399","401723105400000",1997-09-11,0.21,2.55,2.55
"400","401723105400000",1997-09-17,0.21,2.48,2.48
"401","401723105400000",1997-09-24,0.34,2.81,2.81
"402","401723105400000",1997-10-07,0.31,1.7,1.7
"403","401723105400000",1997-10-20,0.3,1.2,1.2
"404","401723105400000",1997-11-25,0.33,0.64,0.64
"405","401723105400000",1997-12-16,0.32,0.41,0.41
"406","401723105400000",1998-02-02,0.38,0.15,0.15
"407","401723105400000",1998-03-11,0.38,0.07,0.07
"408","401723105400000",1998-04-07,0.4,0.04,0.04
"409","401723105400000",1998-04-22,0.3,0.03,0.03
"410","401723105400000",1998-05-06,0.68,0.05,0.05
"411","401723105400000",1998-05-19,0.58,2.39,2.39
"412","401723105400000",1998-05-27,0.59,3.79,3.79
"413","401723105400000",1998-06-04,0.51,2.81,2.81
"414","401723105400000",1998-06-09,0.45,2.9,2.9
"415","401723105400000",1998-06-15,0.49,2.6,2.6
"416","401723105400000",1998-06-23,0.43,5.7,5.7
"417","401723105400000",1998-07-01,0.3,10.4,10.4
"418","401723105400000",1998-07-06,0.32,9.08,9.08
"419","401723105400000",1998-07-14,0.26,7.11,7.11
"420","401723105400000",1998-07-20,0.22,6.66,6.66
"421","401723105400000",1998-07-29,0.25,7.99,7.99
"422","401723105400000",1998-08-04,0.24,6.84,6.84
"423","401723105400000",1998-08-12,0.24,3.81,3.81
"424","401723105400000",1998-08-20,0.21,3.7,3.7
"425","401723105400000",1998-08-27,0.21,3.4,3.4
"426","401723105400000",1998-09-03,0.23,2.8,2.8
"427","401723105400000",1998-09-11,0.19,3,3
"428","401723105400000",1998-09-15,0.17,2.7,2.7
"429","401723105400000",1998-10-01,0.3,1.62,1.62
"430","401723105400000",1998-10-07,0.31,1.44,1.44
"431","401723105400000",1998-11-12,0.35,0.68,0.68
"432","401723105400000",1998-12-17,0.385,0.33,0.33
"433","401723105400000",1999-01-25,0.4,0.15,0.15
"434","401723105400000",1999-03-03,0.41,0.07,0.07
"435","401723105400000",1999-03-23,0.43,0.05,0.05
"436","401723105400000",1999-04-13,0.41,0.03,0.03
"437","401723105400000",1999-04-14,0.43,0.03,0.03
"438","401723105400000",1999-04-28,0.42,0.02,0.02
"439","401723105400000",1999-05-12,0.515,0.02,0.02
"440","401723105400000",1999-05-19,0.7,0.01,0.01
"441","401723105400000",1999-05-25,0.43,0.01,0.01
"442","401723105400000",1999-06-01,0.64,0.01,0.01
"443","401723105400000",1999-06-08,0.65,4.09,4.09
"444","401723105400000",1999-06-15,0.525,6.7,6.7
"445","401723105400000",1999-06-22,0.49,11,11
"446","401723105400000",1999-06-29,0.39,10,10
"447","401723105400000",1999-07-06,0.27,9.91,9.91
"448","401723105400000",1999-07-13,0.26,7,7
"449","401723105400000",1999-07-20,0.24,5.8,5.8
"450","401723105400000",1999-07-27,0.225,5.3,5.3
"451","401723105400000",1999-08-03,0.22,4.89,4.89
"452","401723105400000",1999-08-10,0.23,5.3,5.3
"453","401723105400000",1999-08-17,0.22,3.7,3.7
"454","401723105400000",1999-08-24,0.21,3.3,3.3
"455","401723105400000",1999-08-31,0.19,4,4
"456","401723105400000",1999-09-07,0.22,2,2
"457","401723105400000",1999-09-14,0.28,1.4,1.4
"458","401723105400000",1999-09-21,0.3,1.4,1.4
"459","401723105400000",1999-10-05,0.305,0.5,0.5
"460","401723105400000",1999-10-08,0.32,0.47,0.47
"461","401723105400000",1999-10-12,0.33,0.43,0.43
"462","401723105400000",1999-10-26,0.34,0.32,0.32
"463","401723105400000",1999-11-05,0.35,0.26,0.26
"464","401723105400000",1999-11-16,0.35,0.21,0.21
"465","401723105400000",1999-12-15,0.37,0.12,0.12
"466","401723105400000",2000-01-20,0.39,0.06,0.06
"467","401723105400000",2000-02-23,0.4,0.03,0.03
"468","401723105400000",2000-03-15,0.4,0.02,0.02
"469","401723105400000",2000-04-12,0.53,0.02,0.02
"470","401723105400000",2000-04-19,0.54,0.02,0.02
"471","401723105400000",2000-04-28,0.65,0.46,0.46
"472","401723105400000",2000-05-02,0.6,0.92,0.92
"473","401723105400000",2000-05-09,0.57,1.11,1.11
"474","401723105400000",2000-05-16,0.5,1.3,1.3
"475","401723105400000",2000-05-23,0.56,6.04,6.04
"476","401723105400000",2000-05-30,0.41,7.3,7.3
"477","401723105400000",2000-06-07,0.43,9.36,9.36
"478","401723105400000",2000-06-13,0.37,6.23,6.23
"479","401723105400000",2000-06-20,0.38,5.58,5.58
"480","401723105400000",2000-06-27,0.33,5.36,5.36
"481","401723105400000",2000-07-05,0.3,5.23,5.23
"482","401723105400000",2000-07-11,0.25,5.45,5.45
"483","401723105400000",2000-07-18,0.27,5.12,5.12
"484","401723105400000",2000-07-25,0.23,3.82,3.82
"485","401723105400000",2000-08-01,0.21,3.47,3.47
"486","401723105400000",2000-08-08,0.22,2.82,2.82
"487","401723105400000",2000-08-15,0.22,2.99,2.99
"488","401723105400000",2000-08-22,0.25,2.74,2.74
"489","401723105400000",2000-08-30,0.4,4.62,4.62
"490","401723105400000",2000-09-06,0.33,2.83,2.83
"491","401723105400000",2000-09-13,0.36,1.83,1.83
"492","401723105400000",2000-09-19,0.35,1.56,1.56
"493","401723105400000",2000-09-26,0.47,1.85,1.85
"494","401723105400000",2000-10-03,0.54,1.58,1.58
"495","401723105400000",2000-10-10,0.49,0.98,0.98
"496","401723105400000",2000-10-17,0.47,0.72,0.72
"497","401723105400000",2000-10-24,0.45,0.56,0.56
"498","401723105400000",2000-11-08,0.46,0.33,0.33
"499","401723105400000",2000-12-23,0.47,0.12,0.12
"500","401723105400000",2001-02-06,0.48,0.05,0.05
"501","401723105400000",2001-03-07,0.49,0.03,0.03
"502","401723105400000",2001-04-10,0.49,0.02,0.02
"503","401723105400000",2001-04-16,0.48,0.11,0.11
"504","401723105400000",2001-04-25,0.53,0.41,0.41
"505","401723105400000",2001-05-01,0.52,1.11,1.11
"506","401723105400000",2001-05-08,0.6,0.94,0.94
"507","401723105400000",2001-05-15,0.65,5.43,5.43
"508","401723105400000",2001-05-22,0.64,2.43,2.43
"509","401723105400000",2001-05-29,0.61,4.34,4.34
"510","401723105400000",2001-06-05,0.51,4.47,4.47
"511","401723105400000",2001-06-12,0.51,4.98,4.98
"512","401723105400000",2001-06-20,0.435,6.17,6.17
"513","401723105400000",2001-06-26,0.35,8.08,8.08
"514","401723105400000",2001-07-03,0.33,5.99,5.99
"515","401723105400000",2001-07-10,0.3,4.7,4.7
"516","401723105400000",2001-07-17,0.32,3.77,3.77
"517","401723105400000",2001-07-24,0.29,3.42,3.42
"518","401723105400000",2001-07-31,0.28,3.54,3.54
"519","401723105400000",2001-08-06,0.39,6.24,6.24
"520","401723105400000",2001-08-14,0.43,6.45,6.45
"521","401723105400000",2001-08-21,0.45,3.52,3.52
"522","401723105400000",2001-08-28,0.43,2.71,2.71
"523","401723105400000",2001-09-04,0.43,2.54,2.54
"524","401723105400000",2001-09-11,0.46,1.79,1.79
"525","401723105400000",2001-09-19,0.63,2.3,2.3
"526","401723105400000",2001-09-25,0.52,2.02,2.02
"527","401723105400000",2001-10-09,0.48,1.4,1.4
"528","401723105400000",2001-11-13,0.49,0.5,0.5
"529","401723105400000",2001-12-19,0.51,0.23,0.23
"530","401723105400000",2002-01-22,0.52,0.12,0.12
"531","401723105400000",2002-03-06,0.525,0.05,0.05
"532","401723105400000",2002-04-03,0.62,0.13,0.13
"533","401723105400000",2002-04-10,0.7,0.19,0.19
"534","401723105400000",2002-04-17,0.56,0.23,0.23
"535","401723105400000",2002-04-23,0.52,0.18,0.18
"536","401723105400000",2002-04-30,0.63,0.42,0.42
"537","401723105400000",2002-05-07,0.57,0.77,0.77
"538","401723105400000",2002-05-14,0.68,0.83,0.83
"539","401723105400000",2002-05-21,0.76,1.49,1.49
"540","401723105400000",2002-05-28,0.71,2.47,2.47
"541","401723105400000",2002-06-04,0.7,3.41,3.41
"542","401723105400000",2002-06-11,0.605,3.42,3.42
"543","401723105400000",2002-06-18,0.58,3.78,3.78
"544","401723105400000",2002-06-25,0.48,3.8,3.8
"545","401723105400000",2002-07-02,0.45,3.02,3.02
"546","401723105400000",2002-07-09,0.39,3.76,3.76
"547","401723105400000",2002-07-16,0.385,3.15,3.15
"548","401723105400000",2002-07-23,0.42,3.09,3.09
"549","401723105400000",2002-07-30,0.42,2.47,2.47
"550","401723105400000",2002-08-06,0.48,3.1,3.1
"551","401723105400000",2002-08-09,0.47,2.36,2.36
"552","401723105400000",2002-08-10,0.47,2.29,2.29
"553","401723105400000",2002-08-11,0.5,2.06,2.06
"554","401723105400000",2002-08-13,0.49,2.12,2.12
"555","401723105400000",2002-08-20,0.44,1.98,1.98
"556","401723105400000",2002-08-27,0.43,1.69,1.69
"557","401723105400000",2002-09-03,0.47,1.6,1.6
"558","401723105400000",2002-09-10,0.5,1.82,1.82
"559","401723105400000",2002-09-11,0.563333333333333,2.48,2.48
"560","401723105400000",2002-09-12,0.66,1.89,1.89
"561","401723105400000",2002-09-17,0.61,1.29,1.29
"562","401723105400000",2002-09-24,0.61,0.9,0.9
"563","401723105400000",2002-10-01,0.64,0.88,0.88
"564","401723105400000",2002-10-09,0.65,0.65,0.65
"565","401723105400000",2002-10-21,0.62,0.43,0.43
"566","401723105400000",2002-10-27,0.63,0.37,0.37
"567","401723105400000",2002-11-14,0.63,0.22,0.22
"568","401723105400000",2002-12-04,0.65,0.15,0.15
"569","401723105400000",2003-01-14,0.64,0.08,0.08
"570","401723105400000",2003-02-10,0.64,0.05,0.05
"571","401723105400000",2003-03-12,0.64,0.04,0.04
"572","401723105400000",2003-04-10,0.68,0.05,0.05
"573","401723105400000",2003-04-17,0.67,0.1,0.1
"574","401723105400000",2003-04-23,0.59,0.1,0.1
"575","401723105400000",2003-04-30,0.65,0.17,0.17
"576","401723105400000",2003-05-07,0.67,0.11,0.11
"577","401723105400000",2003-05-16,0.79,1.73,1.73
"578","401723105400000",2003-05-20,0.85,NA,NA
"579","401723105400000",2003-05-28,0.79,11,11
"580","401723105400000",2003-06-05,0.73,4.3,4.3
"581","401723105400000",2003-06-10,0.66,8.7,8.7
"582","401723105400000",2003-06-13,0.63,9.8,9.8
"583","401723105400000",2003-06-17,0.61,9.6,9.6
"584","401723105400000",2003-06-24,0.51,8,8
"585","401723105400000",2003-07-01,0.41,10,10
"586","401723105400000",2003-07-08,0.34,8.6,8.6
"587","401723105400000",2003-07-15,0.31,7.4,7.4
"588","401723105400000",2003-07-22,0.3,6.9,6.9
"589","401723105400000",2003-07-29,0.29,5.1,5.1
"590","401723105400000",2003-08-06,0.28,5,5
"591","401723105400000",2003-08-12,0.32,5.6,5.6
"592","401723105400000",2003-08-21,0.4,4.6,4.6
"593","401723105400000",2003-08-28,0.36,3.3,3.3
"594","401723105400000",2003-09-02,0.42,2.4,2.4
"595","401723105400000",2003-09-09,0.5,2.3,2.3
"596","401723105400000",2003-09-16,0.56,1.4,1.4
"597","401723105400000",2003-09-23,0.55,1,1
"598","401723105400000",2003-09-30,0.52,0.93,0.93
"599","401723105400000",2003-10-07,0.51,0.76,0.76
"600","401723105400000",2003-10-13,0.54,0.67,0.67
"601","401723105400000",2003-10-21,0.53,0.56,0.56
"602","401723105400000",2003-11-25,0.57,0.28,0.28
"603","401723105400000",2004-01-08,0.59,0.09,0.09
"604","401723105400000",2004-02-04,0.59,0.05,0.05
"605","401723105400000",2004-03-03,0.57,0.05,0.05
"606","401723105400000",2004-04-07,0.65,0.16,0.16
"607","401723105400000",2004-04-13,0.62,0.08,0.08
"608","401723105400000",2004-04-20,0.69,0.11,0.11
"609","401723105400000",2004-04-29,0.68,0.13,0.13
"610","401723105400000",2004-05-05,0.92,1.7,1.7
"611","401723105400000",2004-05-11,0.8,2.1,2.1
"612","401723105400000",2004-05-19,0.8,3.6,3.6
"613","401723105400000",2004-05-25,0.77,1.3,1.3
"614","401723105400000",2004-06-01,0.8,1.7,1.7
"615","401723105400000",2004-06-08,0.63,7.5,7.5
"616","401723105400000",2004-06-15,0.64,6.79,6.79
"617","401723105400000",2004-06-23,0.64,5.02,5.02
"618","401723105400000",2004-06-29,0.54,9.17,9.17
"619","401723105400000",2004-07-06,0.48,5.5,5.5
"620","401723105400000",2004-07-13,0.38,6.47,6.47
"621","401723105400000",2004-07-20,0.39,8.75,8.75
"622","401723105400000",2004-07-27,0.41,4,4
"623","401723105400000",2004-08-03,0.38,3.9,3.9
"624","401723105400000",2004-08-10,0.37,2.9,2.9
"625","401723105400000",2004-08-17,0.37,2.5,2.5
"626","401723105400000",2004-08-24,0.46,2.3,2.3
"627","401723105400000",2004-08-31,0.49,1.9,1.9
"628","401723105400000",2004-09-07,0.53,1.5,1.5
"629","401723105400000",2004-09-14,0.53,1.7,1.7
"630","401723105400000",2004-09-21,0.55,1.9,1.9
"631","401723105400000",2004-09-28,0.59,1.6,1.6
"632","401723105400000",2004-10-05,0.64,1.9,1.9
"633","401723105400000",2004-10-12,0.63,1.2,1.2
"634","401723105400000",2004-10-19,0.59,0.83,0.83
"635","401723105400000",2004-11-11,0.62,0.43,0.43
"636","401723105400000",2004-12-01,0.64,0.24,0.24
"637","401723105400000",2005-01-18,0.62,0.07,0.07
"638","401723105400000",2005-02-22,0.61,0.06,0.06
"639","401723105400000",2005-04-07,0.61,0.07,0.07
"640","401723105400000",2005-04-15,0.69,0.17,0.17
"641","401723105400000",2005-04-26,0.65,0.13,0.13
"642","401723105400000",2005-05-03,0.65,0.12,0.12
"643","401723105400000",2005-05-10,0.67,0.66,0.66
"644","401723105400000",2005-05-17,0.69,0.66,0.66
"645","401723105400000",2005-05-24,0.7,5.21,5.21
"646","401723105400000",2005-06-02,0.61,5.75,5.75
"647","401723105400000",2005-06-07,0.66,5.55,5.55
"648","401723105400000",2005-06-14,0.61,3.27,3.27
"649","401723105400000",2005-06-21,0.53,11.3,11.3
"650","401723105400000",2005-06-28,0.43,8.19,8.19
"651","401723105400000",2005-07-05,0.41,6.39,6.39
"652","401723105400000",2005-07-12,0.34,6.71,6.71
"653","401723105400000",2005-07-19,0.36,6.34,6.34
"654","401723105400000",2005-07-26,0.34,8.14,8.14
"655","401723105400000",2005-08-02,0.33,7.13,7.13
"656","401723105400000",2005-08-09,0.37,4.24,4.24
"657","401723105400000",2005-08-16,0.37,3.55,3.55
"658","401723105400000",2005-08-23,0.36,2.71,2.71
"659","401723105400000",2005-09-01,0.35,1.91,1.91
"660","401723105400000",2005-09-06,0.34,1.83,1.83
"661","401723105400000",2005-09-13,0.35,1.26,1.26
"662","401723105400000",2005-09-27,0.38,1.11,1.11
"663","401723105400000",2005-10-04,0.41,1.12,1.12
"664","401723105400000",2005-10-18,0.51,1.18,1.18
"665","401723105400000",2005-12-22,0.55,0.26,0.26
"666","401723105400000",2006-02-07,0.57,0.1,0.1
"667","401723105400000",2006-03-22,0.57,0.07,0.07
"668","401723105400000",2006-04-04,0.52,0.07,0.07
"669","401723105400000",2006-04-11,0.62,0.09,0.09
"670","401723105400000",2006-04-20,0.61,0.13,0.13
"671","401723105400000",2006-04-26,0.62,0.19,0.19
"672","401723105400000",2006-05-03,0.63,0.36,0.36
"673","401723105400000",2006-05-09,0.66,0.36,0.36
"674","401723105400000",2006-05-16,0.72,2.16,2.16
"675","401723105400000",2006-05-23,0.68,4.81,4.81
"676","401723105400000",2006-05-30,0.64,2.3,2.3
"677","401723105400000",2006-06-06,0.57,7.26,7.26
"678","401723105400000",2006-06-13,0.44,8.3,8.3
"679","401723105400000",2006-06-20,0.4,6.68,6.68
"680","401723105400000",2006-06-27,0.36,5.42,5.42
"681","401723105400000",2006-07-03,0.33,6.19,6.19
"682","401723105400000",2006-07-11,0.35,8.41,8.41
"683","401723105400000",2006-07-18,0.29,5.38,5.38
"684","401723105400000",2006-07-25,0.26,5.13,5.13
"685","401723105400000",2006-08-02,0.27,3.7,3.7
